,1,2,3,4,5,6,7,8,9,10,11
1622,18,1,26,0,0,69,0,17,0,6,13
1623,19,1,25,0,0,69,0,16,0,6,13
1624,19,1,25,0,0,70,0,13,0,6,13
1625,20,1,24,0,0,71,0,13,0,6,13
1626,20,1,23,0,0,71,0,13,0,6,13
1627,20,1,22,0,0,71,0,13,0,6,13
1628,20,1,21,0,0,72,0,13,0,6,13
1629,21,1,21,0,0,71,0,13,0,6,13
1630,19,1,19,0,0,74,0,12,0,6,12
1631,21,1,19,0,0,75,0,12,0,5,12
1632,21,1,18,0,0,75,0,12,0,5,12
1633,19,1,16,0,0,74,0,13,0,5,12
1634,20,1,16,0,0,74,0,13,0,5,12
1635,20,1,16,0,0,71,0,14,0,5,11
1636,19,1,17,0,0,69,0,15,0,5,12
1637,19,1,19,0,0,68,0,14,0,4,11
1638,19,1,19,0,0,68,0,14,0,4,10
1639,19,1,19,0,0,67,0,14,0,4,10
1640,19,1,19,0,0,67,0,14,0,4,10
1641,18,1,18,0,0,70,0,14,0,4,10
1642,18,1,18,0,0,70,0,14,0,4,11
1643,18,1,18,0,0,70,0,15,0,4,12
1644,18,1,19,0,0,69,0,15,0,5,11
1645,19,1,19,0,0,70,0,14,0,4,11
1646,20,1,19,0,0,71,0,14,0,5,10
1647,21,1,19,0,0,72,0,13,0,5,10
1648,21,1,19,0,0,71,0,12,0,6,9
1649,21,1,18,0,0,72,0,11,0,6,9
1650,22,1,18,0,0,72,0,10,0,6,9
1651,21,1,18,0,0,72,0,10,0,6,9
1652,20,1,19,0,0,72,0,10,0,6,8
1653,20,1,19,0,0,73,0,9,0,6,8
1654,20,1,19,0,0,73,0,9,0,5,8
1655,21,1,19,0,0,73,0,9,0,5,7
1656,21,1,19,0,0,73,0,9,0,5,7
1657,20,1,19,0,0,73,0,8,0,5,8
1658,20,1,19,0,0,73,0,8,0,5,8
1659,20,1,18,0,0,73,0,8,0,5,9
1660,20,1,18,0,0,73,0,8,0,5,8
1661,19,1,18,0,0,75,0,8,0,5,8
1662,19,1,18,0,0,73,0,9,0,5,8
1663,20,1,18,0,0,73,0,10,0,5,7
1664,21,1,18,0,0,72,0,10,0,5,8
1665,21,1,18,0,0,74,0,10,0,5,8
1666,20,2,18,0,0,75,0,11,0,6,8
1667,20,2,18,0,0,73,0,10,0,7,9
1668,20,2,17,0,0,75,0,10,0,7,9
1669,20,2,17,0,0,72,0,9,0,8,10
1670,21,2,16,0,0,71,0,9,0,8,10
1671,21,2,16,0,0,73,0,9,0,8,9
1672,21,2,16,0,0,73,0,8,0,9,10
1673,21,2,16,0,1,71,0,8,0,9,10
1674,22,2,16,0,1,71,0,8,0,9,10
1675,20,2,18,0,1,71,0,8,0,9,11
1676,20,2,17,0,1,70,0,8,0,7,12
1677,20,2,17,0,1,68,0,8,0,7,12
1678,20,2,17,0,1,67,0,8,0,7,12
1679,22,2,15,0,1,68,0,8,0,5,11
1680,21,2,15,0,1,66,0,7,0,5,11
1681,20,2,15,0,1,65,0,7,0,5,10
1682,20,2,16,0,1,63,0,7,0,5,10
1683,19,2,16,0,1,63,0,7,0,4,10
1684,21,2,16,0,1,59,0,7,0,4,10
1685,21,1,16,0,1,58,0,7,0,4,9
1686,22,1,15,0,1,55,0,7,0,4,10
1687,22,1,15,0,1,53,0,6,0,4,10
1688,25,1,15,0,1,53,0,6,0,3,10
1689,27,1,15,0,1,48,0,6,0,4,10
1690,27,1,13,0,1,47,0,6,0,4,10
1691,26,1,12,0,1,46,0,6,0,4,11
1692,25,1,12,0,1,45,0,6,0,5,11
1693,24,1,13,0,1,46,0,6,0,5,11
1694,24,1,14,0,0,49,0,5,0,5,11
1695,23,1,13,0,0,50,0,5,0,5,11
1696,24,1,13,0,0,47,0,5,0,5,11
1697,25,1,13,0,0,47,0,5,0,5,11
1698,25,1,13,0,0,45,0,5,0,5,11
1699,26,1,12,0,0,46,0,5,0,5,11
1700,26,1,12,0,0,46,0,5,0,5,10
1701,26,1,12,0,0,45,0,6,0,5,10
1702,26,1,12,0,0,44,0,6,0,5,10
1703,27,1,12,0,0,44,0,6,0,4,10
1704,26,1,11,0,0,45,0,7,0,4,10
1705,26,1,11,0,0,45,0,7,0,4,10
1706,26,1,11,0,0,45,0,7,0,5,10
1707,26,1,11,0,0,46,0,7,0,5,10
1708,25,1,11,0,0,47,0,6,0,5,12
1709,25,1,12,0,0,48,0,6,0,4,12
1710,24,0,12,0,0,49,0,7,0,5,13
1711,22,0,15,0,0,50,0,6,0,6,11
1712,22,0,15,0,0,51,0,6,0,6,11
1713,21,0,15,0,0,54,0,6,0,7,11
1714,21,0,15,0,0,55,0,6,0,7,11
1715,20,0,14,0,0,56,0,6,0,7,11
1716,22,0,13,0,0,55,0,6,0,7,12
1717,20,0,13,0,0,56,0,6,0,9,12
1718,21,0,13,0,0,56,0,6,0,10,12
1719,20,0,12,0,0,57,0,6,0,10,13
1720,22,0,12,0,0,57,0,5,0,9,14
1721,23,0,12,0,0,57,0,5,0,9,13
1722,24,0,13,0,0,57,0,4,0,9,12
1723,24,0,15,0,0,56,0,4,0,8,12
1724,24,0,14,0,0,55,0,5,0,9,12
1725,21,0,14,0,0,55,0,5,0,10,12
1726,21,0,14,0,0,56,0,6,0,10,11
1727,22,0,14,0,0,55,0,6,0,10,11
1728,20,0,15,0,0,56,0,7,0,10,11
1729,20,0,15,0,0,56,0,6,0,10,11
1730,20,0,16,0,0,59,0,6,0,11,9
1731,20,0,16,0,0,60,0,7,0,11,8
1732,19,0,18,0,0,62,0,7,0,9,8
1733,20,0,18,0,0,62,0,7,0,9,7
1734,21,0,17,0,0,64,0,7,0,7,8
1735,19,0,17,0,0,64,0,7,0,7,8
1736,18,0,18,0,0,66,0,8,0,6,8
1737,18,0,18,0,0,65,0,8,0,6,8
1738,17,0,18,0,0,65,0,9,0,6,9
1739,18,0,18,0,0,66,0,9,0,6,9
1740,19,0,18,0,0,65,0,9,0,5,9
1741,19,0,17,0,0,66,0,10,0,5,9
1742,22,0,15,0,0,67,0,10,0,5,8
1743,21,0,15,0,0,68,0,10,0,5,8
1744,21,0,15,0,0,67,0,11,0,5,8
1745,21,0,17,0,0,65,0,11,0,4,10
1746,20,0,17,0,0,66,0,11,0,4,9
1747,21,1,18,0,0,64,0,11,0,3,8
1748,22,1,16,0,0,63,0,12,0,3,8
1749,22,1,16,0,0,64,0,11,0,3,8
1750,21,1,16,0,0,61,0,11,0,3,8
1751,21,1,16,0,0,62,0,11,0,3,8
1752,20,1,16,0,0,59,0,11,0,3,7
1753,21,1,16,0,0,58,0,11,0,3,7
1754,19,1,14,0,0,61,0,10,0,2,7
1755,20,1,14,0,0,60,0,10,0,2,7
1756,19,1,15,0,0,62,0,9,0,2,7
1757,17,1,16,0,0,60,0,9,0,3,7
1758,17,1,16,0,0,62,0,8,0,3,7
1759,17,1,15,0,0,61,0,9,0,3,7
1760,16,1,15,0,0,61,0,9,0,3,7
1761,16,1,16,0,0,61,0,9,0,3,7
1762,16,1,16,0,0,60,0,9,0,4,7
1763,16,1,14,0,0,61,0,9,0,4,7
1764,15,1,14,0,0,62,0,8,0,4,6
1765,14,1,14,0,0,64,0,8,0,5,6
1766,12,1,14,0,0,64,0,8,0,5,7
1767,11,0,14,0,0,66,0,8,0,5,7
1768,11,0,14,0,0,65,0,8,0,5,8
1769,11,0,15,0,0,62,0,8,0,5,8
1770,12,0,15,0,0,63,0,8,0,5,8
1771,12,0,16,0,0,61,0,8,0,5,8
1772,12,0,15,0,0,61,0,8,0,5,8
1773,12,0,15,0,0,61,0,10,0,4,8
1774,12,0,16,0,0,59,0,10,0,4,8
1775,12,0,16,0,0,57,0,11,0,4,8
1776,11,0,17,0,0,58,0,11,0,4,7
1777,11,0,17,0,0,58,0,11,0,4,6
1778,11,0,17,0,0,58,0,10,0,5,6
1779,12,0,19,0,0,58,0,10,0,4,6
1780,12,0,20,1,0,57,0,10,0,4,6
1781,11,0,21,0,0,56,0,10,0,4,6
1782,12,0,19,0,0,58,0,10,0,4,6
1783,11,0,19,0,0,59,0,10,0,4,6
1784,11,0,18,0,0,58,0,9,0,4,6
1785,12,0,19,0,0,60,0,8,0,3,6
1786,12,0,19,0,0,58,0,8,0,3,6
1787,12,0,19,0,0,57,0,8,0,3,6
1788,12,0,19,0,0,57,0,7,0,3,7
1789,11,0,20,0,0,58,0,6,0,4,7
1790,13,0,19,0,0,57,0,5,0,4,7
1791,12,0,21,0,0,56,0,5,0,4,7
1792,11,0,21,0,0,56,0,5,0,4,7
1793,13,0,20,0,0,57,0,3,1,4,8
1794,14,0,19,0,0,58,0,4,1,3,6
1795,13,0,18,0,0,59,0,5,1,3,6
1796,13,0,19,0,0,59,0,6,1,3,6
1797,13,0,18,0,0,58,0,5,1,4,6
1798,12,0,20,0,0,57,0,6,1,4,7
1799,13,0,17,0,0,58,0,5,1,3,7
1800,14,0,17,0,0,56,0,4,1,3,8
1801,15,1,19,0,0,53,0,4,1,3,8
1802,15,1,18,0,0,52,0,5,1,3,8
1803,14,1,18,0,0,53,0,5,1,3,7
1804,14,1,17,0,0,55,0,4,1,3,7
1805,14,1,17,0,0,55,0,4,1,4,8
1806,14,1,16,0,0,56,0,4,1,4,8
1807,15,1,15,0,0,55,0,5,0,5,9
1808,15,1,14,0,0,56,0,5,0,4,9
1809,14,1,14,0,0,56,0,6,0,4,9
1810,14,1,13,0,0,57,0,5,0,4,9
1811,15,1,13,0,0,55,0,6,0,4,9
1812,16,1,13,0,0,54,0,6,0,4,8
1813,17,1,13,0,0,55,0,7,0,4,8
1814,14,1,12,0,0,57,0,6,0,4,8
1815,14,1,13,0,0,58,0,6,0,4,8
1816,15,1,11,0,0,59,0,6,0,4,7
1817,16,1,11,0,0,59,0,6,0,5,7
1818,15,1,11,0,0,60,0,6,0,5,7
1819,16,1,11,0,0,62,0,6,0,5,7
1820,16,1,12,0,0,60,0,6,0,5,7
1821,17,1,12,0,0,60,0,6,0,5,8
1822,16,1,13,0,0,62,0,6,0,5,8
1823,16,1,12,0,0,63,0,6,0,5,9
1824,15,1,11,0,0,65,0,8,0,5,8
1825,16,1,9,0,0,65,0,9,0,5,8
1826,16,2,8,0,0,66,0,9,0,4,8
1827,15,2,9,0,0,65,0,9,0,4,8
1828,15,2,9,0,0,68,0,9,0,4,8
1829,14,2,11,0,0,67,0,8,0,4,8
1830,14,2,12,0,0,67,0,8,0,4,9
1831,15,2,12,0,0,66,0,8,0,5,9
1832,14,2,12,0,0,66,0,9,0,5,10
1833,15,1,11,0,0,67,0,10,0,4,10
1834,15,1,12,0,0,67,0,10,0,3,11
1835,16,1,12,0,0,67,0,10,0,3,12
1836,17,1,12,0,0,67,0,9,0,3,12
1837,21,0,13,0,0,67,0,9,0,3,12
1838,20,0,13,0,0,68,0,8,0,3,12
1839,20,0,15,0,0,68,0,9,0,3,11
1840,20,0,13,0,0,70,0,9,0,4,11
1841,21,0,12,0,0,73,0,9,0,4,9
1842,21,0,12,0,0,72,0,10,0,4,9
1843,21,0,12,0,0,71,0,11,0,4,9
1844,22,0,11,0,0,70,0,11,0,4,9
1845,23,0,10,0,0,69,0,10,0,5,10
1846,24,0,10,0,0,72,0,10,0,5,9
1847,24,0,10,0,0,75,0,9,0,5,8
1848,23,0,10,0,0,76,0,11,0,5,8
1849,22,0,11,0,0,75,0,11,0,5,8
1850,22,0,12,0,0,76,0,11,0,5,8
1851,23,0,12,0,0,76,0,11,0,5,8
1852,24,0,13,0,0,76,0,11,0,5,8
1853,24,0,13,0,0,76,0,11,0,5,8
1854,24,0,12,0,0,77,0,10,0,7,9
1855,24,0,12,0,0,77,0,10,0,7,9
1856,24,0,12,0,0,79,0,10,0,6,9
1857,23,0,11,0,0,83,0,10,0,6,9
1858,23,0,11,0,0,83,0,9,0,6,9
1859,23,0,10,0,0,82,0,8,0,6,9
1860,24,0,10,0,0,80,0,9,0,7,9
1861,23,0,10,0,0,81,0,10,0,7,9
1862,23,0,10,0,0,80,0,11,0,8,8
1863,22,0,12,0,0,78,0,12,0,8,8
1864,21,0,13,0,0,78,0,11,0,6,8
1865,20,0,13,0,0,79,0,11,0,6,8
1866,19,0,17,0,0,78,0,11,0,5,6
1867,19,0,16,0,0,80,0,10,0,5,5
1868,18,0,17,0,0,81,0,11,0,4,3
1869,19,0,17,0,0,80,0,11,0,4,3
1870,21,0,16,0,0,78,0,11,0,4,3
1871,21,0,17,0,0,77,0,11,0,4,3
1872,21,0,16,0,0,76,0,11,0,4,3
1873,21,0,15,0,0,75,0,11,0,5,4
1874,21,0,15,0,0,74,0,11,0,5,5
1875,21,0,15,0,0,74,0,11,0,5,5
1876,22,0,15,0,0,69,0,10,0,5,5
1877,22,0,16,0,0,67,0,10,0,5,5
1878,22,0,16,0,0,67,0,10,0,4,6
1879,21,0,16,0,0,67,0,11,0,3,6
1880,20,0,16,0,0,66,0,11,0,4,5
1881,20,0,16,0,0,66,0,11,0,4,5
1882,20,0,16,0,0,65,0,11,0,4,7
1883,18,0,15,0,0,65,0,12,0,4,7
1884,18,0,15,0,0,63,0,12,0,5,7
1885,19,0,16,0,0,62,0,11,0,6,7
1886,17,0,15,0,0,62,0,11,0,6,7
1887,17,0,14,0,0,63,0,11,0,6,6
1888,18,0,13,0,0,61,0,13,0,6,6
1889,18,1,12,0,0,61,0,12,0,6,6
1890,19,1,12,0,1,60,0,11,0,6,6
1891,19,1,11,0,1,60,0,11,0,6,7
1892,18,1,11,0,1,63,0,9,0,6,7
1893,18,1,11,0,1,63,0,9,1,6,7
1894,16,1,11,0,1,62,0,10,1,8,7
1895,16,1,10,0,2,64,0,9,1,8,8
1896,16,1,10,0,2,63,0,8,1,8,10
1897,15,1,12,0,2,64,0,7,1,7,10
1898,14,1,11,0,2,66,0,7,0,7,10
1899,14,1,12,0,2,67,0,8,0,6,10
1900,13,1,12,0,2,69,0,8,0,6,10
1901,12,1,13,0,2,69,0,8,0,6,10
1902,12,1,15,0,2,69,0,6,0,6,10
1903,13,1,16,0,2,68,1,6,0,6,10
1904,14,1,15,0,2,67,1,6,0,5,10
1905,14,1,16,0,1,68,1,6,0,5,10
1906,14,1,15,0,1,67,1,6,0,5,11
1907,15,1,14,0,1,68,1,6,0,5,11
1908,14,1,13,0,1,71,1,6,0,4,11
1909,14,1,14,0,1,70,1,7,0,4,10
1910,16,1,12,0,1,69,1,7,0,4,10
1911,17,1,12,0,1,68,1,7,0,4,10
1912,20,1,12,0,2,65,1,8,0,2,10
1913,20,1,12,0,2,67,1,8,0,1,10
1914,20,1,12,0,2,67,1,7,0,3,12
1915,19,1,11,0,2,68,1,7,0,3,12
1916,19,1,11,0,2,68,1,7,0,5,12
1917,17,1,12,0,2,69,1,7,0,5,12
1918,18,1,12,0,2,69,1,7,0,4,11
1919,19,1,12,0,2,69,1,6,0,4,11
1920,19,1,13,0,2,69,1,6,0,4,12
1921,18,1,13,0,2,68,1,5,0,4,12
1922,19,1,14,0,2,69,1,6,0,4,13
1923,20,1,13,0,2,65,2,5,0,4,12
1924,20,1,13,0,2,68,2,5,0,2,12
1925,21,1,14,0,1,67,2,4,0,3,11
1926,23,1,14,0,1,66,2,4,0,3,11
1927,23,1,13,0,1,67,2,4,0,3,11
1928,22,1,14,0,1,68,2,4,0,3,11
1929,23,1,15,0,1,66,2,4,0,3,11
1930,24,1,16,0,1,66,2,4,0,3,12
1931,24,2,18,0,1,64,2,4,0,3,12
1932,22,2,17,0,1,64,2,4,0,4,12
1933,24,2,17,0,1,65,2,3,0,4,12
1934,26,1,16,0,1,65,2,3,0,4,13
1935,26,1,16,0,2,65,2,3,0,5,13
1936,27,1,17,0,2,63,2,3,0,4,15
1937,26,1,19,1,2,64,2,3,0,4,13
1938,26,1,21,1,2,63,2,3,0,5,13
1939,25,1,22,1,2,63,2,3,0,5,12
1940,24,1,22,1,2,64,2,3,0,5,12
1941,24,1,23,1,2,64,2,3,0,5,12
1942,25,1,23,1,2,64,2,4,0,5,12
1943,25,1,24,1,2,64,1,4,0,5,12
1944,25,1,24,1,2,64,1,4,0,5,12
1945,25,1,22,1,2,65,1,4,0,5,11
1946,26,1,24,1,2,65,0,4,0,5,11
1947,26,1,24,1,2,63,0,4,0,7,10
1948,26,1,24,1,2,63,0,4,0,8,12
1949,26,1,23,1,2,61,0,5,0,8,12
1950,27,1,24,1,2,63,0,5,0,7,12
1951,27,1,25,1,2,61,0,5,0,7,12
1952,27,1,24,1,2,63,0,5,0,7,12
1953,26,1,23,1,2,60,0,6,0,7,13
1954,26,1,23,1,3,60,0,6,0,7,13
1955,25,1,24,1,3,59,0,6,0,9,11
1956,26,1,24,1,3,57,0,7,0,9,9
1957,26,1,23,1,4,58,0,8,0,9,8
1958,25,1,23,1,4,60,0,8,0,9,8
1959,23,1,23,1,4,59,0,8,0,9,9
1960,23,1,23,1,4,58,0,8,1,8,9
1961,22,1,23,1,4,58,0,8,1,7,8
1962,23,1,23,1,4,56,0,10,1,7,8
1963,23,1,22,1,4,54,0,9,1,7,8
1964,25,0,23,1,4,53,0,8,1,7,8
1965,26,0,20,0,4,54,0,7,1,7,7
1966,26,0,20,0,4,53,0,7,1,8,7
1967,27,0,18,0,4,54,0,7,1,7,6
1968,29,0,18,0,4,53,0,8,1,7,6
1969,28,0,19,0,4,50,0,8,0,7,8
1970,27,0,21,0,4,50,0,7,0,7,8
1971,27,0,21,0,4,49,0,7,0,7,8
1972,25,0,22,0,3,49,0,8,0,7,8
1973,25,0,22,0,3,47,0,8,0,7,9
1974,25,0,23,0,3,48,0,8,0,6,10
1975,24,0,22,0,3,46,0,8,0,6,10
1976,24,0,23,0,3,46,0,7,0,6,10
1977,23,0,23,0,3,45,0,7,0,6,9
1978,21,0,24,0,3,46,0,7,0,6,9
1979,21,0,24,0,3,47,0,8,0,5,8
1980,20,0,24,0,3,48,0,8,0,5,9
1981,20,0,24,0,3,50,0,9,0,5,9
1982,20,0,23,0,3,50,0,9,0,5,9
1983,19,0,23,0,3,51,0,9,0,5,9
1984,21,0,22,0,3,50,0,8,0,5,10
1985,20,0,23,0,3,49,0,8,0,5,10
1986,21,0,23,0,3,46,0,8,0,5,12
1987,21,0,23,0,3,47,0,7,0,6,12
1988,22,0,24,0,2,45,0,8,0,6,12
1989,21,0,25,0,2,44,0,8,0,6,12
1990,21,0,25,0,2,44,0,8,0,6,12
1991,20,0,25,0,2,46,0,8,0,6,11
1992,23,0,23,0,1,45,0,8,0,6,10
1993,23,0,23,0,1,45,0,8,0,6,10
1994,23,0,22,0,1,47,0,8,0,6,10
1995,22,0,24,0,1,46,0,8,0,6,10
1996,21,0,24,0,1,47,0,8,0,6,10
1997,22,0,21,0,1,46,0,8,0,8,11
1998,23,0,21,0,1,46,0,6,0,8,12
1999,22,0,22,0,1,45,1,6,0,8,12
2000,22,0,22,0,1,46,1,6,0,8,12
2001,21,0,22,0,1,45,1,6,0,8,12
2002,21,0,23,0,1,45,1,5,0,8,12
2003,20,0,22,0,1,48,1,5,0,8,10
2004,18,0,23,0,1,48,1,5,0,8,10
2005,18,0,23,0,1,47,1,6,0,7,11
2006,18,0,23,0,1,49,1,6,0,7,10
2007,19,1,24,0,0,49,1,6,0,6,10
2008,19,0,25,0,0,49,1,5,0,5,9
2009,19,0,25,0,0,49,2,5,0,5,9
2010,19,0,25,0,0,46,2,5,0,5,9
2011,18,0,25,0,0,46,2,6,0,5,10
2012,15,0,27,0,0,48,2,6,0,3,9
2013,14,0,28,0,0,45,2,8,0,3,8
2014,15,0,28,0,0,46,2,8,0,3,6
2015,14,0,28,0,0,47,2,8,0,3,6
2016,14,0,30,0,0,46,2,8,0,3,5
2017,14,0,30,0,0,45,2,8,0,3,5
2018,15,0,29,0,0,45,2,8,0,3,5
2019,13,0,27,0,0,45,2,8,0,4,5
2020,13,0,25,0,0,46,2,8,0,4,5
2021,13,0,25,0,0,46,2,8,0,3,5
2022,13,0,26,0,0,46,2,8,0,3,3
2023,14,0,26,0,0,45,2,7,0,3,3
2024,13,0,26,0,0,44,2,7,0,3,3
2025,12,0,26,0,0,44,2,7,0,3,3
2026,12,0,25,0,0,43,2,7,0,3,3
2027,12,0,25,0,0,43,2,7,0,4,3
2028,13,0,24,0,0,42,2,6,0,4,4
2029,12,0,24,0,0,42,2,6,0,4,4
2030,11,0,23,0,0,45,2,6,0,4,4
2031,11,0,24,0,0,42,2,6,0,5,4
2032,10,0,24,0,0,41,2,6,0,5,4
2033,9,0,25,0,0,43,1,6,0,5,4
2034,10,0,25,0,0,43,1,6,0,5,4
2035,10,0,25,0,0,41,1,6,0,6,4
2036,11,0,25,0,0,41,1,6,0,5,4
2037,11,0,23,0,0,43,1,6,0,5,3
2038,11,0,23,0,0,42,1,6,0,5,3
2039,11,0,23,0,0,43,1,6,0,4,3
2040,11,0,22,0,0,42,1,7,0,4,3
2041,12,0,21,0,0,43,1,7,0,4,3
2042,12,0,19,0,0,43,1,8,0,4,3
2043,13,0,19,0,0,42,1,7,0,4,4
2044,13,0,19,0,0,43,1,7,0,4,4
2045,13,0,19,0,0,44,1,7,0,4,4
2046,15,0,19,0,0,43,1,6,0,5,4
2047,16,0,18,0,0,43,1,6,0,5,4
2048,15,0,19,0,0,43,1,5,0,6,4
2049,15,0,20,0,0,46,0,6,0,6,4
2050,15,0,21,0,0,46,0,7,0,6,4
2051,15,0,21,0,0,46,0,7,0,6,4
2052,15,0,22,0,0,47,0,8,0,5,4
2053,15,0,23,0,0,46,0,8,0,5,6
2054,17,1,23,0,0,46,0,8,0,5,6
2055,14,1,23,0,0,46,0,7,0,8,7
2056,14,1,23,0,0,47,0,7,0,9,7
2057,14,1,23,0,0,47,0,7,0,10,8
2058,14,1,23,0,0,49,0,6,0,10,8
2059,14,1,23,0,0,49,0,6,0,10,8
2060,14,1,24,0,0,50,0,7,0,10,7
2061,15,1,27,0,0,49,0,6,0,9,7
2062,15,1,27,0,0,51,0,6,0,9,7
2063,16,1,27,0,0,49,0,7,0,9,7
2064,16,1,26,0,0,50,0,7,0,9,8
2065,16,1,26,0,0,48,0,8,0,8,8
2066,17,1,26,0,0,48,0,8,0,8,8
2067,17,1,26,0,0,49,0,8,0,7,7
2068,17,1,25,0,0,50,0,8,0,7,7
2069,17,1,23,0,0,53,0,8,0,7,7
2070,17,1,23,0,0,52,0,9,0,7,7
2071,17,1,21,0,1,52,0,11,0,5,8
2072,18,1,20,0,1,51,0,11,0,5,8
2073,19,1,20,0,1,52,0,11,0,5,8
2074,19,1,22,0,1,49,0,11,0,5,8
2075,19,1,20,0,1,50,0,11,0,4,8
2076,19,1,20,0,1,49,0,10,0,4,8
2077,18,1,21,0,1,50,0,11,0,3,8
2078,17,1,22,0,1,48,0,10,0,3,9
2079,17,1,22,0,1,49,0,8,0,4,9
2080,17,2,22,0,1,49,0,8,0,5,9
2081,18,2,20,0,1,49,0,7,0,5,9
2082,19,2,20,0,1,48,0,8,0,6,7
2083,19,2,20,0,1,50,0,7,0,6,8
2084,19,1,20,0,1,50,0,8,0,7,7
2085,18,1,22,0,1,49,0,7,0,5,7
2086,19,1,23,0,1,47,0,7,0,6,5
2087,20,1,21,0,1,48,0,6,0,6,5
2088,19,1,21,0,0,48,0,6,0,5,6
2089,18,1,23,0,0,50,0,5,0,5,6
2090,18,1,25,0,0,49,0,4,0,4,6
2091,17,1,23,0,1,51,0,4,0,4,6
2092,17,1,22,0,1,51,0,4,0,4,6
2093,18,1,22,0,1,51,0,5,0,4,7
2094,18,2,22,0,1,50,0,5,0,5,7
2095,19,2,21,0,1,52,0,5,0,5,8
2096,20,2,21,0,1,54,0,5,0,5,8
2097,20,2,21,0,1,54,0,5,0,5,8
2098,22,2,21,0,1,55,0,5,0,3,8
2099,23,2,21,0,1,56,0,5,0,3,7
2100,21,2,19,0,1,57,1,7,0,4,7
2101,21,2,20,0,1,56,1,7,0,4,7
2102,22,2,20,0,1,58,1,8,0,4,5
2103,22,2,19,0,1,57,1,8,0,4,5
2104,22,2,19,0,1,57,1,9,0,4,5
2105,21,2,20,0,1,57,1,10,0,4,5
2106,23,2,19,0,1,55,1,10,0,4,5
2107,23,2,19,0,1,54,1,10,0,5,5
2108,23,2,18,0,1,55,1,9,0,5,6
2109,23,2,18,0,1,55,1,9,0,5,6
2110,22,2,19,0,1,58,1,8,0,5,7
2111,25,2,19,0,1,56,1,8,0,5,7
2112,25,2,20,0,1,56,1,8,0,4,7
2113,25,2,22,0,1,53,1,8,0,5,8
2114,24,2,23,0,1,56,1,8,0,5,9
2115,25,2,22,0,1,56,1,8,0,5,9
2116,26,2,22,0,1,55,1,9,0,5,11
2117,26,2,21,0,1,56,1,9,0,5,11
2118,25,3,20,0,1,58,1,9,0,5,12
2119,25,3,19,0,1,58,1,9,0,5,12
2120,25,3,20,0,1,59,1,8,0,5,12
2121,26,2,20,0,1,60,1,8,0,5,12
2122,25,2,20,0,1,61,1,8,0,5,12
2123,25,2,19,0,1,61,1,8,0,5,12
2124,24,2,19,0,1,62,1,8,0,5,12
2125,24,2,19,0,1,63,1,8,0,5,13
2126,24,2,18,0,2,63,1,8,0,5,13
2127,23,2,18,0,2,62,1,8,0,5,13
2128,24,2,18,0,2,60,1,9,0,5,13
2129,22,2,18,0,2,61,1,9,0,5,13
2130,23,2,18,0,2,58,1,10,0,5,12
2131,27,2,18,0,2,57,1,10,0,5,11
2132,26,2,17,0,2,56,1,10,0,5,11
2133,25,1,18,0,2,56,1,10,0,3,12
2134,24,1,18,0,2,55,1,10,0,4,12
2135,25,1,18,0,2,56,1,10,0,5,12
2136,25,1,15,0,2,58,1,10,0,5,12
2137,23,1,16,0,2,61,1,9,0,5,12
2138,23,1,17,0,2,60,1,9,0,5,12
2139,22,1,17,0,2,61,1,9,0,6,12
2140,22,1,18,0,2,59,1,9,0,6,11
2141,22,1,18,0,2,60,1,9,0,6,10
2142,22,1,17,0,2,61,1,9,0,6,9
2143,22,1,17,0,2,62,1,9,0,6,9
2144,22,1,17,0,2,62,1,8,0,6,9
2145,23,2,17,0,2,62,1,8,0,6,8
2146,22,2,18,0,2,62,1,7,0,7,9
2147,22,2,17,0,2,62,1,6,0,8,9
2148,21,2,20,0,2,62,1,6,0,8,9
2149,23,2,20,0,2,61,1,5,0,8,9
2150,23,2,19,0,2,62,1,5,0,8,9
2151,23,2,20,0,2,60,1,4,0,9,9
2152,21,2,20,0,2,60,1,4,0,10,9
2153,21,2,20,0,2,60,1,4,0,10,9
2154,21,2,19,0,2,63,1,3,0,9,9
2155,20,2,20,0,2,64,1,3,0,8,7
2156,20,2,20,0,2,64,1,3,0,8,8
2157,20,2,20,0,2,61,1,4,0,8,8
2158,20,2,20,0,2,62,1,4,0,8,7
2159,20,2,20,0,2,63,1,4,0,8,7
2160,19,2,19,0,2,63,1,4,0,8,9
2161,20,2,20,0,2,63,1,4,0,8,9
2162,21,2,20,0,2,61,1,4,0,9,9
2163,22,2,19,0,2,61,1,4,0,11,9
2164,24,2,18,0,2,59,1,4,0,11,9
2165,24,2,19,0,2,59,1,4,0,10,9
2166,23,2,20,0,2,60,1,4,0,10,10
2167,23,2,20,0,2,59,1,4,0,11,10
2168,24,2,20,0,2,59,1,4,0,11,11
2169,22,2,20,0,2,63,1,5,0,9,11
2170,24,2,20,0,2,64,0,5,0,9,11
2171,24,2,20,0,2,64,0,5,0,10,11
2172,24,2,20,0,2,66,0,5,0,10,11
2173,24,2,19,0,2,67,0,5,0,11,11
2174,24,2,19,0,2,72,0,4,0,10,11
2175,23,2,19,0,2,70,0,5,0,10,12
2176,23,2,19,0,2,73,0,7,0,9,10
2177,23,2,19,0,2,74,0,7,0,8,9
2178,24,2,19,0,2,75,0,7,0,8,10
2179,23,2,19,0,2,75,0,7,0,8,9
2180,23,1,19,0,2,75,0,7,0,8,10
