,1,2,3,4,5,6,7,8,9,10,11
1928,24,0,34,1,0,87,0,5,0,8,11
1929,23,0,34,1,0,86,0,5,0,8,11
1930,22,0,34,1,0,87,0,5,0,7,11
1931,22,1,33,1,0,86,0,4,0,8,11
1932,20,1,35,1,0,86,0,4,0,8,11
1933,20,1,33,1,0,84,0,4,0,9,12
1934,21,1,33,1,0,83,0,4,0,9,12
1935,21,1,32,1,0,84,0,3,0,9,11
1936,21,1,31,1,0,86,0,3,0,9,12
1937,21,1,30,1,0,84,0,3,0,9,12
1938,22,1,30,1,0,86,0,3,0,9,11
1939,22,1,29,1,0,85,0,3,0,10,12
1940,20,1,30,1,0,87,0,3,0,9,12
1941,18,1,29,1,0,88,0,3,0,9,12
1942,18,1,26,1,0,88,0,4,0,8,13
1943,18,1,26,1,0,87,0,4,0,8,13
1944,19,1,25,1,1,85,0,4,0,7,14
1945,19,1,27,1,0,83,0,4,0,7,13
1946,20,1,28,1,0,82,0,4,0,7,13
1947,19,1,27,1,0,81,0,5,0,7,14
1948,19,1,28,1,0,80,0,5,0,6,14
1949,19,1,27,0,0,80,0,6,0,6,14
1950,18,0,29,0,0,79,0,7,0,5,14
1951,19,0,27,0,0,82,0,8,0,5,14
1952,19,0,25,0,0,80,0,10,0,5,14
1953,19,0,25,0,0,80,0,10,0,5,13
1954,19,0,25,0,0,79,0,10,0,5,13
1955,20,0,25,0,0,77,0,10,0,5,13
1956,18,0,26,0,0,77,0,10,0,5,13
1957,18,0,26,0,0,76,0,10,0,5,13
1958,18,0,26,0,0,75,0,9,0,5,14
1959,18,0,26,0,0,73,0,9,0,5,14
1960,19,0,27,0,0,73,0,9,0,5,14
1961,18,0,26,0,0,74,0,10,0,5,14
1962,18,0,27,0,0,76,0,9,0,5,13
1963,19,0,27,0,0,75,0,10,0,4,13
1964,18,0,28,0,0,75,0,10,0,4,13
1965,18,0,30,0,0,73,0,10,0,4,13
1966,18,0,30,0,0,73,0,10,0,4,14
1967,18,0,30,0,0,73,0,11,0,4,14
1968,18,0,32,0,0,73,0,11,0,4,13
1969,18,0,32,0,0,73,0,11,0,4,13
1970,19,0,31,0,0,74,0,10,0,5,14
1971,21,0,33,0,0,70,0,10,0,5,14
1972,21,0,33,0,0,74,0,10,0,5,14
1973,20,0,34,0,0,73,0,10,0,6,14
1974,19,0,33,0,0,74,0,9,0,6,15
1975,21,0,34,0,0,73,0,9,0,6,14
1976,22,0,34,0,0,73,0,8,0,6,14
1977,22,0,36,0,0,72,0,8,0,5,14
1978,21,0,36,0,0,72,0,7,0,5,14
1979,21,0,34,0,0,75,0,8,0,5,13
1980,21,0,34,0,0,75,0,8,0,5,13
1981,22,0,34,0,0,75,0,8,0,5,13
1982,21,0,35,0,0,73,0,8,0,6,13
1983,21,0,32,0,0,73,0,8,0,7,15
1984,19,0,34,0,0,75,0,8,0,7,14
1985,18,0,34,0,0,73,0,10,0,7,13
1986,17,0,33,0,0,75,0,11,0,8,12
1987,18,0,32,0,0,74,0,11,0,8,12
1988,20,0,31,0,0,71,0,11,0,8,12
1989,19,0,32,0,0,70,0,11,0,8,12
1990,20,0,30,0,0,70,0,11,0,9,12
1991,20,0,31,0,0,69,0,13,0,7,12
1992,19,0,33,0,0,68,0,14,0,7,12
1993,20,0,33,0,0,68,0,14,0,8,12
1994,21,0,33,0,0,67,0,13,0,8,12
1995,21,0,32,0,0,68,0,13,0,8,13
1996,21,0,32,0,0,69,0,13,0,8,12
1997,20,0,32,0,0,71,0,13,0,9,10
1998,19,0,31,0,0,74,0,12,0,9,9
1999,18,0,32,0,0,78,0,12,0,8,9
2000,18,0,32,0,0,79,0,12,0,8,8
2001,21,0,32,0,0,75,1,12,0,8,8
2002,22,0,32,0,0,74,1,11,0,9,8
2003,21,0,32,0,0,72,1,11,0,9,9
2004,21,0,32,0,0,71,1,11,0,9,9
2005,21,0,32,0,0,69,1,11,0,9,9
2006,22,0,31,0,0,69,1,11,0,9,9
2007,23,0,30,0,0,67,1,11,0,9,10
2008,24,0,29,0,0,66,1,11,0,8,10
2009,23,0,30,0,0,64,1,11,0,8,10
2010,23,0,28,0,0,63,1,11,0,8,10
2011,23,0,27,0,0,63,1,11,0,8,11
2012,25,0,26,0,0,61,1,11,0,8,11
2013,25,0,29,0,0,61,1,10,0,8,10
2014,26,0,30,0,0,59,1,10,0,8,10
2015,26,0,30,0,0,60,1,9,0,7,10
2016,27,0,31,0,0,56,1,9,0,8,10
2017,26,0,30,0,0,55,1,10,0,9,10
2018,27,0,30,0,0,54,1,10,0,10,10
2019,27,0,29,0,0,51,1,10,0,11,13
2020,27,0,26,0,0,50,1,10,0,12,13
2021,28,0,26,0,0,51,1,11,0,12,13
2022,25,0,24,0,0,56,1,10,0,11,13
2023,25,0,23,0,0,56,1,10,0,13,13
2024,26,0,23,0,0,58,1,10,0,12,13
2025,25,0,22,0,1,59,1,11,0,12,13
2026,25,0,19,0,1,62,1,11,0,11,13
2027,25,0,19,0,1,63,1,11,0,11,13
2028,25,0,19,0,1,65,1,11,0,11,11
2029,27,0,19,0,1,66,1,10,0,11,10
2030,26,0,20,0,1,66,1,10,0,11,10
2031,25,0,20,0,0,67,1,11,0,11,11
2032,24,0,21,0,0,66,1,11,0,12,11
2033,24,0,22,0,0,66,1,11,0,11,11
2034,25,0,23,0,0,66,1,11,0,11,11
2035,26,0,23,0,0,67,1,11,0,10,11
2036,25,0,23,0,0,69,1,10,0,10,11
2037,27,0,24,0,0,67,1,10,0,12,11
2038,28,0,24,0,0,69,1,10,0,12,10
2039,29,0,26,0,0,66,1,10,0,12,10
2040,28,0,27,0,0,65,1,10,0,12,11
2041,27,0,27,0,0,65,1,10,0,12,12
2042,27,0,28,0,0,65,1,10,0,12,12
2043,27,0,28,0,0,67,1,10,0,10,12
2044,26,0,28,0,0,69,1,10,0,10,12
2045,26,0,27,0,0,70,1,10,0,9,13
2046,26,0,27,0,0,72,1,9,0,9,13
2047,26,0,28,0,0,72,1,9,0,8,13
2048,26,0,29,0,0,74,1,9,0,7,12
2049,25,0,28,0,0,76,1,10,0,6,12
2050,24,0,29,0,0,76,1,9,0,6,12
2051,24,0,28,0,0,77,1,10,0,6,13
2052,25,1,28,0,0,73,1,10,0,6,14
2053,26,1,27,0,0,76,0,10,0,6,15
2054,27,1,27,0,0,73,0,10,0,6,15
2055,27,1,27,0,0,74,0,10,0,6,15
2056,26,2,29,0,0,70,0,10,0,7,17
2057,28,2,31,0,0,68,0,10,0,8,17
2058,28,2,30,0,0,68,0,10,0,8,17
2059,27,2,30,0,0,70,0,10,0,8,16
2060,26,2,29,0,0,72,0,10,0,8,16
2061,26,2,29,0,0,75,0,10,0,8,16
2062,26,2,29,0,0,76,0,10,0,8,16
2063,27,2,29,0,0,76,0,9,0,8,17
2064,26,2,27,0,0,78,0,9,0,10,17
2065,27,2,26,0,0,79,0,9,0,10,16
2066,27,2,26,0,0,77,0,9,0,10,18
2067,28,2,25,0,0,77,0,10,0,9,17
2068,28,2,25,0,0,79,0,10,0,8,16
2069,27,2,26,0,0,80,0,10,0,9,16
2070,26,2,26,0,0,80,0,10,0,8,17
2071,25,2,26,0,0,84,0,12,0,7,17
2072,25,2,27,0,0,83,0,13,0,7,17
2073,24,2,28,0,0,83,0,13,0,7,16
2074,23,2,27,0,0,85,0,13,0,7,16
2075,23,2,28,0,0,87,0,13,0,7,16
2076,23,2,27,0,0,87,0,14,0,7,15
2077,23,2,29,0,0,88,0,13,0,7,15
2078,23,2,28,0,0,88,0,13,0,7,16
2079,23,2,28,0,0,88,0,13,0,6,16
2080,21,2,28,0,0,90,0,13,0,6,16
2081,20,2,29,0,0,90,0,14,0,6,16
2082,20,2,29,0,0,90,0,13,0,8,16
2083,22,2,29,0,0,87,0,14,0,8,17
2084,22,2,30,0,0,88,0,13,0,8,17
2085,23,2,27,0,0,90,0,13,0,9,16
2086,23,2,27,0,0,90,0,13,0,9,16
2087,25,2,27,0,0,89,0,12,0,9,16
2088,24,2,30,0,0,88,0,12,0,8,15
2089,24,3,27,0,0,92,0,11,0,8,15
2090,23,3,29,0,0,89,0,12,0,8,15
2091,22,3,29,0,0,89,0,13,0,8,16
2092,20,3,29,0,0,91,0,13,0,8,15
2093,23,3,30,0,0,90,0,13,0,7,14
2094,23,3,30,0,0,91,0,13,0,7,14
2095,22,3,32,0,0,91,0,14,0,6,14
2096,23,2,32,0,0,90,0,15,0,6,13
2097,22,2,30,0,0,92,0,15,0,6,13
2098,21,2,32,0,0,91,0,15,0,6,13
2099,21,2,32,0,0,97,0,15,0,5,12
2100,21,2,32,0,0,98,0,13,0,5,12
2101,22,2,33,0,0,98,0,13,0,5,12
2102,23,2,30,0,0,97,0,13,0,6,12
2103,23,2,29,0,0,97,0,13,0,7,12
2104,23,1,31,0,0,97,0,12,0,6,12
2105,24,1,32,0,0,96,0,11,0,6,12
2106,22,1,33,0,0,95,0,11,0,6,12
2107,21,1,32,0,0,97,0,11,0,6,12
2108,20,1,33,0,0,99,0,10,0,5,13
2109,22,1,32,0,0,99,1,10,0,5,13
2110,21,1,33,0,0,98,1,10,0,6,13
2111,20,1,35,0,0,98,1,11,0,6,12
2112,20,1,34,0,0,100,1,11,0,6,11
2113,21,1,34,0,0,101,1,11,0,6,11
2114,22,1,34,0,0,99,1,11,0,7,10
2115,22,1,33,0,0,100,1,11,0,7,11
2116,22,1,33,0,0,98,1,11,0,7,12
2117,21,1,33,0,0,98,1,10,0,7,14
2118,20,1,36,0,1,96,1,10,0,7,14
2119,21,1,37,0,1,96,1,10,0,7,14
2120,20,1,36,0,1,100,1,9,0,7,14
2121,22,0,36,0,1,98,1,9,0,7,15
2122,22,0,36,0,1,99,1,9,0,6,16
2123,21,0,34,0,1,102,1,9,0,6,16
2124,22,0,33,0,1,104,1,9,0,6,15
2125,23,0,32,0,1,102,1,9,0,7,15
2126,24,0,34,0,1,101,1,8,0,7,16
2127,24,0,35,0,2,100,1,7,0,7,16
2128,27,0,34,0,2,101,1,5,0,7,15
2129,28,0,34,0,2,99,1,5,0,7,15
2130,28,0,33,0,2,100,1,6,0,7,15
2131,28,0,34,0,2,100,1,7,0,7,15
2132,27,0,33,0,2,103,1,7,0,7,15
2133,26,0,32,0,2,104,1,7,0,6,15
2134,25,0,34,0,2,103,1,6,0,6,15
2135,25,0,36,0,2,101,1,6,0,7,15
2136,25,0,35,0,2,102,1,6,0,7,14
2137,25,0,35,0,2,102,1,6,0,8,13
2138,24,0,37,0,2,100,1,5,0,8,15
2139,23,0,36,0,2,102,1,5,0,8,16
2140,23,0,36,0,2,102,1,6,0,7,16
2141,23,0,37,0,1,105,1,6,0,7,17
2142,23,0,36,0,1,103,1,6,0,7,17
2143,22,0,35,0,2,104,1,6,0,7,18
2144,23,0,33,0,2,104,1,5,0,7,18
2145,24,0,31,0,2,102,1,5,0,7,17
2146,23,0,32,0,2,101,1,5,0,7,16
2147,23,0,33,0,2,100,1,5,0,6,17
2148,22,0,33,0,2,99,1,6,0,6,17
2149,22,0,32,0,2,99,1,6,0,6,17
2150,21,0,34,0,2,100,0,6,0,5,16
2151,22,0,34,0,2,99,0,7,0,4,16
2152,23,0,33,0,2,98,0,7,0,4,15
2153,24,0,33,0,2,97,0,7,0,5,14
2154,22,0,33,0,2,98,0,8,0,6,13
2155,22,0,32,0,2,95,0,8,0,6,13
2156,22,0,31,0,2,93,0,10,0,8,13
2157,20,1,30,0,2,90,0,11,0,9,13
2158,21,1,30,0,3,87,0,11,0,10,13
2159,21,1,27,0,3,88,0,12,0,10,13
2160,21,1,26,0,3,88,0,11,0,10,14
2161,21,1,28,0,3,85,0,11,0,9,14
2162,22,1,28,0,3,82,0,12,0,9,14
2163,25,1,28,0,3,78,0,11,0,9,13
2164,23,1,28,0,3,76,0,11,0,9,14
2165,23,1,26,0,3,74,0,12,0,10,15
2166,25,1,25,0,3,72,0,11,0,11,14
2167,26,1,25,0,2,70,0,11,0,11,16
2168,25,1,25,0,2,69,0,11,0,11,16
2169,26,1,24,0,2,70,0,12,0,10,16
2170,28,1,23,0,1,67,0,12,0,10,17
2171,27,1,24,0,1,66,0,12,0,10,17
2172,26,1,24,0,1,64,0,12,0,11,17
2173,25,1,24,0,1,66,0,12,0,11,16
2174,24,1,24,0,1,63,0,12,0,11,17
2175,25,1,26,0,1,63,0,12,0,10,16
2176,23,1,28,0,1,64,0,12,0,8,15
2177,24,2,27,0,1,63,0,12,0,9,14
2178,24,2,26,0,1,64,0,12,0,9,13
2179,24,2,26,0,1,64,0,11,0,9,13
2180,23,2,28,0,1,64,0,10,0,8,12
2181,22,2,31,1,1,63,0,9,0,9,12
2182,21,2,32,0,1,61,0,10,0,10,12
2183,20,2,32,0,1,61,0,10,0,11,11
2184,19,2,31,0,1,61,0,9,0,11,12
2185,19,2,31,0,1,59,0,9,0,11,13
2186,18,2,30,0,1,57,0,10,0,12,13
2187,17,3,29,0,1,56,0,9,0,13,14
2188,17,3,30,0,1,53,0,8,0,14,14
2189,17,3,32,0,1,53,0,7,0,14,14
2190,18,3,32,0,1,52,0,7,0,14,14
2191,18,3,31,0,1,53,0,7,0,16,14
2192,18,3,31,0,1,57,0,6,0,16,15
2193,18,3,32,0,1,56,0,6,0,15,14
2194,19,3,32,0,1,57,0,6,0,15,12
2195,19,3,33,0,1,57,0,6,0,15,12
2196,20,3,30,0,1,55,0,6,0,15,13
2197,20,3,29,0,1,56,0,6,0,16,13
2198,22,3,29,0,1,56,0,5,0,16,13
2199,20,3,29,0,1,59,0,4,0,16,13
2200,20,3,29,0,1,62,0,4,0,16,13
2201,19,3,28,0,1,63,0,4,0,16,13
2202,20,4,28,0,0,63,0,4,0,17,12
2203,19,4,28,0,0,64,0,4,0,17,11
2204,19,4,28,0,0,64,0,4,0,17,10
2205,18,4,28,0,1,62,0,5,0,16,12
2206,18,4,29,0,1,63,0,6,0,15,12
2207,18,4,27,0,1,65,0,5,0,15,11
2208,20,4,27,0,1,66,0,5,0,15,12
2209,18,4,27,0,1,69,0,4,0,15,9
2210,16,4,27,0,1,68,0,7,0,15,10
2211,15,4,27,0,1,68,0,8,0,15,10
2212,16,4,27,0,1,69,0,8,0,16,9
2213,15,4,28,0,1,68,0,8,0,15,9
2214,15,4,27,0,1,68,0,8,0,15,9
2215,15,4,28,0,1,69,0,8,0,15,8
2216,15,4,30,0,1,67,0,8,0,15,8
2217,16,4,28,0,1,69,0,8,0,14,8
2218,16,4,28,0,1,70,0,8,0,12,9
2219,17,3,28,0,1,70,0,8,0,12,10
2220,17,3,28,0,1,71,0,8,0,11,10
2221,17,3,27,0,1,72,0,8,0,10,11
2222,17,3,26,0,1,73,0,7,0,10,12
2223,16,3,28,0,1,73,0,7,0,10,12
2224,16,3,27,0,1,74,0,7,0,11,13
2225,15,3,28,0,1,73,0,7,0,11,14
2226,15,3,30,0,1,74,0,7,0,9,15
2227,15,3,31,0,1,73,0,7,0,9,15
2228,15,3,29,0,1,77,0,7,0,8,15
2229,14,3,30,0,1,77,0,7,0,8,15
2230,16,3,31,0,1,76,0,6,0,5,16
2231,15,3,31,0,1,78,0,6,0,6,16
2232,16,3,32,0,1,77,0,6,0,5,16
2233,16,3,31,0,2,78,0,5,0,5,16
2234,15,3,31,0,2,79,0,5,0,5,16
2235,15,3,31,0,2,79,0,5,0,4,16
2236,15,3,31,0,3,80,0,5,0,3,15
2237,16,3,32,0,3,79,0,5,0,3,14
2238,16,3,32,0,3,78,0,5,0,3,14
2239,16,3,33,0,3,78,0,5,0,3,14
2240,16,3,34,0,3,79,0,5,0,3,15
2241,16,3,34,0,3,80,0,5,0,3,14
2242,18,2,34,0,3,80,0,6,0,3,13
2243,18,2,34,0,3,81,0,6,0,4,13
2244,18,2,35,0,3,82,0,6,0,4,13
2245,18,2,36,0,3,82,0,6,0,4,12
2246,19,2,35,0,3,82,0,7,0,5,13
2247,21,2,36,0,3,81,0,8,0,6,11
2248,22,2,34,0,3,84,0,7,0,6,12
2249,21,2,34,0,2,84,0,7,0,6,13
2250,21,2,36,0,2,81,0,7,0,7,13
2251,21,2,36,0,2,81,0,7,0,8,13
2252,20,2,35,0,3,84,0,7,0,8,12
2253,21,2,35,0,3,83,0,7,0,8,12
2254,21,2,34,0,3,85,0,7,0,7,13
2255,21,2,34,0,3,85,0,7,0,7,13
2256,22,2,33,0,3,87,0,7,0,7,12
2257,21,2,33,0,3,86,0,8,0,8,12
2258,22,2,32,0,3,88,0,7,0,8,12
2259,22,2,30,0,3,90,0,9,0,7,11
2260,20,2,29,0,3,92,0,10,0,7,11
2261,20,2,29,0,3,92,0,12,0,6,11
2262,21,2,29,0,3,90,0,13,0,5,12
2263,20,2,28,0,3,92,0,14,0,6,12
2264,20,2,26,0,3,93,0,14,0,6,11
2265,20,2,27,0,3,92,0,13,0,7,12
2266,19,2,27,1,3,93,0,13,0,7,12
2267,20,2,27,1,3,91,0,12,0,7,12
2268,20,2,27,1,3,91,0,13,0,8,12
2269,19,2,27,1,3,91,0,13,0,8,12
2270,17,2,26,1,3,91,0,13,0,8,13
2271,17,2,26,1,3,92,0,13,0,8,14
2272,17,2,26,1,3,90,0,13,0,8,14
2273,18,2,26,1,3,89,0,13,0,8,14
2274,18,2,26,1,3,86,0,13,0,10,14
2275,19,2,24,1,3,89,0,12,0,10,13
2276,18,2,24,1,3,89,0,12,0,11,12
2277,19,2,27,1,3,84,0,11,0,10,12
2278,20,2,28,1,3,85,0,10,0,9,11
2279,19,2,28,1,3,86,0,10,0,9,11
2280,19,2,28,1,3,88,0,10,0,8,10
2281,19,1,31,1,3,89,0,10,0,7,10
2282,21,1,33,1,3,86,0,9,0,7,10
2283,23,1,34,1,3,85,0,8,0,7,10
2284,23,1,33,1,4,84,0,9,1,6,11
2285,23,1,33,1,4,85,0,8,1,6,11
2286,25,1,30,1,3,83,0,10,1,7,12
2287,29,1,30,1,3,81,0,10,1,7,13
2288,29,1,29,1,2,84,0,10,1,7,13
2289,30,1,29,1,1,86,0,9,1,6,14
2290,29,1,28,1,1,88,0,9,1,6,14
2291,30,2,27,1,1,88,0,8,1,7,14
2292,28,2,28,1,2,90,0,8,1,7,14
2293,28,2,29,1,2,89,0,9,1,6,14
2294,28,2,29,1,2,89,0,9,1,6,14
2295,27,2,30,1,2,90,0,9,1,6,13
2296,26,2,31,1,3,91,0,8,1,7,14
2297,26,2,30,1,3,91,0,8,1,7,13
2298,27,2,30,1,3,91,0,7,0,7,13
2299,27,2,30,1,3,93,0,6,0,7,12
2300,27,2,30,1,3,91,0,5,0,7,13
2301,27,2,32,1,3,90,0,5,0,7,14
2302,26,2,32,1,3,89,0,5,0,7,14
2303,26,2,32,1,3,88,0,7,0,8,14
2304,26,2,34,1,3,86,0,7,0,8,13
2305,26,2,34,1,3,87,0,7,0,8,13
2306,25,2,34,1,3,88,0,8,0,7,12
2307,27,2,34,1,3,85,0,8,0,8,12
2308,28,1,34,1,3,85,0,8,0,8,12
2309,28,2,34,1,3,84,0,8,0,8,12
2310,28,2,33,1,3,87,0,8,0,8,11
2311,27,2,35,0,3,88,0,7,0,10,11
2312,27,2,35,0,3,87,0,5,0,11,12
2313,27,2,34,0,3,88,0,5,0,11,12
2314,27,2,33,0,3,89,0,5,0,11,12
2315,27,2,33,0,3,86,0,5,0,12,12
2316,25,2,33,0,3,91,0,5,0,12,11
2317,26,2,33,0,3,90,0,5,0,12,11
2318,25,2,32,0,3,92,0,5,0,12,10
2319,25,2,31,0,3,89,0,6,0,13,11
2320,24,2,31,0,3,90,0,6,0,14,10
2321,24,1,29,0,3,91,0,7,0,13,9
2322,23,1,29,0,3,89,0,7,0,13,12
2323,24,1,30,0,3,89,0,6,0,13,12
2324,23,1,31,0,2,91,0,5,0,13,10
2325,26,1,30,0,2,91,0,5,0,13,10
2326,26,1,29,0,2,90,0,5,0,12,10
2327,26,1,28,0,2,92,0,5,0,12,10
2328,26,1,28,0,2,88,0,4,0,12,12
2329,26,1,28,0,2,89,0,4,0,12,12
2330,26,1,26,0,2,90,0,5,0,12,12
2331,26,1,26,0,2,90,0,5,0,11,12
2332,25,0,26,0,2,93,0,5,0,11,12
2333,24,0,27,0,2,94,0,5,0,11,11
2334,24,0,27,0,2,95,0,5,0,11,10
2335,24,0,29,0,2,97,0,5,0,10,9
2336,24,0,29,0,2,96,0,5,0,11,9
2337,23,0,28,0,2,98,0,5,0,10,9
2338,22,0,27,0,2,99,0,5,0,11,9
2339,22,0,27,0,2,99,0,6,0,11,9
2340,23,0,28,0,2,97,0,6,0,11,9
2341,24,0,25,0,2,100,0,7,0,10,9
2342,23,0,26,0,2,99,0,7,0,10,10
2343,24,0,28,0,2,95,0,7,0,9,10
2344,24,0,28,0,2,95,0,7,0,10,10
2345,25,0,27,0,1,92,0,7,0,11,13
2346,25,0,27,0,1,91,0,8,0,11,13
2347,26,0,28,0,1,91,0,8,0,11,12
2348,25,0,28,0,1,91,0,8,0,11,13
2349,26,0,29,0,1,91,0,7,0,11,13
2350,26,0,28,0,1,90,0,8,0,11,14
2351,26,0,27,0,1,95,0,8,0,11,14
2352,26,0,27,0,1,96,0,8,0,10,13
2353,28,0,26,0,1,99,0,8,0,9,14
2354,26,0,28,0,1,99,0,9,0,10,14
2355,25,0,28,0,1,98,0,9,0,11,13
2356,25,0,27,0,0,100,0,11,0,11,14
2357,26,0,28,0,0,100,0,12,0,11,12
2358,25,0,28,0,0,102,0,12,0,11,12
2359,23,0,31,0,0,100,0,14,0,11,13
2360,23,0,31,0,0,102,0,14,0,10,13
2361,23,0,34,0,0,102,0,14,0,10,12
2362,23,0,33,0,0,103,0,14,0,10,11
2363,24,0,33,0,0,103,0,14,0,10,11
2364,25,0,33,0,0,101,0,14,0,11,12
2365,25,0,34,0,1,100,0,14,0,10,12
2366,26,0,34,0,1,100,0,14,0,9,13
2367,27,0,33,0,1,102,0,14,0,9,14
2368,28,0,33,0,0,100,0,14,0,9,15
2369,27,0,35,0,0,98,0,13,0,9,14
2370,28,0,36,0,0,98,0,13,0,9,13
2371,27,0,37,0,0,98,0,13,0,8,13
2372,28,0,34,0,0,99,0,12,0,9,14
2373,29,0,34,0,0,98,0,12,0,10,14
2374,28,0,34,0,0,96,0,11,0,12,14
2375,26,0,33,0,0,96,0,11,0,11,15
2376,25,0,34,0,0,97,0,11,0,11,16
2377,25,0,34,0,0,96,0,12,0,11,15
2378,23,0,34,0,0,99,0,13,0,10,14
2379,23,0,33,0,0,97,0,14,0,10,14
2380,26,0,33,0,0,94,0,14,0,10,14
2381,26,0,34,0,0,95,0,14,0,10,14
2382,25,0,36,0,0,95,0,13,0,10,14
2383,23,0,37,0,0,91,0,14,0,11,14
2384,23,0,34,0,0,93,0,14,0,11,14
2385,22,0,35,0,0,92,0,14,0,11,14
2386,23,0,35,0,0,90,0,15,0,11,13
2387,23,0,36,0,0,90,0,12,0,9,13
2388,21,0,36,0,0,87,0,13,0,10,13
2389,21,0,36,0,0,83,0,13,0,10,13
2390,21,0,37,0,0,81,0,14,0,11,12
2391,19,0,37,0,0,78,0,13,0,12,11
2392,19,0,38,0,0,78,0,11,0,12,11
2393,19,0,34,0,0,80,0,10,0,12,11
2394,18,0,32,0,0,81,0,10,0,11,10
2395,18,0,33,0,0,79,0,10,0,11,11
2396,18,0,33,0,0,77,0,9,0,11,11
2397,17,0,34,0,0,79,0,9,0,10,11
2398,13,0,33,0,0,77,0,9,0,9,13
2399,13,0,32,0,0,77,0,9,0,8,13
2400,13,0,30,0,0,78,0,9,0,8,14
2401,14,0,28,0,0,78,0,9,0,7,15
2402,14,0,25,0,0,78,0,9,0,7,16
2403,14,0,24,0,0,79,0,9,0,6,16
2404,12,0,23,0,0,79,0,10,0,7,15
2405,12,0,23,0,0,78,0,10,0,6,16
2406,12,0,22,0,0,79,0,10,0,6,16
2407,12,0,21,0,0,79,0,10,0,6,16
2408,13,0,21,0,0,78,0,10,0,6,14
2409,13,0,21,0,0,77,0,10,0,6,13
2410,13,0,21,0,0,78,0,10,0,6,12
2411,12,0,21,0,0,81,0,8,0,5,13
2412,10,0,21,0,0,81,0,8,0,5,14
2413,11,0,19,0,0,81,0,8,0,5,14
2414,12,0,19,0,0,79,0,8,0,5,14
2415,12,0,19,0,0,80,0,8,0,4,14
2416,12,0,19,0,0,81,0,8,0,5,14
2417,13,0,17,0,0,82,0,8,0,6,14
2418,13,0,16,0,0,83,0,8,0,6,14
2419,14,0,16,0,0,81,0,8,0,6,14
2420,14,0,17,0,0,79,0,10,0,5,14
2421,15,0,18,0,0,80,0,10,0,4,15
2422,16,0,17,0,0,78,0,10,0,4,15
2423,16,0,17,0,1,79,0,10,0,4,15
2424,17,0,18,0,1,77,0,9,0,4,15
2425,17,0,16,0,1,77,0,12,0,4,15
2426,16,0,17,0,1,74,0,12,0,5,16
2427,16,0,16,0,1,76,0,12,0,5,16
2428,16,0,16,0,1,75,0,12,0,6,17
2429,16,0,16,0,1,74,0,12,0,6,17
2430,16,0,15,0,1,77,0,12,0,6,16
2431,16,0,16,0,1,77,0,11,0,6,16
2432,17,0,14,0,1,75,0,11,0,7,16
2433,17,0,13,0,1,77,0,12,0,7,16
2434,17,0,12,0,1,80,0,12,0,8,14
2435,16,1,12,0,1,77,0,12,0,10,15
2436,16,1,12,0,1,77,0,13,0,10,14
2437,16,1,13,0,1,79,0,13,0,8,14
2438,15,1,14,0,2,80,0,12,0,8,13
2439,15,1,16,0,2,77,0,11,0,8,13
2440,15,1,15,0,2,79,1,10,0,7,12
2441,15,1,14,0,2,81,1,9,0,6,11
2442,20,1,15,0,3,77,1,9,0,6,11
2443,19,0,14,0,2,79,1,8,0,6,11
2444,19,0,15,0,2,76,1,9,0,7,11
2445,20,0,16,0,2,75,1,8,0,7,11
2446,20,0,16,0,2,75,1,9,0,8,11
2447,19,0,16,0,2,73,1,10,0,8,11
2448,21,0,19,0,2,72,1,9,0,8,11
2449,22,0,19,0,2,71,1,9,0,8,11
2450,21,0,20,0,1,72,1,9,0,8,11
2451,21,0,20,0,1,72,1,9,0,8,10
2452,21,0,20,0,1,72,1,9,0,8,10
2453,20,0,19,0,1,72,1,10,0,9,10
2454,21,0,21,0,1,74,1,10,0,9,10
2455,21,0,22,0,1,72,1,10,0,10,10
2456,21,0,23,0,1,73,1,10,0,9,10
2457,23,0,23,0,1,72,1,10,0,8,10
2458,23,0,25,0,1,71,1,11,0,9,10
2459,21,0,25,0,1,72,1,11,0,9,10
2460,21,0,26,1,1,72,1,11,0,9,9
2461,22,0,27,1,1,69,1,12,0,8,10
2462,22,0,29,1,1,69,1,10,0,8,11
2463,21,0,30,1,1,69,1,10,0,8,10
2464,21,0,29,1,1,72,1,9,0,7,10
2465,22,0,30,1,1,72,1,9,0,7,8
2466,23,0,29,1,1,71,1,9,0,9,8
2467,23,0,28,1,1,71,1,9,0,10,8
2468,23,0,29,1,1,70,1,9,0,10,8
2469,23,0,28,1,1,70,1,9,0,10,8
2470,24,0,27,1,1,70,1,9,0,10,8
2471,24,0,27,1,1,71,1,9,0,10,8
2472,24,0,26,1,1,73,1,9,0,11,7
2473,24,0,25,1,1,74,1,9,0,12,8
2474,24,0,25,1,1,75,1,9,0,12,8
2475,24,0,27,1,1,75,1,8,0,13,7
2476,25,0,27,1,1,74,1,8,0,13,7
2477,26,0,25,1,1,75,1,8,0,13,7
2478,27,0,23,1,1,79,1,8,0,13,7
2479,29,0,23,1,1,75,1,9,0,14,7
2480,30,0,22,1,1,79,1,10,0,13,7
2481,31,0,22,1,1,80,1,11,0,12,7
2482,32,0,22,1,1,79,1,11,0,13,7
2483,32,0,24,1,1,79,1,11,0,13,7
2484,33,0,24,1,1,79,1,11,0,12,7
2485,32,0,24,1,1,79,1,11,0,12,7
2486,32,0,24,1,1,81,1,11,0,12,7
