,1,2,3,4,5,6,7,8,9,10,11
48,6,0,13,0,0,33,0,5,0,1,6
49,6,0,13,0,0,32,0,5,0,1,6
50,6,0,11,0,0,34,0,5,0,1,6
51,6,0,10,0,0,34,0,5,0,2,5
52,6,0,10,0,0,35,0,5,0,2,5
53,7,0,9,0,0,35,0,5,0,2,5
54,7,0,10,0,0,34,0,4,0,2,6
55,6,0,10,0,0,36,0,4,0,1,6
56,4,0,11,0,0,36,0,4,0,1,6
57,2,0,11,0,0,35,0,4,0,2,7
58,2,0,12,0,0,35,0,3,0,3,7
59,2,0,12,0,0,34,0,3,0,3,6
60,2,0,12,0,0,34,0,3,0,3,6
61,3,0,10,0,0,36,0,3,0,3,5
62,2,0,9,0,0,36,0,2,0,3,6
63,2,0,9,0,0,36,0,2,0,3,6
64,3,0,9,0,0,35,0,2,0,3,6
65,3,0,9,0,0,35,0,2,0,3,6
66,3,0,9,0,0,35,0,2,0,3,5
67,3,0,9,0,0,35,0,2,0,3,5
68,3,0,9,0,0,35,0,2,0,3,5
69,3,0,10,0,0,34,0,2,0,3,5
70,3,0,10,0,0,34,0,2,0,3,5
71,3,0,10,0,0,33,0,3,0,3,5
72,4,0,10,0,0,32,0,3,0,3,6
73,4,0,10,0,0,33,0,3,0,3,5
74,4,0,10,0,0,31,0,3,0,4,4
75,4,0,10,0,0,32,0,3,0,4,3
76,4,0,10,0,0,31,0,3,0,4,3
77,3,0,8,0,0,33,0,3,0,4,2
78,3,0,8,0,0,33,0,3,0,4,2
79,3,0,8,0,0,34,0,2,0,4,2
80,3,0,6,0,0,36,0,2,0,4,3
81,3,0,6,0,0,35,0,2,0,4,1
82,3,0,6,0,0,35,0,2,0,4,1
83,3,0,6,0,0,34,0,2,0,4,1
84,3,0,6,0,0,34,0,2,0,4,1
85,3,0,6,0,0,33,0,2,0,4,1
86,3,0,7,0,0,32,0,2,0,4,1
87,3,0,7,0,0,33,0,2,0,4,1
88,5,0,6,0,0,32,0,2,0,4,1
89,5,0,6,0,0,30,0,2,0,4,2
90,6,0,5,0,0,30,0,2,0,4,1
91,6,0,4,0,0,30,0,2,0,4,1
92,5,0,3,0,0,31,0,2,0,4,1
93,6,0,4,0,0,30,0,1,0,4,1
94,6,0,4,0,0,30,0,1,0,4,1
95,6,0,4,0,0,28,0,1,0,2,1
96,6,0,4,0,0,29,0,1,0,2,1
97,5,0,4,0,0,30,0,1,0,2,1
98,6,0,4,0,0,31,0,1,0,2,1
99,6,0,4,0,0,31,0,1,0,2,1
100,6,0,5,0,0,31,0,1,0,2,3
101,6,0,5,0,0,31,0,1,0,2,3
102,6,0,5,0,0,32,0,1,0,2,4
103,6,0,5,0,0,32,0,1,0,2,4
104,6,0,5,0,0,33,0,1,0,3,4
105,6,0,4,0,0,35,0,1,0,3,4
106,6,0,4,0,0,36,0,1,0,3,4
107,6,0,5,0,0,38,0,0,0,3,3
108,6,0,5,0,0,38,0,0,0,3,3
109,6,0,5,0,0,39,0,0,0,3,3
110,6,0,5,0,0,38,0,0,0,3,4
111,6,0,6,0,0,39,0,0,0,3,4
112,6,0,6,0,0,39,0,0,0,3,4
113,6,0,6,0,0,38,0,0,1,3,4
114,6,0,6,0,0,38,0,0,1,3,4
115,5,0,6,0,0,40,0,0,1,3,4
116,4,0,6,0,0,41,0,0,1,3,4
117,4,0,6,0,0,41,0,0,1,3,5
118,5,0,4,0,0,42,0,0,1,3,5
119,5,0,4,0,0,41,0,0,1,3,5
120,5,0,4,0,0,41,0,0,1,3,5
121,5,0,4,0,0,41,0,1,1,3,4
122,5,0,4,0,0,39,0,1,1,3,4
123,5,0,4,0,0,39,0,1,1,3,4
124,5,0,4,0,0,38,0,1,1,3,5
125,5,0,4,0,0,38,0,1,1,3,5
126,5,0,5,0,0,37,0,1,1,3,5
127,5,0,6,0,0,37,0,1,1,3,5
128,5,0,6,0,0,37,0,1,1,3,5
129,5,0,5,0,0,38,0,1,1,3,5
130,5,0,5,0,0,38,0,1,1,3,5
131,5,0,5,0,0,36,0,2,1,3,5
132,5,0,5,0,0,36,0,1,1,2,6
133,5,0,5,0,0,36,0,1,1,2,6
134,5,0,5,0,0,35,0,1,1,2,6
135,5,0,5,0,0,33,0,1,1,2,7
136,5,0,5,0,0,32,0,1,1,2,7
137,4,0,5,0,0,35,0,1,0,2,6
138,5,0,5,0,0,36,0,1,0,2,6
139,6,0,5,0,0,35,0,1,0,2,6
140,8,0,5,0,0,37,0,1,0,2,6
141,7,0,5,0,0,37,0,1,0,2,6
142,7,0,5,0,0,37,0,1,0,2,6
143,8,0,5,0,0,36,0,1,0,2,6
144,8,0,5,0,0,36,0,1,0,2,6
145,8,0,5,0,0,36,0,1,0,2,7
146,9,0,5,0,0,36,0,1,0,2,7
147,8,0,5,0,0,37,0,1,1,2,7
148,10,0,5,0,0,35,0,1,1,3,7
149,8,0,6,0,0,36,0,2,1,3,7
150,8,0,6,0,0,36,0,2,1,3,7
151,10,0,6,0,0,36,0,2,1,3,7
152,8,0,7,0,0,38,0,2,1,3,8
153,8,0,7,0,0,38,0,2,1,4,9
154,8,0,7,0,0,36,0,3,1,4,9
155,8,0,7,0,0,36,0,3,1,4,10
156,7,0,7,0,0,37,0,4,1,2,11
157,7,0,5,0,0,41,0,4,1,2,10
158,8,0,5,0,0,41,0,4,1,2,10
159,8,0,5,0,0,41,0,4,1,2,10
160,9,0,5,0,0,41,0,4,1,2,10
161,9,0,5,0,0,40,0,4,1,2,11
162,10,0,5,0,0,40,0,4,1,2,11
163,8,0,8,0,0,40,0,6,1,2,8
164,8,0,7,0,0,38,0,6,1,2,8
165,8,0,8,0,0,36,0,7,1,2,8
166,8,0,7,0,0,36,0,6,1,2,9
167,8,0,7,0,0,36,0,6,1,2,8
168,8,0,6,0,0,37,0,7,0,2,7
169,8,0,5,0,0,37,0,7,0,2,8
170,8,0,5,0,0,35,0,7,0,2,9
171,8,0,5,0,0,35,0,7,0,2,9
172,8,0,6,0,0,34,0,7,0,2,9
173,8,0,6,0,0,33,0,7,0,2,9
174,7,0,7,0,0,34,0,7,0,2,9
175,7,0,8,0,0,33,0,7,0,2,9
176,6,0,8,0,1,33,0,8,0,2,8
177,5,0,8,0,1,34,0,8,0,2,8
178,5,0,9,0,1,34,0,7,0,2,8
179,5,0,8,0,1,33,0,7,0,3,7
180,5,0,8,0,1,33,0,7,0,3,7
181,6,0,7,0,1,32,0,7,0,4,7
182,6,0,7,0,1,31,0,7,0,4,7
183,6,0,7,0,1,30,0,7,0,4,7
184,6,0,7,0,1,30,0,7,0,4,7
185,6,0,7,0,1,30,0,7,0,4,7
186,5,0,7,0,1,30,0,7,0,4,7
187,5,0,7,0,1,31,0,7,0,4,7
188,4,0,7,0,1,29,0,7,0,3,7
189,4,0,7,0,1,29,0,7,0,3,7
190,4,0,7,0,0,28,0,7,0,3,7
191,4,0,7,0,0,27,0,7,0,3,7
192,4,0,7,0,0,27,0,7,0,3,7
193,4,0,7,0,0,26,0,7,0,3,6
194,5,0,7,0,0,25,0,7,0,3,6
195,4,0,7,0,0,25,0,6,0,3,6
196,5,0,7,0,0,23,0,7,0,3,6
197,7,0,7,0,0,22,0,6,0,3,6
198,7,0,8,0,0,22,0,5,0,3,6
199,7,0,8,0,0,21,0,5,0,3,6
200,7,0,9,0,0,22,0,5,0,1,6
201,7,0,9,0,0,22,0,4,0,1,6
202,7,0,9,0,0,22,0,4,0,1,6
203,7,0,9,0,0,21,0,2,0,1,6
204,7,0,9,0,0,21,0,2,0,1,6
205,7,0,9,0,0,20,0,2,0,1,6
206,7,0,10,0,0,20,0,1,0,1,5
207,7,0,10,0,0,20,0,1,0,1,5
208,7,0,9,0,0,20,0,1,0,1,5
209,6,0,7,0,0,21,0,1,0,1,5
210,6,0,7,0,0,21,0,1,0,1,5
211,5,0,7,0,0,21,0,1,0,1,5
212,5,0,7,0,0,21,0,1,0,1,5
213,5,0,7,0,0,20,0,1,0,2,4
214,5,0,7,0,0,20,0,1,0,2,3
215,5,0,6,0,0,19,0,1,0,2,4
216,5,0,6,0,0,19,0,1,0,2,3
217,5,0,6,0,0,19,0,1,0,2,3
218,5,0,6,0,0,19,0,1,0,2,3
219,4,0,6,0,0,20,0,1,0,2,4
220,4,0,6,0,0,20,0,1,0,2,4
221,5,0,5,0,0,19,0,1,0,2,4
222,6,0,5,0,0,19,0,1,0,2,4
223,5,0,5,0,0,21,0,0,0,2,4
224,5,0,6,0,0,20,0,0,0,3,4
225,5,0,6,0,0,20,0,1,0,3,3
226,5,0,6,0,0,20,0,2,0,3,4
227,6,0,6,0,0,20,0,2,0,3,4
228,7,0,6,0,0,20,0,3,0,3,4
229,7,0,6,0,0,20,0,3,0,3,4
230,8,0,5,0,0,21,0,3,0,3,4
231,8,0,5,0,0,22,0,3,0,3,4
232,8,0,5,0,0,24,0,3,0,3,4
233,9,0,4,0,0,24,0,3,0,3,4
234,9,0,4,0,0,25,0,3,0,3,4
235,8,0,4,0,0,25,0,3,0,3,5
236,7,0,4,0,0,25,0,3,0,3,5
237,9,0,5,0,0,27,0,3,0,3,5
238,9,0,6,0,0,27,0,3,0,3,6
239,9,0,6,0,0,27,0,3,0,3,6
240,9,0,6,0,0,27,0,3,0,3,6
241,9,0,5,0,0,29,0,3,0,3,6
242,8,0,5,0,0,32,0,3,0,3,6
243,6,0,5,0,0,33,0,3,0,3,6
244,6,0,3,0,0,33,0,3,0,3,7
245,5,0,3,0,0,34,0,3,0,3,7
246,5,0,3,0,0,34,0,3,0,3,7
247,5,0,3,0,0,34,0,3,0,3,7
248,5,0,3,0,0,33,0,3,0,3,8
249,5,0,4,0,0,32,0,3,0,3,8
250,5,0,4,0,0,32,0,3,0,3,8
251,5,0,5,0,0,31,0,3,0,3,8
252,5,0,5,0,0,31,0,3,0,3,9
253,5,0,5,0,0,32,0,3,0,2,9
254,6,0,6,0,0,30,0,3,0,2,9
255,6,0,6,0,0,29,0,3,0,2,9
256,6,0,7,0,0,30,0,3,0,2,8
257,6,0,7,0,0,32,0,2,0,1,9
258,5,0,7,0,0,32,0,2,0,1,10
259,5,0,7,0,0,29,0,2,0,1,11
260,6,0,8,0,0,27,0,2,0,1,11
261,7,0,8,0,0,26,0,2,0,1,11
262,7,0,7,0,0,25,0,2,0,1,11
263,7,0,7,0,0,24,0,2,0,1,11
264,7,0,7,0,0,26,0,2,0,1,11
265,7,0,7,0,0,25,0,2,0,2,13
266,7,0,7,0,0,24,0,2,0,2,13
267,9,0,7,0,0,25,0,2,0,2,13
268,10,0,6,0,0,26,0,2,0,3,13
269,11,0,6,0,0,25,0,2,0,3,13
270,11,0,8,0,0,25,0,2,0,3,13
271,10,0,9,0,0,27,0,2,0,3,13
272,10,0,9,0,0,29,0,3,0,3,13
273,12,0,9,0,0,29,0,2,0,3,13
274,13,0,9,0,0,31,0,2,0,3,12
275,14,0,9,0,0,31,0,1,0,3,12
276,15,0,12,0,0,30,0,1,0,3,12
277,14,0,13,0,0,30,0,1,0,3,12
278,14,0,13,0,0,31,1,1,0,3,11
279,14,0,13,0,0,31,1,1,0,3,11
280,15,0,13,0,0,31,1,1,0,3,11
281,15,0,13,0,0,30,1,1,0,3,12
282,14,0,13,0,0,31,1,1,0,3,12
283,15,0,13,0,0,30,1,1,0,3,12
284,14,0,13,0,0,34,1,0,0,3,12
285,14,0,13,0,0,34,1,0,0,3,12
286,14,0,13,0,0,34,1,0,0,4,12
287,14,0,12,0,0,36,1,0,0,4,12
288,14,0,11,0,0,36,1,1,0,4,12
289,14,0,11,0,0,36,1,2,0,4,12
290,13,0,12,0,0,36,1,2,0,3,13
291,13,0,12,0,0,35,1,2,0,3,13
292,13,0,11,0,0,37,1,2,0,3,12
293,13,0,11,0,0,37,1,2,0,3,12
294,12,0,12,0,0,37,1,2,0,3,12
295,12,0,12,0,0,38,0,2,0,2,12
296,12,0,11,0,0,39,0,2,0,3,12
297,12,0,11,0,0,39,0,2,0,3,12
298,12,0,12,0,0,38,0,2,0,3,12
299,12,0,12,0,0,37,0,2,0,3,12
300,12,0,12,0,0,37,0,2,0,3,13
301,11,0,12,0,0,37,0,2,0,3,15
302,12,0,12,0,0,34,0,2,0,4,15
303,10,0,13,0,0,34,0,2,0,4,14
304,10,0,13,0,0,32,0,2,0,4,14
305,10,0,12,0,0,31,0,2,0,5,13
306,11,0,12,0,0,30,0,2,0,5,12
307,10,0,11,0,0,31,0,2,0,4,12
308,10,0,11,0,0,31,0,2,0,4,12
309,9,0,10,0,0,29,0,2,0,4,14
310,9,0,10,0,0,28,0,2,0,5,14
311,9,0,9,0,0,28,0,2,0,5,14
312,9,0,8,0,0,28,0,2,0,5,14
313,8,0,9,0,0,27,0,2,0,5,14
314,9,0,9,0,0,24,0,1,0,5,14
315,9,0,9,0,0,24,0,1,0,5,13
316,9,0,7,0,0,24,0,1,0,5,12
317,9,0,6,0,0,24,0,1,0,5,12
318,9,0,7,0,0,22,0,1,0,5,11
319,9,0,8,0,0,20,0,1,0,5,11
320,9,0,8,0,0,20,0,1,0,5,10
321,9,0,7,0,0,20,0,1,0,5,10
322,10,0,7,0,0,19,0,1,0,5,10
323,8,0,7,0,0,21,0,1,0,5,10
324,8,0,7,0,0,22,0,1,0,5,10
325,7,0,5,0,0,23,0,2,0,5,10
326,7,0,5,0,0,23,0,2,0,5,10
327,7,0,5,0,0,24,0,2,0,4,8
328,7,0,4,0,0,23,0,3,0,4,8
329,6,0,5,0,0,23,0,3,0,4,7
330,6,0,5,0,0,23,0,3,0,4,6
331,6,0,4,0,0,24,0,3,0,4,6
332,6,0,4,0,0,24,0,3,0,2,6
333,6,0,5,0,0,24,0,3,0,2,5
334,6,0,5,0,0,23,0,3,0,2,5
335,6,0,5,0,0,23,0,3,0,2,4
336,6,0,5,0,0,22,0,3,0,2,4
337,6,0,5,0,0,22,0,3,0,2,4
338,5,0,5,0,0,23,0,3,0,2,4
339,5,0,5,0,0,23,0,3,0,2,3
340,5,0,5,0,0,23,0,3,0,2,3
341,5,0,5,0,0,23,0,3,0,2,3
342,5,0,4,0,0,23,0,3,0,3,3
343,5,0,4,0,0,23,0,3,0,2,3
344,5,0,4,0,0,23,0,3,0,2,3
345,4,0,4,0,0,24,0,4,0,2,3
346,4,0,4,0,0,23,0,3,0,2,3
347,4,0,4,0,0,23,0,3,0,2,4
348,5,0,4,0,0,22,0,3,0,2,4
349,4,0,3,0,0,24,0,3,0,2,5
350,4,0,3,0,0,22,0,4,0,3,5
351,3,0,4,0,0,23,0,4,0,3,5
352,3,0,4,0,0,23,0,4,0,3,6
353,3,0,5,0,0,24,0,4,0,3,6
354,3,0,5,0,0,23,0,4,0,3,6
355,3,0,5,0,0,24,0,4,0,3,6
356,3,0,5,0,0,27,0,4,0,3,5
357,3,0,6,0,0,25,0,4,0,3,5
358,3,0,7,0,0,25,0,4,0,3,6
359,3,0,7,0,0,25,0,4,0,3,6
360,4,0,7,0,0,25,0,4,0,3,6
361,5,0,6,0,0,26,0,4,0,3,6
362,6,0,5,0,0,27,0,4,0,3,6
363,6,0,5,0,0,26,0,5,0,3,6
364,6,0,5,0,0,26,0,4,0,3,6
365,6,0,5,0,0,26,0,4,0,3,7
366,6,0,5,0,0,26,0,4,0,3,7
367,7,0,5,0,0,27,0,5,0,3,7
368,8,0,5,0,0,28,0,4,0,3,7
369,8,0,5,0,0,27,0,4,0,3,9
370,8,0,6,0,0,27,0,3,0,3,9
371,9,0,6,0,0,27,0,3,0,3,10
372,9,0,6,0,0,26,0,3,0,3,10
373,9,0,6,0,0,29,0,3,0,3,9
374,9,0,6,0,0,29,0,3,0,3,9
375,11,0,6,0,0,28,0,3,0,2,10
376,11,0,6,0,0,27,0,3,0,2,10
377,12,0,6,0,0,29,0,3,0,1,9
378,11,0,5,0,0,31,0,3,0,0,9
379,11,0,5,0,0,30,0,3,0,0,9
380,11,0,5,0,0,32,0,2,0,0,9
381,11,0,5,0,0,31,0,2,0,0,9
382,11,0,6,0,0,31,0,2,0,1,10
383,10,0,6,0,0,31,0,2,0,2,10
384,10,0,6,0,0,32,0,2,0,2,10
385,10,0,6,0,0,34,0,3,0,2,10
386,10,0,5,0,0,33,0,3,0,2,10
387,11,0,5,0,0,33,0,3,0,2,10
388,10,0,5,0,0,34,0,3,0,2,10
389,10,0,5,0,0,31,0,3,0,3,11
390,10,0,5,0,0,31,0,3,0,3,11
391,10,0,5,0,0,31,0,3,0,3,11
392,10,0,5,0,0,30,0,3,0,3,11
393,10,0,5,0,0,30,0,3,0,4,11
394,10,0,5,0,0,30,0,3,0,4,11
395,10,0,5,0,0,30,0,3,0,5,11
396,10,0,6,0,0,30,0,3,0,5,11
397,10,0,6,0,0,31,0,3,0,5,11
398,11,0,6,0,0,32,0,3,0,5,9
399,12,0,5,0,0,34,0,3,0,6,9
400,13,0,5,0,0,33,0,3,0,6,9
401,16,0,5,0,0,33,0,3,0,6,8
402,17,0,5,0,0,32,0,4,0,5,8
403,17,0,5,0,0,31,0,5,0,5,8
404,18,0,5,0,0,31,0,5,0,5,8
405,18,0,6,0,0,32,0,5,0,5,7
406,18,0,6,0,0,34,0,4,0,5,6
407,17,0,5,0,0,36,0,4,0,5,6
408,17,0,5,0,0,36,0,4,0,5,6
409,17,0,5,0,0,37,0,4,0,5,5
410,17,0,5,0,0,37,0,4,0,5,5
411,17,0,5,0,0,36,0,4,0,5,6
412,17,0,5,0,0,37,0,4,0,5,5
413,18,0,5,0,0,36,0,4,0,5,5
414,18,0,4,0,0,38,0,4,0,5,5
415,18,0,4,0,0,39,0,5,0,4,5
416,19,0,4,0,0,37,0,5,0,4,7
417,19,0,4,0,0,36,0,4,0,4,9
418,18,0,4,0,0,37,0,4,0,4,8
419,18,0,4,0,0,36,0,4,0,4,7
420,18,0,4,0,0,35,0,4,0,4,7
421,18,0,6,0,0,34,0,4,0,4,6
422,18,0,6,0,0,33,0,4,0,4,6
423,17,0,7,0,0,31,0,5,0,4,5
424,16,0,7,0,0,32,0,4,0,5,5
425,13,0,7,0,0,35,0,4,0,5,5
426,13,0,7,0,0,36,0,4,0,4,5
427,12,0,8,0,0,35,0,3,0,4,5
428,12,0,7,0,0,34,0,3,0,4,5
429,12,0,7,0,0,34,0,3,0,4,5
430,11,0,7,0,0,33,0,3,0,4,4
431,11,0,7,0,0,33,0,3,0,4,4
432,11,0,8,0,0,33,0,3,0,4,3
433,10,0,8,0,0,34,0,3,0,4,2
434,10,0,8,0,0,33,0,4,0,4,1
435,9,0,8,0,0,34,0,3,0,4,1
436,9,0,8,0,0,34,0,3,0,4,2
437,9,0,8,0,0,34,0,3,0,4,2
438,9,0,8,0,0,34,0,3,0,4,2
439,8,0,8,0,0,33,0,3,0,4,3
440,9,0,6,0,0,34,0,3,0,4,3
441,8,0,7,0,0,34,0,3,0,4,3
442,7,0,7,0,0,34,0,3,0,4,3
443,7,0,7,0,0,33,0,3,0,4,4
444,7,0,6,0,0,33,0,2,0,4,4
445,7,0,6,0,0,33,0,2,0,4,4
446,7,0,6,0,0,31,0,2,0,4,4
447,7,0,5,0,0,30,0,2,0,4,5
448,7,0,6,0,0,31,0,1,0,4,5
449,8,0,5,0,0,29,0,1,0,4,5
450,7,0,5,0,0,27,0,1,0,4,5
451,6,0,5,0,0,28,0,1,0,4,4
452,6,0,5,0,0,25,0,2,0,4,4
453,7,0,5,0,0,24,0,3,0,4,3
454,7,0,4,0,0,25,0,3,0,4,3
455,6,0,4,0,0,25,0,3,0,4,3
456,5,0,4,0,0,25,0,3,0,5,3
457,5,0,4,0,0,25,0,3,0,5,3
458,5,0,4,0,0,25,0,3,0,5,3
459,5,0,5,0,0,25,0,3,0,5,3
460,5,0,5,0,0,26,0,3,0,4,3
461,5,0,5,0,0,26,0,3,0,4,3
462,5,0,5,0,0,26,0,3,0,4,3
463,5,0,5,0,0,27,0,3,0,4,3
464,5,0,5,0,0,27,0,3,0,4,3
465,6,0,5,0,0,26,0,3,0,2,4
466,6,0,5,0,0,26,0,2,0,2,4
467,6,0,6,0,0,24,0,2,0,3,4
468,6,0,6,0,0,22,0,3,0,3,4
469,6,0,6,0,0,21,0,3,0,3,4
470,7,0,5,0,0,20,0,3,0,3,5
471,7,0,5,0,0,19,0,3,0,4,5
472,7,0,5,0,0,19,0,3,0,4,5
473,7,0,5,0,0,19,0,3,0,4,5
474,6,0,7,0,0,18,0,3,0,3,5
475,6,0,7,0,0,18,0,2,0,4,5
476,7,0,6,0,0,18,0,2,0,4,5
477,7,0,6,0,0,18,0,2,0,4,5
478,7,0,6,0,0,18,0,2,0,4,5
479,6,0,6,0,0,19,0,2,0,4,5
480,6,0,6,0,0,19,0,2,0,4,5
481,6,0,6,0,0,20,0,2,0,4,5
482,6,0,7,0,0,21,0,2,0,4,5
483,6,0,6,0,0,20,0,2,0,4,5
484,6,0,6,0,0,20,0,2,0,4,5
485,7,0,8,0,0,20,0,2,0,4,5
486,6,0,9,0,0,20,0,2,0,4,5
487,7,0,9,0,0,19,0,3,0,4,5
488,7,0,9,0,0,19,0,3,0,4,6
489,7,0,10,0,0,19,0,3,0,4,6
490,7,0,9,0,0,20,0,3,0,3,6
491,7,0,9,0,0,24,0,3,0,3,6
492,7,0,9,0,0,24,0,2,0,3,5
493,6,0,9,0,0,24,0,2,0,3,5
494,6,0,9,0,0,25,0,2,0,3,4
495,5,0,9,0,0,27,0,2,0,3,2
496,5,0,9,0,0,27,0,2,0,3,2
497,5,0,9,0,0,28,0,2,0,3,2
498,5,0,8,0,0,27,0,2,0,3,2
499,5,0,9,0,0,28,0,2,0,3,2
500,5,0,8,0,0,27,0,2,0,3,2
501,6,0,9,0,0,27,1,2,0,2,2
502,7,0,9,0,0,25,1,2,0,2,2
503,7,0,9,0,0,25,1,2,0,3,2
504,8,0,8,0,0,25,1,2,0,4,2
505,8,0,8,0,0,25,1,2,0,4,2
506,8,0,8,0,0,25,1,2,0,4,2
507,9,0,8,0,0,26,1,1,0,4,1
508,9,0,8,0,0,27,1,1,0,4,1
509,8,0,9,0,0,28,1,1,0,4,0
510,8,0,8,0,0,29,1,1,0,4,1
511,9,0,10,0,0,28,1,1,0,4,1
512,9,0,10,0,0,28,1,1,0,4,1
513,8,0,10,0,0,29,1,1,0,4,1
514,8,0,10,0,0,28,1,1,0,4,1
515,8,0,9,0,0,30,1,1,0,3,1
516,8,0,9,0,0,29,1,2,0,3,1
517,7,0,9,0,0,29,1,2,0,3,2
518,7,0,9,0,0,29,1,2,0,3,2
519,6,0,10,0,0,29,1,2,0,3,3
520,7,0,10,0,0,29,1,2,0,3,4
521,7,0,10,0,0,30,1,2,0,3,4
522,7,0,10,0,0,30,1,3,0,3,4
523,7,0,10,0,0,30,1,3,0,3,4
524,7,0,11,0,0,30,1,3,0,3,4
525,6,0,11,0,0,31,1,4,0,3,4
526,6,0,12,0,0,31,1,5,0,3,3
527,7,0,11,0,0,31,1,5,0,3,3
528,7,0,10,0,0,31,1,5,0,4,4
529,6,0,11,0,0,33,1,5,0,5,4
530,6,0,10,0,0,34,1,5,0,4,4
531,6,0,11,0,0,33,1,5,0,4,4
532,7,0,13,0,0,31,1,5,0,4,4
533,6,0,13,0,0,30,0,5,0,4,5
534,7,0,13,0,0,30,0,5,0,4,5
535,7,0,12,0,0,30,0,5,0,4,5
536,7,0,11,0,0,31,0,5,0,4,5
537,8,0,11,0,0,30,0,5,0,4,5
538,7,0,11,0,0,31,0,6,0,4,4
539,7,0,11,0,0,31,0,5,0,4,4
540,7,0,11,0,0,30,0,6,0,4,4
541,7,0,11,0,0,30,0,6,0,4,4
542,8,0,10,0,0,31,0,5,0,4,4
543,8,0,10,0,0,32,0,5,0,3,4
544,8,0,12,0,0,31,0,4,0,2,4
545,9,0,9,0,0,33,0,4,0,2,4
546,9,0,8,0,0,32,0,4,0,2,6
547,9,0,7,0,0,32,0,4,0,3,6
548,9,0,6,0,0,31,0,4,0,3,6
549,9,0,7,0,0,30,0,4,0,3,6
550,10,0,7,0,0,30,0,3,0,3,7
551,10,0,8,0,0,30,0,1,0,3,7
552,11,0,7,0,0,31,0,1,0,3,7
553,11,0,6,0,0,31,0,1,0,3,7
554,13,0,6,0,0,29,0,1,0,3,8
555,13,0,6,0,0,29,0,1,0,3,8
556,13,0,6,0,0,29,0,1,0,3,8
557,13,0,6,0,0,28,0,2,0,3,8
558,12,0,6,0,0,30,0,2,0,3,8
559,13,0,6,0,0,29,0,2,0,3,8
560,13,0,6,0,0,28,0,2,0,4,7
561,13,0,6,0,0,28,0,2,0,4,6
562,12,0,7,0,0,28,0,1,0,4,7
563,10,0,7,0,0,27,0,1,0,4,7
564,10,0,7,0,1,26,0,1,0,3,6
565,10,0,8,0,1,25,0,1,0,3,6
566,10,0,7,0,1,24,0,1,0,3,6
567,10,0,7,0,1,24,0,1,0,3,6
568,10,0,7,0,1,24,0,1,0,3,6
569,9,0,7,0,1,24,0,1,0,3,6
570,9,0,7,0,1,23,0,1,0,4,5
571,9,0,7,0,1,23,0,1,0,4,5
572,9,0,7,0,1,22,0,1,0,4,5
573,9,0,7,0,1,22,0,1,0,4,5
574,10,0,6,0,1,23,0,1,0,4,4
575,9,0,6,0,1,22,0,1,0,4,5
576,9,0,6,0,1,22,0,1,0,4,5
577,9,0,6,0,1,23,0,0,0,4,5
578,10,0,5,0,1,24,0,0,0,3,5
579,10,0,5,0,1,24,0,0,0,3,5
580,10,0,5,0,1,23,0,1,0,3,5
581,11,0,4,0,1,24,0,1,0,3,5
