,1,2,3,4,5,6,7,8,9,10,11
1847,17,0,21,0,1,67,0,7,0,7,4
1848,17,0,20,0,1,66,0,7,0,8,4
1849,17,0,21,1,1,65,0,6,0,8,4
1850,15,0,22,1,1,64,0,8,0,8,4
1851,15,0,21,1,0,64,0,8,0,8,4
1852,16,0,21,1,0,63,0,8,0,8,4
1853,16,0,20,1,0,63,0,9,0,8,4
1854,16,0,20,1,0,62,0,9,0,8,4
1855,14,0,20,1,0,62,0,9,0,9,4
1856,14,0,20,1,0,61,0,9,0,9,5
1857,13,0,20,1,1,62,0,8,0,9,5
1858,16,0,20,1,1,60,0,8,0,8,5
1859,15,0,19,1,1,61,0,11,0,8,5
1860,15,0,19,1,1,62,0,10,0,8,5
1861,15,0,19,1,1,62,0,10,0,8,5
1862,15,0,21,1,1,61,0,11,0,8,5
1863,15,0,21,1,1,61,0,12,0,8,5
1864,15,0,20,1,1,62,0,12,0,8,5
1865,15,0,20,1,1,63,0,13,0,9,5
1866,15,0,20,1,1,63,0,13,0,9,4
1867,13,0,21,1,1,63,0,14,0,9,4
1868,13,0,21,1,1,64,0,14,0,9,4
1869,12,0,22,1,1,65,0,14,0,9,4
1870,12,0,23,1,1,63,0,14,0,9,4
1871,13,0,22,1,1,63,0,14,0,9,4
1872,13,0,22,1,1,63,0,13,0,9,4
1873,13,0,22,1,1,63,0,13,0,8,4
1874,13,0,23,1,1,61,0,12,0,9,4
1875,13,0,21,1,1,61,0,12,0,9,3
1876,14,0,22,1,1,58,0,12,0,9,3
1877,14,0,22,1,1,58,0,13,0,9,3
1878,13,0,20,1,1,57,0,13,0,10,3
1879,13,0,19,1,1,56,0,13,0,10,3
1880,14,0,18,1,1,55,0,13,0,11,3
1881,13,0,20,0,1,55,0,12,0,11,3
1882,12,0,18,0,1,55,0,12,0,11,3
1883,12,0,18,0,1,53,0,12,0,11,3
1884,11,0,17,0,1,53,0,12,0,11,4
1885,9,0,15,0,1,52,0,12,0,12,4
1886,10,0,15,0,1,53,0,11,0,11,4
1887,10,0,14,0,1,51,0,11,0,11,4
1888,10,0,14,0,1,47,0,11,0,11,5
1889,11,0,14,0,1,45,0,11,0,10,5
1890,11,0,14,0,1,44,0,10,0,10,5
1891,12,0,15,0,1,42,0,10,0,9,5
1892,12,0,16,0,1,40,0,11,0,9,5
1893,11,0,16,0,1,39,0,11,0,10,5
1894,11,0,16,0,1,39,0,10,0,10,4
1895,11,0,15,0,1,40,0,10,0,10,4
1896,9,0,15,0,1,39,0,10,0,11,4
1897,9,0,14,0,1,42,0,10,0,11,3
1898,9,0,14,0,1,43,0,9,0,11,3
1899,9,0,13,0,1,44,0,9,0,11,3
1900,9,0,12,0,1,46,0,7,0,11,3
1901,9,0,12,0,1,46,0,7,0,11,4
1902,10,0,12,0,1,46,0,6,0,11,3
1903,10,0,12,0,1,45,0,6,0,11,3
1904,9,0,12,0,1,47,0,6,0,11,3
1905,11,0,12,0,0,46,0,6,0,11,3
1906,11,0,12,0,0,47,0,6,0,11,3
1907,11,0,14,0,0,45,0,7,0,10,3
1908,14,0,14,0,0,42,0,7,0,10,3
1909,15,0,15,0,0,42,0,6,0,10,3
1910,16,0,15,0,0,41,0,7,0,10,2
1911,16,0,15,0,0,42,0,7,0,10,2
1912,15,0,15,0,0,42,0,7,0,10,2
1913,15,0,15,0,0,42,0,7,0,11,3
1914,15,0,14,0,0,43,0,7,0,10,3
1915,17,0,15,0,0,43,0,7,0,9,3
1916,16,0,15,0,0,42,0,7,0,9,3
1917,16,0,15,0,0,42,0,7,0,9,3
1918,16,0,15,0,0,43,0,7,0,9,3
1919,16,0,15,0,0,42,0,7,0,9,3
1920,16,0,15,0,0,42,0,7,0,9,3
1921,17,0,15,0,0,42,0,8,0,9,3
1922,18,0,15,0,0,42,0,7,0,9,3
1923,18,0,15,0,0,42,0,8,0,9,3
1924,18,0,16,0,0,40,0,7,0,9,4
1925,18,0,16,0,0,40,0,8,0,9,4
1926,18,0,16,0,0,40,0,7,0,9,4
1927,17,0,15,0,0,41,0,7,0,9,5
1928,16,0,15,0,0,40,0,7,0,10,5
1929,15,0,15,0,0,41,0,7,0,10,5
1930,15,0,18,0,0,39,0,7,0,9,5
1931,16,0,18,0,0,40,0,7,0,8,5
1932,14,0,18,0,0,41,0,7,0,8,5
1933,15,0,17,0,0,42,0,7,0,8,5
1934,15,0,17,0,0,41,0,7,0,8,5
1935,14,0,18,0,0,40,0,7,0,9,4
1936,15,0,19,0,0,40,0,7,0,7,4
1937,15,0,19,0,0,40,0,7,0,6,5
1938,15,0,18,0,0,40,0,7,0,5,5
1939,16,0,18,0,1,39,0,7,0,5,5
1940,15,0,19,0,1,38,0,7,0,6,5
1941,15,0,17,0,1,37,0,7,0,6,6
1942,17,0,17,0,1,35,0,7,0,6,6
1943,17,0,16,0,1,35,0,7,0,6,6
1944,15,0,16,0,1,35,0,6,0,7,6
1945,15,0,17,0,1,34,0,6,0,7,6
1946,13,0,16,0,1,34,0,6,0,6,7
1947,13,0,15,0,1,34,0,6,0,6,7
1948,13,0,15,0,1,33,0,6,0,5,6
1949,14,0,14,0,1,34,0,6,0,5,6
1950,14,0,13,0,1,36,0,6,0,5,5
1951,13,0,12,0,1,37,0,6,0,5,5
1952,13,0,12,0,1,37,0,6,0,5,6
1953,12,0,13,0,1,35,0,6,0,5,7
1954,14,0,13,0,0,37,0,5,0,3,6
1955,15,0,13,0,0,36,0,5,0,3,6
1956,14,0,13,0,0,37,0,4,0,3,6
1957,13,0,13,0,0,37,0,3,0,4,6
1958,13,0,16,0,0,33,0,3,0,4,6
1959,13,0,16,0,0,33,0,2,0,4,6
1960,13,0,16,0,0,34,0,2,0,4,6
1961,13,0,17,0,0,32,0,2,0,4,6
1962,13,0,17,0,0,33,0,2,0,4,6
1963,14,0,17,0,0,31,1,2,0,5,6
1964,14,0,18,0,0,30,1,2,0,6,6
1965,15,0,18,0,0,29,1,2,0,6,6
1966,15,0,18,0,0,29,1,2,0,6,7
1967,16,0,18,0,0,28,1,2,0,6,7
1968,16,0,17,0,0,31,1,2,0,5,5
1969,16,0,15,0,0,32,1,1,0,5,6
1970,15,0,15,0,0,35,1,1,0,5,6
1971,16,0,15,0,0,35,1,1,0,5,6
1972,15,0,16,0,1,36,1,1,0,5,6
1973,16,0,16,0,1,36,1,1,0,5,6
1974,16,0,16,0,1,39,1,1,0,5,5
1975,16,0,16,0,1,38,1,1,0,5,5
1976,17,0,16,0,1,38,1,2,0,5,5
1977,17,0,16,0,1,39,1,3,0,5,5
1978,17,0,18,0,1,40,1,2,0,4,5
1979,17,0,18,0,1,39,1,2,0,4,5
1980,17,0,18,0,2,38,1,2,0,4,5
1981,18,0,18,0,2,40,1,2,0,4,5
1982,17,0,19,0,2,41,1,2,0,4,5
1983,17,0,18,0,2,40,1,2,0,4,6
1984,18,0,17,0,2,41,1,3,0,4,6
1985,19,0,17,0,2,42,1,3,0,4,6
1986,18,0,18,0,2,42,1,3,0,4,6
1987,17,0,19,0,2,43,1,3,0,4,6
1988,18,0,20,0,2,43,1,3,0,4,6
1989,17,0,21,0,2,42,1,3,0,4,6
1990,17,0,21,0,2,43,1,3,0,4,6
1991,16,0,21,0,2,43,0,4,0,4,6
1992,16,0,20,0,3,45,0,3,0,4,6
1993,16,0,20,0,3,44,0,5,0,3,6
1994,16,0,20,0,3,44,0,5,0,3,6
1995,16,0,20,0,3,43,1,5,0,3,6
1996,15,0,20,0,3,44,1,5,0,3,6
1997,14,0,21,0,3,43,1,5,0,4,6
1998,14,0,19,0,3,45,1,5,0,4,6
1999,14,0,20,0,2,46,1,5,0,5,5
2000,14,0,19,0,1,49,1,5,0,5,5
2001,15,0,19,0,1,48,1,5,0,5,5
2002,16,0,18,0,1,47,1,5,0,5,5
2003,16,0,18,0,1,48,1,5,0,5,5
2004,16,0,17,0,1,48,1,5,0,5,5
2005,17,0,18,0,1,47,1,5,0,5,5
2006,16,0,18,0,1,47,1,5,0,5,5
2007,14,0,18,0,1,49,1,5,0,5,5
2008,14,0,16,0,1,48,2,5,0,5,5
2009,16,0,16,0,1,49,2,4,0,5,4
2010,17,0,16,0,1,49,2,4,0,5,4
2011,17,0,14,0,1,49,2,5,0,5,4
2012,18,0,16,0,1,48,2,5,0,5,3
2013,17,0,16,0,1,49,2,5,0,5,3
2014,16,0,15,0,1,48,2,5,0,5,5
2015,17,0,17,0,1,47,2,5,0,5,4
2016,17,0,17,0,1,47,1,4,0,5,4
2017,18,0,17,0,1,47,1,4,0,5,5
2018,17,0,17,0,1,46,1,5,0,5,5
2019,18,0,17,0,1,49,1,4,0,5,5
2020,16,0,18,0,1,49,1,4,0,5,4
2021,17,0,19,0,1,49,1,4,0,6,4
2022,19,0,20,0,0,47,1,4,0,5,4
2023,19,0,21,0,0,48,1,4,0,5,4
2024,18,0,20,0,0,48,1,5,0,6,4
2025,19,0,19,0,0,49,1,5,0,5,4
2026,20,0,19,0,0,50,1,5,0,4,4
2027,19,0,18,0,0,54,1,5,0,4,4
2028,19,0,16,0,0,57,1,5,0,4,4
2029,19,0,16,0,0,59,1,5,0,4,4
2030,21,0,17,0,0,57,1,5,0,4,5
2031,22,0,18,0,0,56,1,5,0,4,5
2032,22,0,18,0,0,56,1,5,0,4,6
2033,21,0,17,0,0,58,1,5,0,4,6
2034,22,0,17,0,0,58,1,6,0,4,5
2035,21,0,17,0,0,58,1,6,0,4,5
2036,21,0,18,1,0,58,1,5,0,4,5
2037,23,0,18,1,0,55,1,6,0,4,6
2038,22,0,17,1,0,56,1,7,0,4,6
2039,21,0,17,1,0,56,1,7,0,4,7
2040,21,0,17,1,0,56,1,7,0,4,8
2041,23,0,16,1,0,58,1,6,0,4,8
2042,22,0,17,1,0,58,1,6,0,4,9
2043,23,0,18,1,0,56,1,7,0,5,8
2044,22,0,17,1,0,58,1,7,0,5,8
2045,22,0,17,1,0,57,1,7,0,5,8
2046,22,1,16,1,0,55,1,7,0,5,8
2047,22,1,17,1,0,55,1,7,0,5,8
2048,22,1,17,1,0,55,1,6,0,5,8
2049,22,1,16,1,0,56,0,6,0,5,8
2050,22,2,17,1,0,54,0,6,0,5,8
2051,22,2,17,1,0,55,0,5,0,5,8
2052,22,2,18,1,0,54,0,5,0,5,7
2053,21,2,20,0,0,56,0,5,0,4,7
2054,20,1,20,0,0,57,0,4,0,5,7
2055,20,1,20,0,0,57,0,4,0,5,7
2056,19,1,20,0,0,55,0,4,0,4,7
2057,18,1,20,0,0,55,0,4,0,4,7
2058,18,1,20,0,0,54,0,4,0,4,7
2059,17,1,20,0,0,55,0,4,0,4,7
2060,14,1,18,0,0,57,0,4,0,4,7
2061,14,1,18,0,0,58,0,4,0,4,6
2062,14,1,18,0,0,57,0,4,0,4,6
2063,13,1,19,0,0,57,0,4,0,4,6
2064,14,1,21,0,0,54,0,4,0,4,5
2065,14,1,19,0,0,57,0,4,0,3,5
2066,14,1,19,0,0,59,0,4,0,3,4
2067,15,1,20,0,0,59,0,4,0,2,4
2068,15,1,19,0,0,58,0,4,0,2,4
2069,15,1,18,0,0,59,0,5,0,2,4
2070,15,1,19,0,0,57,0,6,0,2,4
2071,16,1,19,0,0,56,0,6,0,3,4
2072,15,1,21,0,0,55,0,6,0,3,4
2073,15,1,22,0,0,55,0,6,0,3,4
2074,16,1,21,0,0,54,0,6,0,3,4
2075,16,1,22,0,0,54,0,6,0,4,3
2076,16,1,23,0,0,53,0,6,0,4,4
2077,16,1,25,0,0,52,0,7,0,4,4
2078,14,1,25,0,0,52,0,8,0,4,5
2079,13,1,24,0,0,54,0,8,0,4,5
2080,12,1,25,0,0,54,0,8,0,5,5
2081,12,1,25,0,0,54,0,8,0,5,5
2082,11,1,25,0,0,53,0,9,0,6,5
2083,11,1,25,0,0,51,0,9,1,6,5
2084,11,1,25,0,0,52,0,9,1,5,5
2085,11,1,25,0,0,52,0,9,1,6,5
2086,11,1,24,0,0,54,0,9,1,6,5
2087,10,1,24,0,0,55,0,9,1,6,5
2088,11,1,21,0,0,56,0,9,1,7,6
2089,11,1,21,0,0,58,0,8,1,7,6
2090,11,1,21,0,0,58,0,8,1,8,6
2091,13,1,22,0,0,57,0,8,1,8,6
2092,13,1,21,0,0,58,0,9,1,8,6
2093,13,1,22,1,0,58,0,9,1,8,6
2094,13,1,22,1,0,59,0,8,1,9,6
2095,13,1,23,1,0,58,0,8,1,9,7
2096,14,1,24,1,0,59,0,9,1,9,7
2097,14,1,23,1,0,58,0,9,1,11,7
2098,14,1,23,1,0,58,0,9,1,12,8
2099,15,1,23,1,0,57,0,9,1,12,8
2100,14,1,24,1,0,59,0,9,1,12,8
2101,15,1,24,1,0,59,0,10,1,12,9
2102,16,0,25,1,0,60,0,10,1,11,9
2103,15,0,24,1,1,60,0,11,1,11,10
2104,15,0,24,1,1,60,0,11,1,12,10
2105,16,0,24,1,1,60,0,10,1,12,10
2106,16,0,26,1,1,59,0,10,1,12,10
2107,16,0,24,1,1,61,0,11,1,12,10
2108,16,0,25,1,1,60,0,11,1,12,10
2109,16,0,25,1,1,60,0,11,1,12,10
2110,15,0,26,1,1,61,0,11,1,12,10
2111,15,0,25,1,1,63,0,11,1,11,10
2112,15,0,24,1,1,64,0,11,1,11,10
2113,15,1,25,1,1,62,0,10,1,11,10
2114,15,1,26,1,1,61,0,10,1,11,11
2115,14,1,26,1,1,62,0,10,1,10,11
2116,14,1,25,1,1,64,0,9,1,10,11
2117,14,1,25,0,1,65,0,10,1,9,11
2118,13,1,25,0,2,66,0,10,1,8,12
2119,14,1,26,0,2,65,0,10,1,7,12
2120,14,1,26,0,2,64,0,11,1,7,12
2121,13,1,25,0,2,63,0,12,1,7,13
2122,13,1,24,0,2,65,0,11,1,7,13
2123,14,1,23,0,2,64,0,10,1,7,13
2124,14,1,23,0,2,64,0,10,1,7,13
2125,13,1,23,0,2,66,0,10,1,7,13
2126,14,2,21,0,1,65,0,10,1,7,13
2127,14,2,21,0,1,66,0,10,2,6,12
2128,14,2,21,0,1,65,1,10,1,6,11
2129,13,2,24,0,1,63,1,10,1,6,11
2130,14,2,23,0,1,63,1,10,1,6,11
2131,12,2,23,0,1,64,1,10,1,6,11
2132,12,2,24,0,1,61,1,11,1,6,11
2133,13,3,24,0,1,61,1,10,1,6,11
2134,14,3,23,0,1,60,1,10,1,6,9
2135,13,3,21,0,1,61,1,10,1,6,11
2136,13,3,19,0,1,61,1,10,1,7,10
2137,12,3,19,0,1,59,1,10,1,7,10
2138,11,2,19,0,1,60,1,10,1,7,11
2139,11,2,19,0,1,58,1,9,1,7,11
2140,10,2,19,0,1,59,1,7,1,7,12
2141,10,2,18,0,1,59,1,7,0,7,12
2142,10,2,19,0,1,60,1,7,0,7,12
2143,10,2,18,0,1,60,1,7,0,6,10
2144,10,2,19,0,1,58,1,7,0,5,10
2145,10,2,16,0,1,57,1,8,0,5,10
2146,10,2,17,0,1,54,1,8,0,5,10
2147,10,2,17,0,1,52,1,8,0,4,10
2148,8,2,17,0,1,52,1,8,0,4,11
2149,8,2,16,0,1,49,1,8,0,5,10
2150,9,1,16,0,1,50,1,9,0,5,9
2151,9,1,14,0,1,50,1,8,0,5,10
2152,9,1,14,0,1,49,0,8,0,5,10
2153,9,1,13,0,1,49,0,8,0,5,9
2154,9,1,13,0,1,48,0,7,0,7,9
2155,9,1,14,0,1,45,0,7,0,7,10
2156,10,1,14,0,1,43,0,7,0,7,10
2157,10,0,14,0,1,43,0,8,0,7,11
2158,9,0,14,0,1,43,0,7,0,7,11
2159,10,0,14,0,1,42,0,6,0,6,12
2160,10,0,14,0,1,42,0,6,0,6,12
2161,10,0,14,0,1,44,0,6,0,6,12
2162,10,0,14,0,1,44,0,6,0,6,12
2163,9,0,15,0,1,42,0,7,0,5,11
2164,9,0,15,0,1,42,0,7,0,5,12
2165,10,0,13,0,1,43,0,7,0,5,12
2166,11,0,13,0,1,41,0,7,0,5,11
2167,11,0,11,0,1,42,0,8,0,7,11
2168,8,0,11,0,1,42,0,8,0,7,12
2169,8,0,12,0,1,41,0,9,0,7,12
2170,8,0,11,0,1,39,0,9,0,7,12
2171,8,0,11,0,1,39,0,9,0,7,12
2172,8,0,10,0,1,38,0,9,0,7,12
2173,9,0,10,0,1,37,0,9,0,7,12
2174,9,0,11,0,1,36,0,9,0,7,12
2175,7,0,12,0,1,35,0,9,0,7,13
2176,7,0,13,0,1,35,0,8,0,6,13
2177,7,0,14,0,1,35,0,7,0,6,12
2178,7,0,14,0,1,33,0,7,0,6,12
2179,7,0,14,0,1,33,0,7,0,6,12
2180,8,0,13,0,1,34,0,7,0,6,10
2181,8,0,14,0,1,34,0,7,0,5,10
2182,9,0,13,0,1,35,0,7,0,4,10
2183,8,0,14,0,1,33,0,7,0,4,11
2184,9,0,14,0,1,33,0,7,0,4,10
2185,10,0,13,0,1,32,0,7,0,4,10
2186,10,0,14,0,1,33,0,7,0,4,10
2187,11,0,13,0,1,35,0,7,0,4,8
2188,11,0,11,0,1,36,0,7,0,4,8
2189,10,0,11,0,1,36,0,7,0,5,7
2190,9,0,11,0,1,36,0,7,0,6,6
2191,9,0,11,0,1,35,0,7,0,6,7
2192,10,0,11,0,0,36,0,7,0,6,7
2193,8,0,11,0,0,35,0,9,0,6,7
2194,8,0,10,0,0,37,0,8,0,7,7
2195,9,0,10,0,0,34,0,8,0,6,7
2196,10,0,9,0,0,34,0,8,0,7,7
2197,10,0,10,0,0,34,0,7,0,7,5
2198,10,0,11,0,0,35,0,7,0,6,5
2199,10,0,11,0,0,34,0,7,0,6,5
2200,10,0,11,0,0,34,0,7,0,6,5
2201,10,0,12,0,0,34,0,6,0,5,6
2202,11,0,12,0,0,34,0,6,0,4,7
2203,12,0,11,0,0,36,0,6,0,4,7
2204,12,0,11,0,0,36,0,6,0,3,7
2205,12,0,11,0,0,38,0,5,0,3,7
2206,12,0,11,0,0,37,0,5,0,3,7
2207,12,0,12,0,0,39,0,4,0,3,7
2208,11,0,13,0,0,41,0,4,0,3,8
2209,11,0,12,0,0,42,0,4,0,3,8
2210,12,0,12,0,0,42,0,4,0,3,8
2211,13,0,12,0,0,41,0,4,0,3,8
2212,14,0,14,0,0,40,0,4,0,4,7
2213,14,0,15,0,0,41,0,4,0,2,7
2214,15,0,15,0,0,41,0,4,0,2,7
2215,14,0,16,0,0,41,0,4,0,2,7
2216,14,0,14,0,0,41,0,5,0,2,7
2217,14,0,15,0,0,41,0,5,0,2,7
2218,14,0,15,0,0,41,0,5,0,2,6
2219,14,0,15,0,0,42,0,5,0,2,7
2220,15,0,15,0,0,41,0,4,0,2,7
2221,15,0,14,0,0,44,0,4,0,2,6
2222,15,0,13,0,0,46,0,5,0,2,6
2223,15,0,13,0,0,45,0,5,0,2,7
2224,15,0,14,0,0,46,0,5,0,2,6
2225,15,0,14,0,0,47,0,5,0,2,6
2226,14,0,15,0,0,46,0,5,0,1,7
2227,14,0,15,0,0,45,0,5,0,2,6
2228,14,0,15,0,0,45,0,5,0,2,6
2229,14,0,15,0,0,45,0,5,0,2,6
2230,16,0,14,0,0,46,0,5,0,2,6
2231,17,0,14,0,0,44,0,5,0,2,6
2232,17,0,14,0,0,44,0,5,0,3,6
2233,18,0,14,0,0,44,0,4,0,3,6
2234,19,0,13,0,0,42,0,5,0,2,7
2235,18,0,13,0,0,42,0,5,0,2,7
2236,17,0,13,0,0,43,0,5,0,3,7
2237,17,0,13,0,0,43,0,5,0,3,7
2238,18,0,13,0,0,43,0,5,0,3,7
2239,17,0,15,0,0,43,0,5,0,3,7
2240,15,0,16,0,0,43,0,5,0,3,7
2241,14,0,16,0,0,45,0,6,0,3,7
2242,15,0,17,0,0,43,0,6,0,3,7
2243,15,0,17,0,0,43,0,6,0,3,7
2244,15,0,17,0,0,43,0,7,0,3,7
2245,14,0,17,0,0,44,0,7,0,3,8
2246,14,0,18,0,0,44,0,7,0,3,8
2247,13,0,21,0,0,45,0,6,0,3,8
2248,13,0,20,0,0,45,0,6,0,3,7
2249,13,0,20,0,0,46,0,6,0,3,7
2250,13,0,20,0,0,48,0,6,0,3,6
2251,14,0,20,0,0,48,0,6,0,3,6
2252,16,0,20,0,0,49,0,6,0,3,6
2253,17,0,19,0,0,49,0,7,0,3,7
2254,17,1,19,0,0,50,0,6,0,3,6
2255,17,1,20,0,0,50,0,6,0,3,6
2256,17,2,19,0,0,50,0,6,0,3,6
2257,16,2,19,0,0,50,0,7,0,6,6
2258,14,2,20,0,0,51,0,7,0,7,5
2259,14,2,21,0,0,51,0,7,0,6,4
2260,14,2,21,0,0,52,0,7,0,6,5
2261,14,2,20,0,0,52,0,7,0,7,5
2262,13,1,22,0,0,53,0,5,0,8,5
2263,14,1,19,0,0,53,0,5,0,8,6
2264,14,1,18,0,0,54,0,5,0,7,7
2265,14,1,18,0,0,55,0,6,0,6,8
2266,15,1,17,0,0,54,0,6,0,7,8
2267,15,1,17,0,0,54,0,6,0,7,8
2268,15,1,18,0,0,52,0,7,0,7,7
2269,14,1,17,0,0,55,0,7,0,7,7
2270,14,1,16,0,0,56,0,7,0,7,8
2271,14,1,16,0,0,56,0,7,0,7,8
2272,15,1,17,0,0,57,0,6,0,7,7
2273,14,1,17,0,0,56,0,7,0,8,8
2274,14,1,18,0,0,56,0,5,0,8,8
2275,14,1,17,0,0,58,0,5,0,8,7
2276,13,1,18,0,0,58,0,5,0,8,7
2277,13,1,19,0,0,58,0,5,0,7,6
2278,13,1,20,0,0,60,0,5,0,6,6
2279,14,1,20,0,0,59,0,5,0,6,6
2280,14,1,20,0,0,56,0,5,0,7,6
2281,15,1,20,0,1,55,0,5,0,7,6
2282,14,1,21,0,1,54,0,4,0,8,7
2283,14,1,22,0,1,53,0,4,0,8,7
2284,15,1,22,0,1,50,0,4,0,9,7
2285,15,1,22,0,1,49,0,4,0,9,8
2286,14,1,22,0,1,49,0,4,0,9,8
2287,14,1,21,0,1,49,0,4,0,9,8
2288,16,1,23,0,1,47,0,4,0,8,8
2289,15,1,23,0,1,47,0,4,0,8,8
2290,16,1,23,0,1,48,0,4,0,8,7
2291,16,1,24,0,1,47,0,5,0,8,7
2292,16,1,24,0,1,49,0,5,0,7,7
2293,17,0,25,0,1,49,0,5,0,7,7
2294,16,0,25,0,1,51,0,5,0,7,7
2295,16,0,25,0,1,50,0,6,0,7,8
2296,17,0,25,0,1,50,0,6,0,7,8
2297,18,0,22,0,1,51,0,7,0,7,8
2298,17,0,22,0,1,53,0,8,0,7,8
2299,17,0,22,0,1,52,0,8,0,7,9
2300,16,0,21,0,1,51,0,9,0,8,8
2301,15,0,21,0,1,52,0,9,0,8,9
2302,14,0,21,0,1,52,0,9,0,7,10
2303,14,0,22,0,1,50,0,9,0,7,10
2304,13,0,23,0,1,49,0,8,0,7,10
2305,14,0,24,0,1,49,0,8,0,6,10
2306,13,0,24,0,1,49,0,9,0,6,10
2307,13,0,23,0,1,49,0,9,0,6,10
2308,12,0,23,0,1,50,0,9,0,6,10
2309,12,0,23,0,1,50,0,9,0,6,10
2310,11,0,23,0,1,51,0,8,0,5,10
2311,12,0,23,0,1,51,0,8,0,5,10
2312,12,0,23,0,1,52,0,8,0,5,10
2313,12,0,22,0,1,51,0,7,0,5,10
2314,12,0,22,0,1,49,0,7,0,5,12
2315,12,0,22,0,1,52,0,5,0,5,11
2316,13,0,23,0,1,51,0,5,0,4,11
2317,13,0,24,0,1,49,0,4,0,4,12
2318,14,0,24,0,1,50,0,4,0,4,11
2319,14,0,21,0,1,53,0,4,0,5,9
2320,13,0,21,0,1,53,0,4,0,5,8
2321,13,0,21,0,1,53,0,4,0,6,8
2322,13,0,22,0,1,52,0,4,0,6,8
2323,14,0,22,0,1,50,0,4,0,6,8
2324,14,0,22,0,0,48,0,4,0,8,8
2325,14,0,20,0,0,51,0,4,0,8,8
2326,14,0,20,0,0,49,0,4,0,8,9
2327,14,0,20,0,0,50,0,4,0,8,9
2328,14,0,19,0,0,51,0,4,0,8,8
2329,14,0,18,0,0,52,0,4,0,8,8
2330,14,0,18,0,0,53,0,4,0,8,8
2331,14,0,18,0,0,53,0,4,0,8,8
2332,12,0,18,0,0,54,0,5,0,9,8
2333,12,0,18,0,0,54,0,5,0,9,8
2334,13,0,19,0,0,53,0,6,0,8,8
2335,13,0,18,0,0,51,0,6,0,9,9
2336,13,0,20,0,0,51,0,6,0,9,8
2337,12,0,20,0,0,50,0,7,0,8,9
2338,12,0,20,0,0,52,0,6,0,7,9
2339,12,0,20,0,0,51,0,6,0,7,10
2340,12,0,19,0,0,51,0,6,0,7,11
2341,13,0,18,0,0,52,0,6,0,9,11
2342,12,0,18,0,0,54,0,6,0,9,11
2343,12,0,18,0,0,55,0,6,0,9,11
2344,13,0,18,0,0,55,0,6,0,9,11
2345,13,0,17,0,0,54,0,7,0,9,11
2346,13,0,18,0,0,55,0,6,0,9,11
2347,12,0,20,0,0,55,0,6,0,9,11
2348,12,0,20,0,0,58,0,6,0,8,10
2349,12,0,20,0,0,56,0,5,0,8,11
2350,12,0,20,0,0,60,0,5,0,7,11
2351,12,0,20,0,0,57,0,7,0,7,11
2352,13,0,20,0,0,57,0,7,0,7,10
2353,13,0,20,0,0,60,0,7,0,6,10
2354,13,0,20,0,0,60,0,7,0,6,10
2355,13,0,22,0,0,61,0,7,0,5,10
2356,15,0,21,0,0,61,0,7,0,5,9
2357,15,0,21,0,0,61,0,7,0,5,9
2358,15,0,21,0,0,61,0,7,0,5,9
2359,16,0,20,0,0,64,0,7,0,4,10
2360,16,0,19,0,0,65,0,7,0,5,10
2361,17,0,19,0,0,65,0,7,0,5,10
2362,18,0,22,0,0,63,0,7,0,5,10
2363,18,0,22,0,0,62,0,7,0,5,11
2364,18,0,22,0,0,63,0,6,0,5,11
2365,18,0,22,0,0,64,0,6,0,5,11
2366,19,0,21,0,0,65,0,6,0,5,11
2367,20,0,22,0,0,65,0,5,0,5,10
2368,21,0,22,0,0,66,0,6,0,5,9
2369,23,0,22,0,0,64,0,6,0,5,10
2370,24,0,22,0,0,63,0,6,0,5,10
2371,25,0,21,0,0,63,0,8,0,6,9
2372,26,0,21,0,0,62,0,8,1,7,9
2373,26,0,21,0,0,60,0,10,1,7,9
2374,25,0,22,0,0,61,0,10,1,7,9
2375,26,0,22,0,0,61,0,9,1,7,7
2376,27,0,21,0,0,61,0,9,1,6,7
2377,27,0,22,0,0,61,0,9,1,6,7
2378,26,0,23,0,0,61,0,9,1,6,7
2379,26,0,22,0,0,60,0,8,1,7,7
2380,25,0,20,0,0,64,0,8,1,7,7
2381,25,0,19,0,0,65,0,8,1,8,6
2382,25,0,20,0,0,64,0,8,1,7,6
2383,26,0,19,0,0,64,0,9,1,8,4
2384,22,0,16,0,0,68,0,9,1,8,5
2385,21,0,18,0,0,68,0,8,1,8,5
2386,20,0,18,0,0,68,0,8,1,7,5
2387,21,0,17,0,0,69,0,7,1,7,6
2388,19,0,18,0,0,69,0,6,1,6,6
2389,16,0,17,0,0,68,0,7,1,6,6
2390,15,0,16,0,0,68,0,6,1,6,6
2391,12,0,16,0,0,67,0,6,1,7,6
2392,12,0,15,0,0,65,0,6,1,7,6
2393,12,0,15,0,0,65,0,5,1,7,7
2394,13,0,15,0,0,63,0,5,1,6,6
2395,10,0,15,0,0,62,0,5,1,6,6
2396,9,0,15,1,0,58,0,5,1,6,6
2397,9,0,16,1,0,57,0,4,1,6,5
2398,10,0,16,1,0,54,0,4,1,6,5
2399,10,0,15,1,0,51,0,4,1,6,5
2400,10,0,14,1,0,48,0,4,1,6,5
2401,10,0,14,1,0,46,0,4,0,6,5
2402,10,0,15,1,0,44,0,4,1,6,5
2403,10,0,15,1,0,40,0,4,1,5,6
2404,10,0,15,1,0,40,0,4,1,5,4
2405,9,0,15,1,0,37,0,4,1,5,4
