,1,2,3,4,5,6,7,8,9,10,11
1951,23,4,36,0,1,102,0,10,0,10,21
1952,22,4,37,0,1,102,0,11,0,9,23
1953,23,3,38,0,1,100,0,11,0,9,24
1954,24,3,39,0,1,99,0,11,0,9,24
1955,22,3,40,0,1,100,0,11,0,9,24
1956,22,3,41,0,1,97,0,11,0,9,26
1957,25,3,42,0,2,97,0,11,0,9,25
1958,26,3,39,0,2,97,0,11,0,10,25
1959,27,3,40,0,1,99,0,11,0,9,25
1960,27,3,42,0,1,102,0,10,0,8,24
1961,27,3,42,0,1,104,0,10,0,8,24
1962,29,3,42,0,1,106,0,8,0,8,23
1963,29,3,46,0,1,105,0,7,0,9,21
1964,31,3,43,0,1,104,0,7,0,9,22
1965,32,3,43,0,1,107,0,7,0,8,22
1966,32,3,42,0,1,110,0,6,0,8,21
1967,33,3,42,0,1,109,0,7,0,8,20
1968,35,3,40,0,1,112,0,7,0,8,19
1969,35,3,39,0,1,112,0,7,0,9,20
1970,36,2,39,0,1,113,0,7,0,9,20
1971,35,2,39,0,1,113,0,7,0,10,20
1972,34,2,42,0,1,112,0,6,0,10,21
1973,32,2,41,0,1,116,0,6,0,10,19
1974,30,2,40,0,1,117,0,6,0,10,19
1975,30,2,39,0,1,118,0,8,0,10,16
1976,31,2,38,0,1,118,0,7,0,10,15
1977,32,2,37,0,1,117,0,7,0,9,15
1978,31,2,38,0,1,117,0,7,0,10,15
1979,31,3,37,0,1,118,0,7,0,8,15
1980,32,3,36,0,2,119,0,7,0,8,14
1981,32,4,37,0,2,122,0,7,0,8,12
1982,34,4,39,0,2,119,0,7,0,6,12
1983,34,4,39,0,3,117,0,7,0,6,11
1984,33,4,41,0,2,116,0,7,0,5,12
1985,34,4,39,0,2,115,0,7,0,5,12
1986,35,4,43,0,2,110,0,7,0,5,12
1987,32,4,42,0,2,111,0,8,0,4,12
1988,31,3,43,0,2,112,0,8,0,4,11
1989,32,3,42,0,2,113,0,8,0,4,11
1990,32,3,41,0,2,112,0,8,0,4,11
1991,32,3,40,0,1,113,0,8,0,4,13
1992,32,3,38,0,1,113,0,8,0,6,14
1993,33,3,38,0,1,112,0,8,0,6,15
1994,33,2,37,0,1,113,0,7,0,6,16
1995,33,2,38,0,1,112,0,7,0,6,15
1996,33,2,38,0,1,111,0,7,0,7,15
1997,32,2,35,0,1,112,0,8,0,7,16
1998,31,2,36,0,1,112,0,8,0,8,16
1999,32,2,35,0,1,112,0,9,0,8,16
2000,32,2,34,0,1,109,0,9,0,9,17
2001,33,2,32,0,1,110,0,9,0,9,18
2002,32,2,32,0,1,111,0,9,0,9,19
2003,33,1,33,0,1,111,0,8,0,9,19
2004,29,1,33,0,1,114,0,8,0,8,21
2005,29,1,33,0,1,114,0,8,0,9,21
2006,30,1,32,0,1,114,0,8,0,9,21
2007,29,1,35,0,1,112,0,9,0,10,21
2008,28,1,38,0,1,109,0,9,0,11,20
2009,28,1,40,0,1,107,0,9,0,12,20
2010,26,0,39,0,1,111,0,9,0,12,20
2011,26,0,42,0,1,111,0,8,0,12,21
2012,27,0,45,0,1,110,0,7,0,13,21
2013,28,0,47,0,1,106,0,7,0,13,21
2014,30,0,50,0,1,101,0,7,0,12,22
2015,28,0,52,0,1,102,0,7,0,12,23
2016,28,0,52,0,1,102,0,7,0,13,23
2017,29,0,52,0,1,100,0,8,0,13,24
2018,28,0,51,0,1,101,0,9,0,14,26
2019,29,0,55,0,2,100,0,9,0,14,24
2020,29,0,56,0,2,100,0,9,0,13,24
2021,29,0,56,0,2,99,0,11,0,13,25
2022,29,0,59,0,2,97,0,12,0,13,25
2023,28,0,59,0,2,99,0,12,0,13,26
2024,30,0,57,0,2,105,0,11,0,13,26
2025,28,0,57,0,2,107,0,11,0,13,26
2026,29,0,56,0,2,108,0,11,0,14,26
2027,29,0,55,0,2,109,0,12,0,14,26
2028,28,0,56,0,2,111,0,12,0,14,24
2029,29,0,56,0,2,111,0,10,0,14,24
2030,29,0,57,0,3,110,0,9,0,15,24
2031,28,0,57,0,3,111,0,9,0,15,23
2032,28,0,56,0,3,112,0,8,0,16,23
2033,29,0,56,0,3,112,0,8,0,16,23
2034,29,0,55,0,2,114,0,8,0,16,22
2035,30,0,56,0,2,111,0,10,0,17,21
2036,30,0,54,0,2,111,0,11,0,19,20
2037,31,0,55,0,2,108,0,10,0,20,21
2038,31,0,55,0,2,105,0,11,0,20,22
2039,31,1,55,0,2,103,0,11,0,20,22
2040,31,1,54,0,2,103,0,11,0,20,22
2041,32,1,56,0,2,103,0,12,0,20,21
2042,31,1,57,0,2,102,0,12,0,20,21
2043,31,1,57,0,2,101,0,12,0,21,21
2044,31,1,59,0,2,100,0,11,0,22,21
2045,29,1,59,0,2,100,0,10,0,22,21
2046,28,1,58,0,2,100,0,10,0,22,21
2047,28,1,58,0,2,100,0,10,0,22,21
2048,27,1,57,0,2,99,0,10,0,22,22
2049,28,1,58,0,2,97,0,10,0,22,21
2050,28,2,56,0,2,102,0,8,0,20,21
2051,27,2,54,0,2,101,0,9,0,20,22
2052,28,2,57,0,2,100,0,10,0,19,23
2053,29,2,54,0,2,105,0,10,0,19,23
2054,30,2,55,0,2,106,0,10,0,19,22
2055,32,2,53,0,2,104,0,10,0,20,25
2056,31,2,53,0,2,105,0,10,0,20,25
2057,30,2,53,0,2,107,0,10,0,19,27
2058,31,2,51,0,2,106,0,11,0,18,27
2059,30,2,49,0,2,108,0,11,0,21,27
2060,30,2,49,0,2,108,0,11,0,21,27
2061,29,2,50,0,2,107,0,11,0,21,26
2062,29,2,51,0,2,104,0,11,0,21,27
2063,30,2,51,0,2,104,0,11,0,20,26
2064,31,2,50,0,1,104,0,11,0,21,28
2065,31,2,51,0,1,102,0,9,0,22,28
2066,29,2,52,0,1,101,0,9,0,24,28
2067,28,2,52,0,1,101,0,9,0,25,28
2068,27,2,52,0,1,101,0,9,0,24,28
2069,29,2,51,0,2,104,0,9,0,25,25
2070,28,2,49,0,2,105,0,8,0,25,27
2071,30,2,49,0,2,104,0,8,0,24,27
2072,28,2,48,0,2,108,0,8,0,23,28
2073,27,2,48,0,2,107,0,8,0,24,26
2074,29,2,47,0,2,107,0,8,0,24,27
2075,29,2,48,0,2,108,0,8,0,24,27
2076,29,2,47,0,2,109,0,7,0,24,27
2077,29,2,47,0,2,109,0,8,0,24,25
2078,29,2,46,0,2,115,0,8,0,23,24
2079,31,2,44,0,2,114,0,7,0,23,25
2080,32,2,41,0,2,113,0,7,0,23,25
2081,31,2,40,0,2,121,0,7,0,23,23
2082,32,2,41,0,2,117,0,7,0,23,23
2083,32,2,42,0,2,117,0,8,0,23,22
2084,33,2,42,0,2,116,0,9,0,24,21
2085,33,2,43,0,2,112,0,9,0,24,22
2086,32,2,45,0,2,113,0,8,0,22,23
2087,33,2,44,0,2,115,0,8,0,20,23
2088,32,3,43,0,2,116,0,8,0,20,24
2089,31,2,43,0,2,118,0,7,0,18,23
2090,31,2,44,0,2,114,0,7,0,18,22
2091,32,2,43,0,2,114,0,7,0,19,22
2092,31,2,43,0,2,115,0,7,0,18,22
2093,30,3,42,0,2,113,0,7,0,17,22
2094,29,3,43,0,2,114,0,7,0,16,21
2095,28,3,43,0,2,114,0,7,0,15,21
2096,29,3,41,0,2,113,0,6,0,15,21
2097,29,3,42,0,2,110,0,6,0,15,21
2098,29,3,43,0,2,107,0,5,0,16,21
2099,27,3,43,0,2,108,0,7,0,16,20
2100,28,4,43,0,2,107,0,7,0,15,19
2101,27,4,42,0,1,109,0,6,0,16,19
2102,29,4,42,0,1,105,0,6,0,16,18
2103,29,4,41,0,1,104,0,6,0,16,19
2104,30,4,40,0,1,104,0,6,0,15,20
2105,31,4,40,0,1,103,0,5,0,14,21
2106,33,5,40,0,1,100,0,5,0,14,22
2107,34,5,39,0,2,97,0,4,0,14,22
2108,33,5,39,0,2,97,0,4,0,14,23
2109,32,5,40,0,1,96,0,5,0,15,22
2110,29,5,40,0,1,96,0,5,0,16,21
2111,29,5,42,0,1,96,0,6,0,16,20
2112,27,5,41,0,1,96,0,6,0,17,20
2113,28,5,43,0,1,94,0,6,0,17,20
2114,27,5,40,0,1,96,0,7,0,17,19
2115,27,4,41,0,1,95,0,7,0,16,20
2116,28,4,40,0,1,95,0,7,0,16,20
2117,31,5,39,0,1,91,0,7,0,16,20
2118,31,5,38,0,1,90,0,7,0,16,21
2119,30,5,36,0,1,91,0,8,0,15,21
2120,30,5,36,0,1,93,0,8,0,15,20
2121,29,5,35,0,1,94,0,7,0,16,21
2122,25,5,37,0,1,95,0,6,0,16,22
2123,25,5,37,0,1,96,0,5,0,16,22
2124,26,5,36,0,1,96,0,5,0,16,22
2125,26,5,35,0,1,99,0,5,0,16,22
2126,26,5,36,0,1,97,0,5,0,16,22
2127,26,5,37,0,1,96,0,5,0,15,23
2128,29,4,38,0,1,95,0,5,0,15,23
2129,28,4,38,0,2,97,0,5,0,15,21
2130,28,4,40,0,2,99,0,5,0,15,20
2131,29,3,38,1,2,104,0,5,0,15,19
2132,27,3,38,1,2,104,0,5,0,16,18
2133,28,3,36,1,2,106,0,7,0,16,19
2134,30,3,37,1,2,102,0,7,0,16,20
2135,30,3,36,1,2,102,0,8,0,15,20
2136,30,3,36,1,2,103,0,8,0,15,20
2137,34,3,37,1,2,101,0,9,0,14,19
2138,32,3,36,1,1,105,0,10,0,14,20
2139,31,3,34,1,1,106,0,10,0,15,20
2140,31,3,33,1,1,107,0,11,0,14,22
2141,31,3,32,1,1,107,0,12,0,13,23
2142,33,3,33,1,1,108,0,12,0,13,22
2143,33,3,32,1,1,107,0,12,0,13,23
2144,33,3,32,0,1,107,0,12,0,13,24
2145,32,3,35,0,1,109,0,12,0,13,22
2146,32,3,34,0,1,111,0,11,0,13,21
2147,32,3,34,0,1,113,0,11,0,14,21
2148,32,3,34,0,1,113,0,11,0,14,21
2149,32,3,35,0,1,111,0,11,0,14,22
2150,36,3,35,0,1,110,0,10,0,13,23
2151,38,3,35,0,2,107,0,10,0,14,23
2152,38,3,34,1,2,109,0,10,0,14,23
2153,40,3,34,1,2,110,0,9,0,14,21
2154,40,3,34,1,2,112,0,9,0,14,21
2155,40,3,35,1,2,113,0,9,0,14,21
2156,41,3,35,1,2,114,0,9,0,14,21
2157,40,3,35,1,3,114,0,9,0,14,21
2158,40,3,35,1,3,116,0,9,0,14,21
2159,37,3,34,1,3,119,0,9,0,14,21
2160,35,3,36,1,3,119,0,9,0,15,22
2161,35,3,37,1,3,118,0,9,0,16,22
2162,35,3,37,1,3,120,0,9,0,17,22
2163,35,3,37,1,3,122,0,8,0,17,22
2164,35,3,38,1,3,123,0,8,0,17,22
2165,33,3,39,1,3,125,0,10,0,17,20
2166,35,3,39,1,3,123,0,10,0,17,21
2167,33,3,40,1,3,128,0,9,0,17,21
2168,33,3,40,1,3,131,0,8,0,18,20
2169,34,3,39,1,3,130,0,8,0,18,21
2170,34,4,41,1,3,127,0,7,0,18,22
2171,34,4,39,1,3,132,0,6,0,17,22
2172,37,4,40,1,3,131,0,7,0,17,20
2173,35,4,40,1,3,131,0,7,0,17,20
2174,36,4,39,1,3,129,0,7,0,17,21
2175,37,5,38,1,3,128,0,7,0,17,21
2176,37,5,37,1,3,129,0,7,0,18,21
2177,37,5,38,1,3,128,0,7,0,18,21
2178,39,5,38,1,3,122,0,7,0,20,22
2179,39,5,38,1,3,121,0,7,0,20,23
2180,40,5,39,1,3,119,0,8,0,21,21
2181,39,4,38,1,2,123,0,9,0,21,21
2182,39,3,39,1,2,124,0,8,0,19,23
2183,38,3,39,1,2,124,0,8,0,21,23
2184,40,3,38,1,2,121,0,9,0,19,25
2185,38,3,39,1,2,121,0,9,0,18,27
2186,38,3,39,1,2,120,0,10,0,18,27
2187,36,3,40,1,2,122,0,10,0,19,27
2188,37,3,39,1,2,121,0,10,0,19,27
2189,35,3,40,1,2,123,0,10,0,19,27
2190,36,2,40,1,2,124,0,10,0,18,27
2191,38,2,37,1,2,126,0,8,0,19,27
2192,38,2,37,1,2,127,0,9,0,19,28
2193,35,2,39,1,2,127,0,10,0,20,27
2194,34,2,39,1,2,129,0,10,0,20,27
2195,35,2,39,1,2,128,0,10,0,20,26
2196,35,2,38,1,2,129,0,11,0,20,28
2197,35,2,39,1,2,129,0,11,0,20,28
2198,35,2,38,0,1,132,0,11,0,20,29
2199,36,2,40,0,1,135,0,10,0,17,28
2200,36,2,40,0,1,139,0,12,0,14,28
2201,36,2,41,0,1,137,0,12,0,14,28
2202,39,2,41,0,1,136,0,14,0,14,25
2203,38,2,42,0,1,135,0,14,0,12,25
2204,39,2,42,0,1,134,0,13,0,12,25
2205,38,1,41,0,2,136,0,12,0,13,25
2206,35,1,41,0,3,135,0,12,0,13,24
2207,36,1,42,0,3,134,0,13,0,13,23
2208,38,1,42,0,3,133,0,13,0,12,23
2209,40,1,42,0,3,132,0,13,0,12,23
2210,40,1,43,0,4,131,0,13,0,10,23
2211,42,1,44,0,4,128,0,14,0,11,24
2212,41,1,44,0,4,128,0,13,0,11,23
2213,38,2,45,0,4,131,0,13,0,10,23
2214,39,2,45,0,4,130,0,13,0,10,24
2215,42,2,44,0,4,127,0,13,0,10,23
2216,40,2,47,0,4,125,0,15,0,10,23
2217,40,2,47,0,3,126,0,15,0,11,22
2218,41,2,47,0,3,126,0,15,0,10,22
2219,40,2,49,0,2,126,0,14,0,12,21
2220,43,2,50,0,3,125,0,13,0,12,20
2221,43,3,51,0,3,123,0,13,0,11,21
2222,44,3,52,0,3,123,0,13,0,12,19
2223,45,3,51,0,3,123,0,13,0,12,19
2224,44,3,51,0,3,124,0,13,0,12,18
2225,44,3,52,0,3,125,0,13,0,12,17
2226,42,3,53,0,3,128,0,12,0,12,17
2227,43,3,52,0,3,130,0,12,0,11,17
2228,44,3,51,0,2,131,0,12,0,11,17
2229,44,3,51,0,2,133,0,11,0,11,16
2230,44,3,50,0,2,139,0,10,0,10,16
2231,43,3,50,0,2,139,0,9,0,10,17
2232,44,3,50,0,2,139,0,9,0,10,16
2233,46,3,50,0,2,137,0,9,0,10,15
2234,46,3,49,0,2,139,0,9,0,10,15
2235,47,3,49,0,2,137,0,8,0,10,15
2236,50,3,47,0,2,137,0,8,0,9,15
2237,49,2,47,0,2,138,0,9,0,9,15
2238,49,2,46,0,2,134,0,9,0,10,17
2239,51,2,48,0,2,134,0,7,0,9,17
2240,51,2,51,0,2,131,0,7,0,9,18
2241,50,2,53,0,2,127,0,8,0,10,18
2242,49,2,52,0,2,129,0,8,0,10,18
2243,47,2,53,0,2,128,0,8,0,9,19
2244,48,2,53,0,2,128,0,9,0,9,18
2245,47,2,54,0,2,129,0,9,0,9,18
2246,48,2,53,0,1,130,0,7,0,9,19
2247,49,2,54,0,1,125,0,10,0,9,20
2248,49,2,53,0,1,122,0,10,0,8,20
2249,48,2,50,0,1,125,0,11,0,9,22
2250,46,2,51,0,1,124,0,12,0,10,21
2251,46,2,50,0,1,127,0,12,0,13,20
2252,46,2,47,0,1,126,0,12,0,14,20
2253,44,2,45,0,2,128,0,12,0,14,20
2254,45,2,45,0,2,131,0,12,0,13,20
2255,45,2,45,1,2,131,0,11,0,13,20
2256,46,2,45,1,2,130,0,10,0,13,21
2257,46,2,46,1,2,131,0,10,0,14,21
2258,45,3,46,1,2,131,0,9,0,15,21
2259,44,3,46,1,2,129,0,9,0,16,22
2260,43,3,41,1,3,130,0,9,0,18,22
2261,42,3,45,1,3,128,0,8,0,18,22
2262,41,3,47,1,4,127,0,8,0,17,22
2263,42,3,47,1,4,126,0,9,0,16,20
2264,43,3,47,1,4,125,0,9,0,16,19
2265,42,3,47,1,4,127,0,9,0,15,20
2266,43,3,46,1,4,125,0,9,0,16,20
2267,44,3,47,1,3,126,0,9,0,16,19
2268,42,3,46,1,3,127,0,9,0,16,20
2269,43,3,46,1,3,126,0,10,0,15,20
2270,46,3,46,1,3,124,0,10,0,16,20
2271,49,3,46,1,3,124,0,10,0,15,20
2272,47,3,46,1,3,122,0,11,0,14,21
2273,45,3,47,1,3,125,0,10,0,14,20
2274,43,3,49,1,3,126,0,11,0,13,20
2275,42,2,50,1,3,126,0,11,0,13,20
2276,42,2,48,1,3,123,0,12,0,14,21
2277,43,2,48,1,3,124,0,13,0,14,20
2278,42,2,47,1,3,123,0,14,0,15,21
2279,42,2,47,1,3,125,0,15,0,15,21
2280,42,2,45,1,3,122,0,15,1,16,22
2281,43,2,46,1,3,121,0,16,1,15,25
2282,42,2,47,1,4,120,0,17,1,16,24
2283,44,2,46,1,4,119,0,18,1,16,24
2284,44,2,46,1,4,118,0,17,1,16,25
2285,44,2,47,1,4,115,0,16,1,16,27
2286,44,2,46,1,4,120,0,15,1,15,26
2287,44,2,44,1,4,117,0,16,1,18,26
2288,44,2,44,1,4,119,0,16,1,18,25
2289,43,2,46,1,4,124,0,16,1,17,23
2290,43,2,44,1,4,123,0,17,1,18,22
2291,43,2,44,1,4,123,0,17,1,19,21
2292,43,2,42,1,4,123,0,17,1,19,22
2293,41,2,43,1,3,123,0,18,1,18,23
2294,39,2,42,1,4,124,0,19,1,18,23
2295,40,2,40,1,4,127,0,18,1,18,20
2296,40,2,40,1,4,129,0,18,1,17,19
2297,39,1,42,1,3,130,0,20,1,16,18
2298,39,1,43,1,3,131,0,21,1,15,16
2299,40,1,39,1,3,132,0,22,1,17,15
2300,39,1,37,1,3,131,0,23,1,18,16
2301,41,1,37,1,3,131,0,22,1,16,16
2302,44,1,38,1,3,126,0,21,1,17,17
2303,44,1,36,1,3,126,0,21,1,17,17
2304,44,1,34,1,3,129,0,21,1,16,17
2305,42,1,33,1,3,133,0,20,1,15,18
2306,42,1,32,1,3,132,1,21,1,14,18
2307,41,1,33,1,2,134,1,21,1,14,18
2308,40,1,32,1,2,137,1,21,1,14,17
2309,40,1,32,1,3,135,1,20,1,14,15
2310,38,1,34,1,3,136,1,19,1,14,15
2311,38,1,33,1,2,137,1,19,1,15,15
2312,37,1,34,1,2,139,0,17,1,15,16
2313,37,1,35,1,2,140,0,15,1,16,15
2314,38,2,35,1,2,136,0,15,1,16,15
2315,39,2,35,1,2,135,0,16,1,14,15
2316,38,2,36,1,2,133,0,15,1,16,14
2317,37,2,38,1,2,131,0,15,1,15,15
2318,37,2,37,1,2,132,0,15,1,15,15
2319,39,2,39,1,2,126,0,16,1,13,14
2320,37,2,39,1,2,128,0,15,1,13,13
2321,37,3,40,1,1,126,0,15,1,13,13
2322,38,2,37,0,1,128,0,15,1,14,12
2323,41,3,39,0,1,125,0,12,1,13,13
2324,40,3,39,0,1,121,0,12,1,14,13
2325,40,3,38,0,1,124,0,11,1,13,13
2326,36,3,38,0,1,121,0,12,1,16,14
2327,37,3,35,0,1,124,0,10,1,17,15
2328,35,3,35,0,1,127,0,10,1,16,15
2329,38,3,36,0,1,123,0,9,1,15,15
2330,36,3,37,0,1,122,0,10,1,14,15
2331,39,3,36,0,1,117,0,8,1,15,19
2332,40,3,38,0,1,116,0,8,1,15,19
2333,41,3,36,0,1,119,0,8,1,15,19
2334,40,3,38,0,2,119,0,7,1,15,19
2335,39,3,37,0,2,120,0,8,1,15,19
2336,39,3,37,0,2,120,0,8,1,16,19
2337,39,3,38,0,2,118,0,9,1,15,18
2338,40,3,37,0,2,120,0,9,1,14,17
2339,41,3,35,0,2,120,0,10,1,14,17
2340,42,3,36,0,4,119,0,10,1,14,17
2341,40,3,37,0,4,122,0,10,1,14,17
2342,39,4,36,0,4,123,0,9,1,15,17
2343,39,4,36,0,4,124,0,9,1,14,17
2344,37,4,37,0,4,124,0,9,1,15,17
2345,36,4,37,0,4,126,0,9,1,14,19
2346,36,5,41,0,3,119,0,10,1,14,20
2347,36,5,40,0,2,119,0,11,1,13,22
2348,38,5,41,0,2,117,0,11,1,14,22
2349,37,4,40,0,2,118,0,11,1,15,23
2350,37,4,42,0,2,118,0,10,1,15,22
2351,38,3,42,0,2,120,0,10,1,14,23
2352,38,3,41,0,2,121,0,10,1,14,23
2353,38,3,39,0,2,127,0,10,1,15,20
2354,39,3,41,0,2,128,0,10,1,15,19
2355,42,3,39,0,2,127,0,10,1,15,18
2356,42,3,41,0,2,125,0,9,1,15,20
2357,42,3,42,0,2,123,0,9,1,16,20
2358,43,3,41,0,3,120,1,9,1,16,21
2359,43,3,43,0,2,122,1,9,1,17,20
2360,43,3,43,0,2,124,1,9,1,18,18
2361,46,3,41,0,2,121,1,9,1,19,19
2362,47,3,42,0,2,122,1,9,1,18,19
2363,47,3,43,0,2,123,1,9,1,18,19
2364,47,3,45,0,2,126,1,9,1,17,19
2365,47,3,47,0,2,125,0,9,1,17,20
2366,47,3,45,0,2,130,0,10,1,17,19
2367,48,3,44,0,2,130,0,11,1,15,19
2368,48,3,45,0,2,129,0,11,1,15,20
2369,47,3,45,0,2,131,0,11,1,14,21
2370,48,3,47,0,2,130,0,11,1,14,20
2371,47,3,47,0,2,131,0,11,1,14,20
2372,46,3,48,0,2,132,0,11,1,14,19
2373,44,3,47,0,3,135,0,11,1,14,19
2374,43,3,50,0,3,135,0,11,1,14,19
2375,42,4,51,0,3,133,0,12,1,14,19
2376,43,3,52,0,3,131,0,12,1,15,21
2377,40,3,50,0,3,135,0,12,1,13,22
2378,40,3,52,0,3,135,0,12,0,12,24
2379,40,3,52,0,3,137,0,12,0,12,22
2380,40,3,49,0,3,135,0,15,0,12,22
2381,38,3,48,0,3,135,0,15,0,12,23
2382,40,2,47,0,3,139,0,14,0,11,20
2383,42,2,45,0,3,140,0,14,0,12,21
2384,41,2,44,0,3,141,0,14,0,11,23
2385,40,2,44,0,3,142,0,14,0,11,23
2386,41,2,44,0,3,140,0,16,0,13,21
2387,41,2,44,0,3,139,0,16,0,13,21
2388,40,2,44,0,3,141,0,17,0,13,22
2389,39,2,44,0,3,145,0,17,0,11,22
2390,38,2,44,0,3,146,0,18,0,11,22
2391,38,2,44,0,3,146,0,17,0,11,21
2392,37,2,46,0,3,147,0,17,0,12,21
2393,38,2,45,0,1,148,0,16,0,13,22
2394,37,2,42,0,1,156,0,15,0,12,21
2395,34,2,45,0,1,157,0,16,0,12,21
2396,35,2,42,0,0,160,0,16,0,12,23
2397,35,2,43,0,0,160,0,16,0,12,23
2398,34,2,43,0,0,165,0,16,0,10,23
2399,32,1,47,0,0,163,0,16,0,10,24
2400,31,1,47,0,0,166,0,17,0,10,23
2401,33,1,47,0,0,164,0,16,1,10,23
2402,33,1,47,0,0,166,0,16,0,10,23
2403,32,1,45,1,0,166,0,17,0,10,24
2404,33,1,45,1,0,166,0,17,0,10,24
2405,34,1,45,1,0,166,0,17,0,9,24
2406,33,1,45,1,0,167,0,16,0,10,24
2407,33,1,47,1,0,165,0,16,0,10,24
2408,34,1,47,1,1,163,0,16,0,11,23
2409,33,1,46,1,1,164,0,16,0,11,23
2410,33,1,47,1,1,162,0,16,0,12,23
2411,32,1,49,1,1,162,0,16,0,12,21
2412,32,1,48,1,1,164,0,16,0,12,21
2413,32,1,49,1,1,165,0,16,0,12,20
2414,31,1,46,1,1,168,0,16,0,13,22
2415,32,1,42,1,1,170,0,16,0,14,22
2416,34,1,44,1,1,169,0,16,0,13,22
2417,33,1,43,1,1,171,0,17,0,13,22
2418,33,1,45,1,1,168,0,19,0,12,23
2419,34,1,43,1,1,167,0,20,0,12,23
2420,33,1,43,1,1,165,0,20,0,14,21
2421,34,1,42,1,1,163,0,22,0,15,22
2422,35,1,42,1,1,163,0,22,0,16,22
2423,37,1,40,1,1,163,0,23,0,16,22
2424,38,1,40,1,1,162,0,23,0,16,21
2425,37,1,39,1,1,167,0,23,0,16,21
2426,37,1,40,1,1,166,0,23,0,15,21
2427,36,1,40,1,1,167,0,22,0,15,22
2428,36,1,39,1,1,167,1,23,0,16,22
2429,37,1,39,1,1,165,1,23,0,16,21
2430,35,1,41,1,1,162,1,20,0,17,21
2431,35,1,43,1,1,160,1,20,0,17,21
2432,34,1,43,1,1,158,1,20,0,17,21
2433,33,1,41,1,1,157,1,20,0,18,21
2434,32,1,41,1,1,153,1,21,0,18,21
2435,32,1,41,1,1,151,1,22,0,18,21
2436,32,2,40,0,1,150,1,22,0,18,21
2437,33,2,40,0,1,149,1,22,0,18,20
2438,30,2,42,0,1,150,1,21,0,18,21
2439,32,2,41,0,1,146,1,22,0,18,21
2440,31,2,45,0,1,142,1,22,0,18,21
2441,32,2,45,0,2,139,1,24,0,18,19
2442,32,2,43,0,2,138,1,23,0,19,19
2443,33,2,41,0,2,136,1,24,0,19,19
2444,32,2,41,0,2,137,1,24,0,19,20
2445,31,1,41,0,2,136,1,22,0,19,21
2446,33,1,40,0,2,136,1,22,0,18,22
2447,34,1,41,0,2,134,1,20,0,19,22
2448,34,1,40,0,2,132,1,21,0,20,21
2449,34,1,41,0,2,129,1,22,0,20,22
2450,34,1,41,0,1,132,1,19,0,20,23
2451,33,1,39,0,1,133,1,19,0,22,23
2452,33,1,39,0,1,133,1,20,0,22,23
2453,35,1,41,0,1,131,1,20,0,21,22
2454,35,1,41,0,1,130,1,21,0,20,22
2455,33,1,41,0,1,130,1,21,0,20,23
2456,32,1,40,0,1,131,1,21,0,20,22
2457,32,1,40,0,1,133,1,20,0,18,22
2458,31,1,37,0,1,135,1,20,0,18,22
2459,32,1,39,0,1,137,1,19,0,16,21
2460,33,1,39,0,1,134,1,19,0,16,21
2461,34,1,39,0,1,136,1,19,0,16,20
2462,34,1,39,0,1,135,1,18,0,17,19
2463,32,1,39,0,1,137,1,17,0,15,19
2464,29,1,42,0,1,136,1,17,0,15,19
2465,28,0,41,0,1,138,1,17,0,15,18
2466,29,0,40,0,0,137,1,17,0,16,19
2467,29,0,40,0,0,141,0,16,0,16,18
2468,28,0,38,0,0,139,0,16,0,16,20
2469,28,0,36,0,0,143,0,15,0,16,21
2470,27,0,36,0,0,142,0,16,0,16,21
2471,27,0,37,0,0,140,0,16,0,16,21
2472,25,0,38,1,0,139,0,15,0,16,21
2473,26,0,37,2,0,138,0,14,0,16,22
2474,25,0,38,2,0,138,0,13,0,15,24
2475,22,0,40,2,0,142,0,12,0,15,24
2476,22,0,39,2,0,140,0,12,0,16,25
2477,23,1,41,2,0,140,0,11,0,16,25
2478,22,1,41,2,0,140,0,11,0,16,25
2479,22,2,41,2,0,141,0,12,0,15,25
2480,22,2,42,2,0,141,0,12,0,15,24
2481,24,2,41,2,0,142,0,11,0,15,23
2482,24,2,39,2,0,143,0,11,0,17,22
2483,25,2,40,2,0,139,0,11,0,17,23
2484,25,1,41,2,0,139,0,10,0,17,24
2485,25,1,39,2,0,140,0,10,0,17,24
2486,24,1,40,2,0,141,0,11,0,15,22
2487,26,1,38,2,0,141,0,11,0,14,22
2488,28,1,38,2,0,138,0,10,0,15,20
2489,27,1,39,2,0,139,0,10,0,15,21
2490,28,1,38,2,0,137,0,10,0,15,19
2491,28,1,37,2,0,140,0,10,0,16,18
2492,28,1,36,2,0,143,0,10,0,15,17
2493,31,1,37,2,1,141,0,9,0,15,16
2494,28,2,37,2,1,142,0,9,0,16,15
2495,27,2,36,2,1,142,0,9,0,16,15
2496,27,2,37,1,1,140,0,10,0,16,15
2497,26,2,35,1,1,144,0,9,0,15,15
2498,27,2,36,1,1,139,0,9,0,15,16
2499,26,2,37,0,1,140,0,9,0,14,16
2500,27,2,37,0,1,141,0,9,0,13,16
2501,26,2,38,0,1,141,0,10,0,13,15
2502,27,2,37,0,1,140,0,10,0,15,13
2503,27,2,37,0,1,140,0,10,0,15,13
2504,26,2,37,0,1,143,0,10,0,14,13
2505,27,2,38,0,1,140,0,10,0,14,13
2506,29,2,37,0,1,141,0,10,0,14,13
2507,29,2,41,0,1,142,0,10,0,13,11
2508,30,1,41,0,1,140,0,10,0,12,12
2509,31,1,43,0,1,139,0,11,0,13,11
