,1,2,3,4,5,6,7,8,9,10,11
1709,30,1,50,1,0,151,0,19,0,17,11
1710,31,1,49,1,0,149,0,19,0,16,10
1711,31,1,49,1,0,150,0,20,0,16,10
1712,33,1,47,1,0,151,0,19,0,15,10
1713,33,1,48,1,0,150,0,18,0,16,10
1714,33,1,47,1,0,147,1,19,0,16,12
1715,34,1,46,1,0,150,1,18,0,17,11
1716,33,1,47,1,0,150,1,18,0,17,11
1717,33,1,46,1,0,152,1,18,0,17,11
1718,33,1,46,1,0,150,1,19,0,17,11
1719,35,1,47,1,0,149,1,18,0,17,11
1720,36,1,48,1,0,148,1,18,0,17,10
1721,37,1,45,1,0,144,1,19,0,17,13
1722,37,1,44,1,0,145,1,19,0,17,12
1723,37,1,41,1,0,144,1,19,0,17,13
1724,39,1,40,1,0,145,1,19,0,16,13
1725,39,1,40,1,0,145,1,20,0,17,13
1726,41,1,41,1,0,143,1,19,0,17,12
1727,40,0,41,1,0,145,1,19,0,17,12
1728,39,0,42,1,0,144,1,20,0,17,12
1729,39,0,42,1,0,140,1,22,0,18,13
1730,39,0,41,1,0,139,1,21,0,18,14
1731,38,0,41,1,0,139,1,21,0,17,13
1732,40,0,40,1,0,137,1,21,0,17,13
1733,41,0,39,1,0,139,1,21,0,15,12
1734,39,0,40,1,0,141,1,21,0,14,12
1735,38,0,40,1,0,140,1,23,0,13,13
1736,36,0,40,1,0,141,1,23,0,13,13
1737,37,0,40,1,0,138,1,24,0,13,13
1738,38,0,41,1,0,137,1,24,0,13,13
1739,38,0,42,1,0,133,1,23,0,14,13
1740,37,0,45,1,0,132,1,21,0,14,13
1741,39,0,45,1,0,129,1,19,0,14,14
1742,36,0,47,1,0,126,1,20,0,15,15
1743,38,0,47,1,0,124,1,19,0,15,14
1744,38,0,48,1,0,124,1,20,0,15,14
1745,39,0,49,1,0,122,1,20,0,16,12
1746,38,0,48,1,0,123,1,20,0,16,12
1747,41,0,46,1,0,123,1,20,0,16,12
1748,41,0,48,1,0,123,1,20,0,16,13
1749,41,0,46,1,0,123,1,20,0,16,13
1750,42,0,47,1,0,122,1,21,0,16,13
1751,43,0,43,1,0,122,1,20,0,17,13
1752,42,0,42,1,0,128,1,20,0,18,13
1753,39,0,45,1,0,128,1,20,0,18,13
1754,37,1,44,1,0,130,1,21,0,18,13
1755,40,1,43,1,0,128,1,21,0,17,13
1756,40,1,40,1,0,127,1,23,0,19,14
1757,40,1,39,1,0,127,1,23,0,19,14
1758,40,2,38,1,0,126,1,24,0,18,14
1759,40,2,37,1,0,126,1,24,0,19,14
1760,41,2,42,0,0,123,1,24,0,18,13
1761,42,2,40,0,0,123,1,24,0,18,13
1762,41,2,40,0,0,122,1,25,0,18,14
1763,41,2,40,0,0,122,1,25,0,19,13
1764,39,2,41,0,0,124,1,25,0,18,15
1765,38,2,39,0,0,124,1,25,0,19,15
1766,38,2,39,0,0,124,1,25,0,18,16
1767,39,2,37,0,1,125,1,25,0,18,15
1768,40,2,37,0,1,124,1,25,0,18,15
1769,38,2,38,1,1,125,1,24,0,19,14
1770,39,2,35,1,1,126,1,24,0,19,14
1771,39,2,35,1,1,126,0,24,0,19,16
1772,39,2,36,1,1,127,0,22,0,18,18
1773,37,2,37,1,1,126,0,22,0,19,19
1774,37,2,38,1,1,125,0,23,0,19,18
1775,37,2,39,1,1,122,0,21,0,20,20
1776,38,2,40,1,1,119,0,21,0,21,20
1777,41,2,40,1,1,117,0,21,0,20,20
1778,41,2,41,1,1,115,0,21,0,20,20
1779,42,2,41,2,1,114,0,21,0,20,19
1780,42,2,41,1,1,113,0,21,0,20,19
1781,42,1,43,1,1,112,0,21,0,19,20
1782,40,1,43,1,1,113,0,21,0,20,18
1783,39,1,44,1,1,110,0,21,0,20,20
1784,37,1,43,1,1,114,0,21,0,20,20
1785,35,1,43,1,1,115,0,22,0,20,20
1786,37,1,40,1,1,115,0,22,0,19,21
1787,37,1,41,1,0,110,0,24,0,21,21
1788,37,1,41,1,0,106,0,23,0,21,24
1789,36,1,39,1,0,109,0,23,0,21,27
1790,35,1,40,1,0,110,0,24,0,21,25
1791,35,1,38,1,0,107,0,24,0,22,26
1792,34,1,39,1,0,109,0,24,0,22,25
1793,34,1,39,1,0,109,0,22,0,24,24
1794,35,1,38,1,0,113,0,20,0,23,24
1795,34,1,39,1,0,112,0,19,0,22,24
1796,35,1,38,1,0,114,0,17,0,21,24
1797,35,1,40,1,0,111,0,15,0,21,24
1798,38,1,40,1,0,109,0,15,0,20,24
1799,40,1,41,1,0,105,0,14,0,19,24
1800,38,1,41,1,0,106,0,15,0,19,25
1801,35,1,38,1,1,109,0,15,0,19,24
1802,35,1,39,1,1,112,0,15,0,19,22
1803,35,1,37,1,1,108,0,16,0,19,23
1804,35,1,38,1,1,109,0,14,0,19,23
1805,36,1,38,1,0,109,0,15,0,17,22
1806,36,1,36,0,0,110,0,16,0,17,22
1807,36,2,36,0,0,109,0,15,0,17,22
1808,37,2,38,0,0,106,0,14,0,17,20
1809,37,2,38,0,0,105,0,15,0,18,21
1810,38,2,37,0,0,107,0,15,0,18,21
1811,38,2,38,0,0,107,0,13,0,18,21
1812,38,1,39,0,0,109,0,14,0,16,21
1813,39,1,39,0,0,107,1,15,0,16,21
1814,41,1,41,0,0,104,1,15,0,16,21
1815,39,1,42,0,0,108,1,15,0,14,19
1816,39,1,43,0,0,107,1,15,0,15,20
1817,40,1,42,0,0,107,1,15,0,14,19
1818,40,1,43,0,0,104,1,15,0,15,19
1819,39,1,41,0,0,108,1,14,0,15,19
1820,38,0,42,0,0,109,1,15,0,14,19
1821,37,0,40,0,0,110,1,15,0,14,18
1822,37,0,40,1,0,109,1,15,0,14,18
1823,35,0,39,1,0,113,1,15,0,13,18
1824,33,0,38,1,0,112,1,17,0,14,18
1825,35,0,36,1,0,112,1,15,0,13,19
1826,35,0,35,1,0,112,1,15,0,13,19
1827,35,0,33,1,0,113,1,14,0,13,19
1828,35,0,33,1,0,110,1,14,0,13,20
1829,36,0,33,1,0,110,1,15,0,14,20
1830,37,0,31,1,0,107,1,16,0,14,19
1831,36,0,32,1,0,108,1,16,0,13,18
1832,37,0,33,1,0,105,1,17,0,13,17
1833,36,0,34,1,0,103,1,16,0,13,19
1834,37,0,34,1,0,102,1,15,0,13,18
1835,35,0,35,1,0,103,1,15,0,12,16
1836,34,0,35,1,0,99,0,17,0,12,17
1837,32,0,36,1,0,98,0,17,0,12,17
1838,32,0,38,1,0,94,0,17,0,12,18
1839,32,0,38,1,0,93,0,16,0,12,19
1840,32,0,39,1,0,92,0,16,0,12,19
1841,31,0,38,1,0,93,0,15,0,12,19
1842,28,0,39,2,0,93,0,14,0,12,18
1843,28,0,38,2,0,94,0,14,0,13,18
1844,26,0,37,2,0,94,0,14,0,13,19
1845,26,0,38,2,0,94,0,14,0,12,17
1846,25,0,36,2,0,94,1,13,0,12,19
1847,25,0,35,2,0,93,0,13,0,10,20
1848,24,0,34,2,0,92,0,15,0,10,22
1849,24,0,35,2,0,93,0,15,0,11,21
1850,23,0,35,2,0,91,0,14,0,12,20
1851,23,0,35,2,0,89,0,14,0,12,20
1852,22,0,36,2,0,89,0,13,0,11,21
1853,22,0,36,2,0,93,0,12,0,9,20
1854,22,0,38,2,0,92,0,13,0,8,19
1855,23,0,37,2,0,93,0,12,0,8,19
1856,24,0,38,2,0,90,0,12,0,7,20
1857,24,0,38,2,0,86,0,11,0,7,21
1858,24,0,37,2,0,87,0,12,0,8,21
1859,26,0,37,2,0,86,0,11,0,8,21
1860,26,0,36,2,0,89,0,11,0,8,21
1861,25,0,38,2,0,89,0,10,0,9,19
1862,25,0,39,2,0,88,0,9,0,11,19
1863,28,0,39,2,0,88,0,9,0,12,18
1864,28,0,38,2,0,86,0,10,0,13,17
1865,29,0,40,2,0,88,0,10,0,13,16
1866,30,0,39,2,0,87,0,10,0,14,15
1867,32,0,38,2,0,91,0,10,0,13,15
1868,32,0,38,2,0,90,0,10,0,14,15
1869,32,0,39,2,0,92,0,11,0,14,15
1870,33,0,38,2,0,93,0,11,0,14,14
1871,35,0,38,1,0,96,0,10,0,14,15
1872,34,0,39,1,0,97,0,9,0,14,15
1873,35,0,41,1,0,97,0,9,0,14,16
1874,35,0,41,1,0,98,0,9,0,14,16
1875,34,0,41,1,0,101,0,10,0,14,16
1876,34,0,42,1,0,104,0,10,0,15,15
1877,32,0,43,2,0,107,0,10,0,15,16
1878,34,0,42,2,0,107,0,10,0,15,17
1879,34,0,41,2,0,109,0,10,0,16,18
1880,35,0,41,2,0,108,0,10,0,17,18
1881,36,0,41,1,0,111,0,10,0,17,17
1882,36,0,40,1,0,111,0,10,0,16,17
1883,35,0,39,1,0,115,0,10,0,16,17
1884,36,0,39,1,0,112,0,10,0,16,17
1885,37,0,38,1,1,113,0,10,0,17,17
1886,35,0,38,1,1,115,0,10,0,17,18
1887,36,0,40,1,1,115,0,10,0,17,18
1888,37,0,41,1,1,116,0,9,0,16,18
1889,37,0,41,1,1,118,0,9,0,15,19
1890,38,0,42,0,1,119,0,8,0,15,19
1891,39,0,43,0,1,119,0,9,0,15,18
1892,41,0,42,0,1,119,0,8,0,15,18
1893,40,0,42,0,1,118,0,9,0,15,19
1894,40,0,43,0,1,120,0,9,0,14,19
1895,40,0,44,0,1,117,0,10,0,15,19
1896,40,0,48,0,1,116,0,10,0,15,18
1897,42,0,49,0,1,115,0,9,0,15,18
1898,41,0,49,0,1,116,0,9,1,15,18
1899,42,0,49,0,1,117,0,9,1,14,18
1900,42,0,48,0,1,117,0,11,1,14,18
1901,41,0,50,0,1,119,0,11,1,14,19
1902,41,1,52,0,1,117,0,11,1,13,19
1903,41,1,55,0,2,117,0,12,1,12,19
1904,40,1,56,0,2,116,0,12,0,12,21
1905,43,1,56,1,2,114,0,13,0,12,22
1906,44,2,57,1,2,115,0,13,0,11,21
1907,44,2,56,1,2,118,0,11,0,12,20
1908,43,2,56,1,2,120,0,11,0,12,20
1909,42,2,57,1,2,123,0,12,0,13,20
1910,42,2,56,1,2,123,0,11,0,13,23
1911,41,2,53,1,2,127,0,12,0,14,24
1912,43,2,52,1,2,126,0,11,0,15,24
1913,45,2,52,1,2,131,0,12,0,15,22
1914,45,2,52,1,2,131,0,11,0,14,23
1915,45,2,50,1,2,136,0,11,0,12,22
1916,45,2,52,1,2,135,0,12,0,11,23
1917,48,2,52,1,2,135,0,13,0,12,22
1918,47,2,51,1,1,137,0,14,0,12,22
1919,48,2,51,1,1,136,0,14,0,12,23
1920,49,2,49,0,1,140,0,13,0,11,23
1921,48,2,50,0,2,139,0,15,0,11,22
1922,45,2,49,0,2,140,0,15,0,11,22
1923,44,2,48,0,2,143,0,14,0,12,23
1924,46,2,48,0,2,141,0,14,0,12,23
1925,46,1,48,0,2,138,0,14,0,14,25
1926,46,1,46,0,2,137,0,14,0,14,27
1927,46,1,44,0,3,139,0,14,0,14,27
1928,50,1,44,0,3,138,0,14,0,14,26
1929,50,1,46,0,3,136,0,12,0,15,27
1930,50,1,48,0,3,133,0,11,0,16,26
1931,50,1,47,0,3,135,0,10,0,17,26
1932,51,1,46,0,3,136,0,10,1,16,26
1933,51,1,45,0,3,135,0,10,1,17,25
1934,55,1,47,0,3,133,0,8,1,16,24
1935,56,1,44,0,3,134,0,8,1,16,24
1936,58,1,44,0,3,131,0,9,1,17,23
1937,58,1,43,0,3,130,0,9,1,17,24
1938,56,1,43,0,3,134,0,9,1,17,24
1939,53,1,43,0,3,135,0,9,1,17,23
1940,54,1,43,0,3,132,0,9,1,17,23
1941,53,1,41,0,3,134,0,9,1,18,23
1942,53,1,41,0,3,132,0,9,1,18,24
1943,53,1,42,0,3,131,0,9,1,17,24
1944,53,1,43,0,3,133,0,9,1,16,24
1945,52,2,42,0,3,134,0,10,1,16,23
1946,51,2,41,0,3,136,0,10,1,16,23
1947,51,2,42,0,3,135,0,10,1,15,24
1948,51,2,40,0,3,135,0,10,1,16,23
1949,51,2,42,0,3,137,0,10,1,14,23
1950,51,2,43,0,3,136,0,10,1,14,23
1951,52,2,39,0,3,138,0,10,1,14,25
1952,51,2,39,0,3,139,0,10,1,15,24
1953,52,2,38,0,3,141,0,10,1,15,23
1954,53,3,40,0,3,139,0,9,1,15,23
1955,54,3,39,0,2,138,0,8,1,15,24
1956,53,3,41,0,2,141,0,8,1,15,22
1957,54,3,40,0,2,143,1,8,1,14,23
1958,53,3,43,0,2,142,1,8,1,14,22
1959,53,3,43,0,2,146,1,7,1,14,22
1960,53,3,43,0,2,146,1,8,0,14,22
1961,52,3,42,0,2,147,1,8,0,15,22
1962,50,4,46,0,1,144,1,11,0,15,22
1963,51,4,47,0,1,146,1,10,0,14,22
1964,49,4,46,0,1,147,1,10,0,15,21
1965,49,4,46,0,1,149,1,10,0,16,21
1966,49,4,47,0,1,146,1,11,0,16,21
1967,49,4,49,0,1,146,1,12,0,16,21
1968,47,5,49,0,1,147,1,12,0,15,22
1969,47,4,49,0,1,147,1,12,1,15,21
1970,49,4,49,0,1,146,1,13,1,15,21
1971,49,5,49,0,1,146,1,13,1,15,20
1972,50,5,49,0,1,146,1,13,1,16,19
1973,49,5,51,0,1,147,2,13,1,16,18
1974,48,5,51,0,1,148,2,14,1,16,17
1975,48,5,52,0,1,149,2,14,1,16,17
1976,50,5,52,0,1,146,2,13,1,15,19
1977,51,5,52,0,1,145,2,14,1,15,20
1978,51,5,50,0,1,145,2,15,1,15,20
1979,51,5,52,0,1,146,2,15,1,15,19
1980,48,5,52,0,1,146,2,17,1,14,19
1981,46,5,51,0,1,151,2,17,1,13,20
1982,45,5,50,0,2,152,2,17,1,14,20
1983,46,5,49,0,2,153,2,18,1,14,20
1984,45,4,52,0,2,151,2,17,1,16,21
1985,47,4,51,0,3,152,2,16,1,16,21
1986,47,3,50,0,3,154,2,16,1,17,21
1987,46,3,49,0,4,153,2,17,1,18,22
1988,45,3,50,0,4,152,2,18,1,18,24
1989,45,3,50,0,4,152,2,19,1,18,24
1990,44,3,53,0,4,151,1,21,1,18,23
1991,44,3,52,1,5,153,1,21,1,16,23
1992,44,3,53,1,5,151,1,20,1,16,25
1993,44,3,52,1,5,149,1,21,1,17,26
1994,45,3,51,1,5,148,1,22,1,17,26
1995,45,3,51,1,5,145,1,22,1,18,25
1996,47,3,50,1,5,145,1,22,1,17,25
1997,49,3,50,1,5,145,1,22,1,17,24
1998,45,3,52,1,4,145,1,23,1,16,25
1999,45,3,51,1,4,147,1,22,1,16,24
2000,46,3,52,1,3,146,1,22,1,15,25
2001,47,3,53,1,3,147,1,21,1,18,23
2002,45,3,53,1,2,148,1,21,1,19,24
2003,46,3,55,1,2,147,1,23,1,18,23
2004,47,3,56,1,3,146,1,22,1,18,23
2005,47,3,57,1,3,146,1,21,1,21,23
2006,46,3,55,1,3,147,1,20,1,23,23
2007,49,1,56,1,3,143,1,22,1,21,23
2008,49,2,56,1,3,142,1,23,1,21,24
2009,48,2,55,1,3,143,0,22,0,22,24
2010,46,2,57,1,3,141,0,21,0,22,26
2011,46,2,58,1,3,140,0,22,0,23,25
2012,47,2,58,1,3,137,0,21,0,23,26
2013,48,2,58,1,3,140,0,21,0,23,23
2014,46,2,57,1,3,141,0,22,0,24,22
2015,47,2,57,1,3,141,0,22,0,24,22
2016,47,2,56,1,3,144,0,22,0,23,23
2017,47,2,59,1,3,139,0,23,0,21,23
2018,46,2,59,0,3,141,0,22,0,20,24
2019,46,2,59,0,2,140,0,23,0,20,23
2020,44,2,63,0,2,141,0,22,0,21,22
2021,48,2,63,0,2,139,0,19,0,21,22
2022,47,2,64,0,2,137,0,19,0,22,23
2023,47,2,66,0,1,135,0,20,0,23,21
2024,48,2,66,0,1,132,0,20,0,23,21
2025,46,2,65,0,1,133,0,20,0,23,20
2026,47,2,65,0,2,132,0,19,0,24,21
2027,47,2,64,0,2,131,0,19,0,24,21
2028,47,2,67,0,3,132,0,19,0,20,23
2029,46,2,68,0,3,135,0,18,0,17,23
2030,44,1,68,0,3,135,0,19,0,18,23
2031,46,1,68,0,3,134,0,20,0,17,23
2032,45,1,67,0,3,136,0,20,0,17,24
2033,45,1,69,0,3,135,0,20,0,17,23
2034,45,1,67,0,4,135,0,20,0,17,24
2035,48,1,68,0,5,133,0,20,0,16,23
2036,44,1,67,0,5,137,0,20,0,16,23
2037,44,1,68,0,5,139,0,19,0,16,23
2038,42,1,71,0,5,139,0,18,0,16,23
2039,42,1,70,0,5,143,0,19,0,15,22
2040,43,1,70,0,5,142,0,19,0,15,21
2041,44,1,67,0,5,144,0,19,0,15,22
2042,46,1,66,0,5,146,0,18,0,14,22
2043,48,1,65,0,5,146,0,19,0,13,20
2044,48,2,64,0,5,146,0,17,0,13,19
2045,48,2,65,0,5,146,0,18,0,12,18
2046,46,2,64,0,5,150,0,18,0,11,18
2047,45,2,62,0,5,148,0,18,0,12,19
2048,47,2,62,0,5,146,0,20,0,12,18
2049,47,2,58,0,5,148,0,19,0,12,18
2050,48,2,56,0,5,145,0,20,0,12,19
2051,49,2,57,0,5,144,0,20,0,12,17
2052,49,2,55,0,5,144,0,19,0,12,17
2053,50,2,57,0,5,142,0,19,0,11,16
2054,50,2,58,0,5,142,0,18,0,11,14
2055,48,2,56,0,5,144,1,18,0,13,12
2056,51,2,57,0,5,142,1,17,0,13,13
2057,52,2,58,0,4,142,1,16,0,11,12
2058,52,2,58,0,4,141,1,16,0,11,12
2059,48,2,59,0,4,142,1,16,0,11,12
2060,47,2,58,0,4,142,1,17,0,11,11
2061,44,2,57,0,3,145,1,18,0,12,11
2062,43,2,59,0,2,146,1,17,0,12,10
2063,43,2,58,0,2,147,1,16,0,12,9
2064,41,2,59,0,2,147,1,16,0,12,9
2065,40,2,59,0,2,148,1,18,0,12,9
2066,38,2,58,0,2,151,1,19,0,12,8
2067,39,2,54,0,2,151,1,19,0,12,8
2068,39,1,54,1,2,154,1,19,0,11,8
2069,40,1,52,1,1,151,1,19,0,11,9
2070,43,1,53,1,1,150,1,17,0,10,8
2071,41,1,52,1,1,150,1,17,0,11,8
2072,41,1,51,1,1,152,1,17,0,11,8
2073,40,1,52,1,1,152,1,17,0,11,8
2074,38,1,50,1,1,152,1,18,0,12,8
2075,38,1,51,1,1,150,1,18,0,12,8
2076,38,1,50,1,1,153,1,17,0,12,9
2077,39,1,51,1,1,153,1,15,0,12,9
2078,39,1,52,1,1,152,1,15,0,12,9
2079,36,0,52,1,1,152,1,15,0,14,11
2080,36,0,50,1,1,156,1,15,0,11,12
2081,35,0,49,1,1,156,1,17,0,11,12
2082,33,0,54,1,1,154,1,17,0,10,12
2083,35,0,54,1,1,149,1,16,0,11,11
2084,35,0,53,1,1,150,1,15,0,12,11
2085,35,0,53,1,1,150,1,15,0,12,11
2086,36,0,51,1,1,153,1,14,0,11,11
2087,37,0,53,1,1,151,1,13,0,11,12
2088,37,0,53,1,1,151,1,13,0,10,13
2089,39,0,52,1,1,149,1,13,0,12,12
2090,38,0,52,1,1,153,1,13,0,11,13
2091,36,0,53,1,1,155,1,11,0,10,12
2092,34,0,54,2,1,153,1,11,0,12,13
2093,33,0,54,2,1,152,1,11,0,12,13
2094,34,0,53,2,1,151,1,11,0,13,14
2095,34,0,51,2,1,152,1,10,0,13,13
2096,31,0,48,2,1,155,1,11,0,14,14
2097,32,0,46,2,1,156,1,11,0,14,14
2098,32,0,45,2,1,157,1,11,0,14,14
2099,34,0,47,1,0,156,0,11,0,14,13
2100,33,0,46,1,0,159,0,10,0,14,14
2101,33,0,50,1,0,158,0,10,0,13,14
2102,34,0,46,1,0,160,0,10,0,12,15
2103,35,0,45,1,1,160,0,11,0,10,15
2104,34,0,44,1,1,158,0,11,0,10,17
2105,34,0,44,1,1,156,0,12,0,11,17
2106,36,0,44,1,1,154,0,12,0,12,16
2107,35,0,46,1,1,156,0,11,0,11,16
2108,36,0,47,0,1,156,0,11,0,11,17
2109,36,0,45,0,1,158,0,11,0,11,16
2110,35,0,45,0,1,156,0,11,0,12,17
2111,33,0,43,0,1,159,0,11,0,12,16
2112,34,0,42,0,2,159,0,11,0,11,15
2113,33,0,42,0,2,158,0,11,0,11,17
2114,33,0,42,0,2,156,0,11,0,11,16
2115,33,0,43,0,2,152,0,11,0,13,17
2116,32,0,44,0,2,155,0,9,0,13,17
2117,33,1,45,0,2,151,0,9,0,13,17
2118,32,1,49,0,2,148,0,9,0,12,17
2119,34,1,49,0,1,149,0,8,0,12,16
2120,34,1,49,0,1,146,0,9,0,12,16
2121,34,1,46,0,1,147,0,10,0,12,17
2122,35,1,45,0,1,144,0,10,0,13,18
2123,33,1,45,0,1,143,0,10,0,13,19
2124,34,1,43,0,1,143,0,10,0,13,19
2125,32,1,44,0,1,141,0,11,0,14,19
2126,29,1,46,0,1,143,0,11,0,14,19
2127,30,1,47,0,1,143,0,12,0,12,20
2128,30,1,46,0,1,142,0,12,0,12,21
2129,32,1,46,0,1,142,0,13,0,12,20
2130,33,1,45,0,1,143,0,13,0,12,21
2131,33,1,42,0,1,146,0,13,0,12,22
2132,34,1,40,0,1,147,0,12,0,13,23
2133,37,1,39,0,1,146,0,12,0,13,23
2134,36,1,38,0,1,149,0,12,0,12,22
2135,36,1,38,0,1,148,0,13,0,12,23
2136,36,1,38,0,1,145,0,13,0,13,23
2137,36,1,38,0,1,144,0,13,0,14,23
2138,37,1,39,0,1,145,0,13,0,14,23
2139,37,1,38,0,1,146,0,14,0,14,22
2140,38,1,40,0,2,144,0,14,0,13,22
2141,39,1,44,0,3,141,0,13,0,14,22
2142,39,1,43,0,3,142,0,13,0,14,24
2143,40,1,43,0,3,141,0,14,0,13,24
2144,38,1,43,0,3,144,0,15,0,13,24
2145,40,1,42,0,3,143,0,15,0,14,25
2146,40,1,42,0,3,144,0,15,0,14,25
2147,39,1,41,0,3,147,0,16,0,15,24
2148,41,1,39,0,3,147,0,16,0,15,25
2149,42,1,39,0,3,149,0,16,0,16,25
2150,44,1,40,0,3,149,0,16,0,15,26
2151,43,1,39,0,3,150,0,18,0,16,26
2152,45,1,37,0,3,153,0,18,0,17,24
2153,46,1,38,0,3,154,0,19,0,16,23
2154,46,1,34,0,3,157,0,20,0,17,23
2155,46,1,33,0,3,158,0,20,0,19,23
2156,46,1,33,0,3,158,0,19,0,20,24
2157,46,1,31,0,3,159,0,19,0,20,26
2158,47,1,32,0,3,158,0,19,0,20,27
2159,51,1,32,0,2,156,0,18,0,21,27
2160,50,1,35,0,2,155,0,19,0,20,27
2161,50,0,39,0,2,153,0,19,0,21,27
2162,50,0,39,0,2,152,0,18,0,21,28
2163,51,0,39,0,2,157,0,17,0,19,26
2164,49,0,40,0,2,158,0,18,0,19,26
2165,49,0,42,0,2,155,0,17,0,19,27
2166,49,0,43,0,2,155,0,17,0,17,26
2167,49,0,43,0,2,158,0,16,0,16,26
2168,46,0,44,0,2,159,0,16,0,16,26
2169,48,0,43,0,2,156,0,16,0,17,25
2170,47,0,44,0,2,156,0,16,0,18,27
2171,47,0,46,0,2,156,0,16,0,17,27
2172,47,1,45,0,2,155,0,16,0,17,27
2173,46,1,46,0,2,157,0,18,0,17,27
2174,44,1,46,0,2,158,0,18,0,17,26
2175,44,1,45,0,2,161,0,17,0,17,26
2176,41,1,45,0,2,164,0,17,0,17,26
2177,39,1,45,0,2,165,0,19,0,16,27
2178,39,1,45,0,2,167,0,19,0,16,27
2179,37,1,45,0,2,168,0,19,0,17,28
2180,35,2,46,0,2,169,0,19,0,17,28
2181,35,3,47,0,2,166,0,19,0,18,28
2182,34,3,47,0,2,165,0,18,0,19,29
2183,34,3,46,0,2,168,0,18,0,18,28
2184,34,3,49,0,2,167,0,18,0,18,27
2185,35,3,48,0,2,170,0,18,0,16,26
2186,37,3,49,0,3,171,0,18,0,15,23
2187,39,3,50,0,3,169,0,18,0,15,23
2188,40,3,51,0,3,167,0,18,0,15,22
2189,38,3,52,0,4,167,0,19,0,15,21
2190,38,3,51,0,4,168,0,18,0,16,21
2191,36,3,53,0,4,166,0,18,0,15,22
2192,36,3,52,0,4,170,0,17,0,15,22
2193,36,3,50,0,4,171,0,17,0,15,23
2194,36,2,52,0,4,170,0,17,0,15,23
2195,35,2,53,0,4,169,0,16,0,17,23
2196,36,2,57,0,4,166,0,15,0,16,20
2197,36,2,59,0,4,166,0,16,0,16,19
2198,38,2,58,0,4,163,0,15,0,16,21
2199,40,2,57,0,4,164,0,17,0,16,21
2200,40,1,59,0,4,160,0,17,0,16,22
2201,43,1,58,0,4,161,0,17,0,18,20
2202,43,1,54,0,5,163,0,16,0,18,20
2203,44,1,56,0,5,160,0,16,0,18,21
2204,44,1,56,0,5,159,0,18,0,16,23
2205,44,1,56,0,5,157,0,19,0,16,23
2206,44,1,55,0,5,160,0,20,0,16,24
2207,43,1,57,0,5,160,0,20,0,16,24
2208,42,2,59,0,5,158,0,20,0,17,23
2209,43,2,60,2,5,156,0,19,0,16,23
2210,42,2,58,2,5,158,0,18,0,18,24
2211,43,2,55,2,5,161,0,17,0,19,23
2212,41,2,55,2,5,160,0,18,0,19,24
2213,41,2,55,2,6,162,0,18,0,18,23
2214,40,2,55,2,6,161,0,20,0,18,22
2215,37,2,55,2,6,163,0,21,0,19,20
2216,39,2,51,2,6,166,0,21,0,18,20
2217,39,2,51,2,6,166,0,21,0,18,20
2218,39,2,52,2,6,165,0,19,0,19,19
2219,39,2,50,2,7,164,0,21,0,20,18
2220,37,2,49,2,6,165,0,21,0,20,18
2221,37,2,53,2,6,163,0,22,0,19,17
2222,35,2,53,2,6,163,0,23,0,19,17
2223,34,2,55,2,6,159,0,24,0,18,17
2224,35,2,54,2,5,159,0,24,0,18,17
2225,35,3,54,2,5,158,0,22,0,18,18
2226,34,4,55,2,5,154,0,24,0,16,20
2227,33,4,55,2,5,152,0,26,0,16,19
2228,35,3,54,2,5,151,0,27,0,16,19
2229,36,2,53,3,4,151,0,27,0,16,19
2230,34,2,54,3,3,152,0,26,0,16,21
2231,37,2,53,3,3,151,0,25,0,16,20
2232,38,2,54,3,3,147,0,26,0,17,20
2233,38,2,52,3,3,151,0,26,0,16,20
2234,38,2,50,3,3,152,0,25,0,16,20
2235,39,2,50,3,3,154,0,24,0,15,21
2236,40,2,50,2,3,151,0,25,0,15,21
2237,41,2,49,2,3,150,0,25,0,15,22
2238,41,2,50,2,3,148,0,26,0,16,22
2239,41,2,50,2,3,149,0,26,0,16,23
2240,40,2,48,2,3,148,0,25,0,19,23
2241,39,2,49,2,3,149,0,25,0,19,25
2242,38,2,50,2,3,147,0,25,0,20,26
2243,39,2,50,2,3,147,0,26,0,21,26
2244,38,2,53,2,3,146,0,26,0,21,25
2245,40,2,52,2,3,148,0,25,0,20,24
2246,42,2,52,2,3,146,0,26,0,19,24
2247,41,2,53,2,3,148,0,26,0,19,25
2248,41,2,54,2,3,148,0,28,0,18,25
2249,40,2,54,2,3,146,0,29,0,18,26
2250,39,1,57,2,3,145,0,29,0,18,29
2251,36,2,57,2,3,146,0,28,0,19,29
2252,39,2,57,2,3,146,0,28,0,16,31
2253,40,2,58,2,3,146,0,28,0,16,31
2254,42,2,58,2,3,147,0,26,0,16,32
2255,41,2,57,2,3,149,0,27,0,16,31
2256,42,2,56,2,4,153,0,26,0,15,31
2257,44,2,56,1,4,154,0,25,0,15,31
2258,46,2,55,1,4,152,0,26,0,16,31
2259,47,2,54,1,4,153,0,26,0,17,31
2260,46,2,54,1,4,159,0,25,0,17,31
2261,46,2,54,1,4,161,0,24,0,16,32
2262,47,2,54,1,4,163,0,23,0,17,33
2263,48,2,53,1,4,161,0,24,0,17,35
2264,52,2,52,1,4,160,0,23,0,17,36
2265,51,2,51,1,4,157,0,24,0,18,37
2266,54,2,50,1,4,157,0,25,0,18,35
2267,54,2,49,1,4,158,0,26,0,19,34
