,1,2,3,4,5,6,7,8,9,10,11
1942,45,1,42,0,1,144,0,16,0,9,22
1943,46,0,41,0,2,143,0,16,0,9,22
1944,46,0,42,0,1,145,0,15,0,8,21
1945,47,0,41,0,2,142,0,15,0,8,23
1946,44,0,40,0,2,144,0,15,0,8,23
1947,44,0,40,0,2,144,0,15,0,8,24
1948,45,0,38,0,2,141,0,16,0,10,24
1949,43,0,37,0,2,142,0,16,0,10,24
1950,43,0,35,0,2,140,0,16,0,10,28
1951,42,0,39,0,2,143,0,16,0,9,27
1952,42,0,40,0,2,142,0,16,0,9,26
1953,43,0,41,0,2,140,0,16,0,9,25
1954,43,0,41,0,2,140,0,16,0,8,24
1955,44,0,41,0,2,138,0,16,0,9,24
1956,45,0,42,0,2,136,0,17,0,8,24
1957,46,0,43,0,2,132,0,17,0,8,24
1958,48,0,45,0,1,129,0,17,0,8,25
1959,44,0,47,0,1,131,0,17,0,8,24
1960,42,1,47,0,1,131,0,17,0,7,24
1961,41,1,47,0,1,134,0,17,0,7,25
1962,38,1,47,0,1,135,0,16,0,7,25
1963,37,1,47,0,1,133,0,16,0,6,28
1964,37,1,49,0,1,134,0,16,0,6,26
1965,36,1,48,0,1,131,0,16,0,6,27
1966,36,1,48,0,1,132,0,14,0,7,27
1967,35,1,47,0,1,132,0,14,0,7,27
1968,36,1,45,0,1,130,0,14,0,7,28
1969,36,2,46,0,0,127,0,16,0,7,29
1970,32,2,47,0,0,129,0,16,0,9,26
1971,32,2,47,0,0,130,0,16,0,9,25
1972,31,2,45,0,0,130,0,17,0,9,26
1973,31,2,45,0,0,129,0,18,0,10,26
1974,30,3,44,0,0,133,0,18,0,10,24
1975,30,3,43,0,0,134,0,18,0,9,25
1976,31,3,43,0,0,135,0,18,0,10,24
1977,32,3,42,0,0,138,0,18,0,10,24
1978,31,3,43,0,0,137,0,17,0,10,24
1979,31,3,42,0,1,137,0,17,0,10,25
1980,30,3,43,0,1,135,0,19,0,10,25
1981,34,3,42,0,2,134,0,19,0,9,25
1982,34,3,43,0,2,133,0,19,0,9,26
1983,34,3,44,0,2,135,0,19,0,11,25
1984,34,3,42,0,2,138,0,19,0,11,23
1985,34,3,41,0,2,137,0,20,0,11,23
1986,36,3,43,0,2,133,0,20,0,10,23
1987,36,2,41,0,1,136,0,22,0,10,23
1988,35,2,41,0,1,136,0,22,0,11,23
1989,36,2,40,0,1,135,0,22,0,12,22
1990,36,2,41,0,1,135,0,22,0,12,22
1991,34,2,44,0,1,135,0,21,0,13,20
1992,33,2,45,0,1,136,0,21,0,13,20
1993,33,2,46,0,1,138,0,20,0,13,20
1994,35,2,46,0,1,138,0,21,0,13,19
1995,34,2,48,0,1,140,0,21,0,12,19
1996,34,2,48,0,1,141,0,20,0,11,19
1997,35,2,47,0,1,143,0,20,0,9,19
1998,37,2,50,0,1,140,0,18,0,8,20
1999,36,2,52,0,1,140,0,18,0,8,18
2000,37,2,49,0,1,144,0,17,0,8,17
2001,39,2,50,0,1,143,0,17,0,8,17
2002,41,2,47,0,1,142,0,18,0,9,17
2003,42,2,45,0,1,147,0,17,0,9,16
2004,43,2,45,0,1,148,0,17,0,9,15
2005,44,2,46,0,1,147,0,17,0,9,15
2006,44,2,45,0,1,149,0,19,0,9,14
2007,44,2,44,0,1,153,0,17,0,9,14
2008,45,2,43,0,1,156,0,16,0,9,13
2009,43,2,44,0,1,158,0,17,0,9,13
2010,44,2,43,0,1,161,0,17,0,9,13
2011,44,2,47,0,1,158,0,17,0,9,12
2012,47,2,48,0,1,156,0,17,0,10,12
2013,44,2,48,0,1,158,0,16,0,10,12
2014,45,3,47,0,1,158,0,15,0,10,13
2015,44,3,45,0,1,159,0,17,0,10,14
2016,42,3,45,0,2,160,0,17,0,10,14
2017,40,3,46,0,2,161,0,17,0,10,14
2018,40,3,45,0,2,162,0,17,0,11,14
2019,42,3,42,0,2,159,1,18,0,11,14
2020,40,3,42,0,2,159,1,17,0,12,14
2021,40,3,42,0,2,158,1,18,0,12,16
2022,40,3,42,0,2,156,1,18,0,12,17
2023,40,3,42,0,2,155,1,18,0,12,18
2024,38,3,43,0,2,153,1,18,0,12,18
2025,39,3,44,0,2,152,1,18,0,11,18
2026,40,3,43,0,2,147,2,19,0,9,20
2027,40,3,43,0,2,147,2,19,0,9,20
2028,38,3,44,0,2,147,2,18,0,10,19
2029,36,3,44,0,2,149,2,18,0,11,19
2030,35,3,44,0,2,148,2,17,0,10,20
2031,35,3,45,0,2,145,2,17,0,10,22
2032,35,3,45,0,2,145,2,17,0,9,21
2033,35,3,46,0,2,144,2,16,0,10,21
2034,35,3,48,0,1,141,2,16,0,10,21
2035,34,3,49,0,1,143,2,15,0,12,20
2036,33,3,50,0,1,142,2,13,0,11,21
2037,32,3,51,0,1,140,2,16,0,11,20
2038,34,3,50,0,1,137,2,16,0,12,20
2039,33,3,49,0,1,137,2,16,0,13,19
2040,34,2,47,0,1,136,2,18,0,13,21
2041,34,2,45,0,1,136,2,18,0,14,21
2042,36,2,45,0,1,132,2,15,0,14,23
2043,36,2,42,0,1,134,2,15,0,15,24
2044,36,2,40,0,1,137,2,15,0,16,24
2045,37,2,40,0,1,136,3,14,0,15,23
2046,39,2,41,0,1,135,3,15,0,15,21
2047,39,2,42,0,1,136,2,14,0,15,21
2048,36,2,41,0,2,136,2,15,0,17,22
2049,35,2,43,0,2,133,2,16,0,18,23
2050,37,2,45,0,2,133,1,14,0,18,23
2051,37,2,47,0,2,132,1,14,0,17,23
2052,39,2,47,0,2,129,1,14,0,17,22
2053,41,2,47,0,2,126,1,15,0,16,22
2054,41,2,47,0,2,127,1,15,0,16,21
2055,41,2,49,0,2,123,1,15,0,16,21
2056,39,3,49,0,2,120,1,16,0,18,23
2057,39,3,51,0,2,118,1,15,0,18,23
2058,41,3,50,0,3,118,1,16,0,19,21
2059,41,3,49,0,3,116,1,16,0,18,23
2060,38,4,47,0,2,119,1,16,0,18,24
2061,38,4,47,0,2,117,1,15,0,19,24
2062,37,4,47,0,2,118,1,14,0,19,25
2063,39,3,48,0,2,115,1,14,0,19,24
2064,38,4,47,0,2,118,1,15,0,19,22
2065,39,4,47,0,2,118,1,15,0,18,22
2066,40,4,47,0,1,119,1,14,0,19,22
2067,41,4,49,0,1,116,1,14,0,18,24
2068,43,4,48,0,1,118,1,13,0,18,23
2069,42,4,48,0,1,120,1,13,0,17,22
2070,42,3,48,0,1,121,1,13,0,16,23
2071,41,3,47,0,1,127,1,12,0,15,23
2072,41,3,47,0,1,128,1,11,0,15,20
2073,42,3,45,0,1,127,1,11,0,16,20
2074,43,3,43,0,1,129,1,11,0,16,19
2075,42,2,45,0,1,128,1,12,0,17,18
2076,42,2,45,0,1,127,1,12,0,18,18
2077,42,2,44,0,1,130,1,11,0,18,18
2078,43,2,44,0,1,129,1,12,0,18,18
2079,45,2,43,0,1,128,1,12,0,18,18
2080,45,2,44,0,1,125,1,13,0,18,18
2081,45,2,43,0,1,125,1,14,0,17,18
2082,43,2,42,0,1,126,1,14,0,16,18
2083,43,2,40,0,1,127,1,14,0,16,18
2084,43,2,40,0,1,125,1,14,0,16,19
2085,41,2,40,0,1,126,1,14,0,16,19
2086,41,2,41,0,1,128,1,14,0,15,18
2087,40,2,41,0,1,128,1,13,0,15,18
2088,41,1,43,0,1,126,1,13,0,15,16
2089,41,1,44,0,1,125,1,13,0,16,16
2090,40,1,43,0,1,126,0,14,0,16,16
2091,40,1,42,0,1,128,0,13,0,17,16
2092,39,1,43,0,1,127,0,13,0,16,17
2093,43,1,43,0,1,127,0,13,0,16,16
2094,43,2,44,0,1,124,0,13,0,18,14
2095,39,2,45,0,1,128,0,14,0,18,13
2096,38,2,46,0,1,130,0,14,0,17,13
2097,41,2,44,0,1,128,0,14,0,16,13
2098,41,2,46,0,1,126,0,15,0,16,12
2099,39,2,46,0,1,128,0,15,0,16,13
2100,43,2,46,0,1,120,0,16,0,16,13
2101,43,2,45,0,2,123,0,16,0,15,13
2102,43,2,46,0,2,124,0,16,0,12,13
2103,41,2,44,0,2,127,0,16,0,12,14
2104,41,2,43,0,2,127,0,16,0,12,13
2105,42,2,42,0,2,129,0,16,0,11,12
2106,40,2,43,0,2,128,0,17,0,12,12
2107,38,2,47,0,2,127,0,17,0,10,12
2108,38,2,46,0,2,126,0,17,0,10,12
2109,39,2,46,0,2,127,0,17,0,10,11
2110,40,3,45,0,2,127,0,16,0,11,11
2111,40,3,43,0,2,127,0,16,0,11,11
2112,38,3,42,0,2,130,0,17,0,11,11
2113,39,3,41,0,2,128,0,17,0,11,11
2114,39,3,43,0,2,126,0,16,0,11,11
2115,40,3,44,0,2,123,0,16,0,11,11
2116,38,3,42,0,2,128,0,15,0,11,11
2117,38,3,42,0,2,127,0,15,0,11,12
2118,39,2,40,0,2,131,0,15,0,11,12
2119,39,2,43,1,2,126,0,16,0,12,12
2120,39,2,44,1,3,121,0,17,0,13,12
2121,39,2,42,1,3,126,0,17,0,12,12
2122,38,2,41,1,3,126,0,18,0,12,12
2123,38,2,42,1,3,124,0,18,0,12,12
2124,41,2,41,1,3,123,0,18,0,12,10
2125,39,2,38,1,3,125,0,18,0,12,10
2126,38,2,37,1,3,125,0,18,0,11,10
2127,39,2,36,1,2,126,0,19,0,11,9
2128,39,2,36,1,2,125,0,19,0,11,8
2129,40,2,37,1,2,124,0,18,0,11,8
2130,41,2,35,1,2,119,0,18,0,11,8
2131,39,3,38,1,2,118,0,18,0,10,8
2132,40,3,41,1,2,113,1,18,0,10,8
2133,42,3,41,1,2,110,1,18,0,11,7
2134,41,3,41,1,2,108,1,18,0,12,8
2135,40,3,39,1,3,109,1,17,0,10,6
2136,40,3,39,1,3,109,1,17,0,9,7
2137,42,3,38,1,3,105,1,17,0,9,8
2138,41,3,37,1,3,107,1,16,0,9,7
2139,43,3,38,1,3,104,1,16,0,9,8
2140,43,3,38,1,3,104,1,14,0,9,7
2141,42,3,38,1,3,106,1,15,0,10,6
2142,41,3,38,1,3,106,1,15,0,10,5
2143,39,2,39,1,3,111,1,16,0,9,5
2144,39,2,38,1,3,109,1,16,0,10,4
2145,36,2,40,1,3,109,1,17,0,11,5
2146,34,2,41,1,3,108,1,18,0,11,5
2147,34,2,41,1,4,109,1,17,0,10,6
2148,35,2,41,1,4,108,1,17,0,10,6
2149,33,2,42,1,4,110,1,18,0,9,6
2150,31,2,41,1,3,110,1,19,0,10,4
2151,32,2,41,1,3,111,1,18,0,11,4
2152,31,2,40,1,3,112,1,18,0,11,5
2153,33,2,40,1,3,108,1,18,0,12,5
2154,35,1,40,1,4,105,1,17,0,12,5
2155,33,1,39,1,4,107,1,17,0,12,5
2156,33,1,39,1,4,105,1,19,0,11,5
2157,34,1,39,1,4,104,1,20,0,11,5
2158,33,1,38,1,4,102,1,20,0,10,7
2159,33,1,39,1,4,103,1,20,0,10,7
2160,33,1,39,1,4,102,1,20,0,9,7
2161,33,1,40,1,4,103,1,23,0,8,7
2162,32,1,39,1,3,105,1,23,0,9,8
2163,31,1,43,1,3,103,1,24,0,8,9
2164,30,1,45,1,3,103,1,22,0,9,9
2165,32,1,45,1,3,101,1,22,0,9,9
2166,31,1,46,1,3,102,1,23,0,8,9
2167,31,1,46,1,3,101,1,23,0,8,9
2168,30,1,45,1,4,102,1,23,0,8,9
2169,29,1,43,0,4,103,1,22,0,10,9
2170,28,1,41,1,4,109,1,21,0,10,9
2171,28,1,41,1,3,110,1,21,0,10,9
2172,27,1,42,1,3,110,1,20,0,9,10
2173,27,1,43,1,3,114,0,17,0,10,10
2174,25,1,44,1,3,115,0,17,0,11,9
2175,24,1,45,1,3,115,0,18,0,13,9
2176,28,1,47,1,3,111,0,18,0,13,8
2177,27,1,48,1,3,111,1,17,0,13,8
2178,27,1,48,1,3,111,1,18,0,13,9
2179,26,1,48,1,3,112,1,19,0,13,9
2180,25,2,48,1,3,112,1,18,0,14,10
2181,25,2,50,0,3,111,1,18,0,13,11
2182,25,2,51,1,3,111,1,18,0,13,10
2183,25,2,50,1,3,116,1,18,0,13,9
2184,25,2,50,1,3,118,1,17,0,13,10
2185,24,2,49,1,3,120,1,17,0,14,9
2186,23,2,49,1,3,120,1,19,0,14,9
2187,25,2,48,1,2,119,1,19,0,14,11
2188,25,2,47,1,2,121,1,18,0,14,11
2189,26,2,46,1,2,122,1,18,0,15,11
2190,27,2,45,0,2,120,1,17,0,15,11
2191,29,2,47,0,2,119,1,17,0,15,13
2192,26,2,47,1,2,119,1,17,0,14,13
2193,24,2,45,1,2,121,1,18,0,15,14
2194,26,2,45,1,2,121,1,18,0,14,14
2195,27,2,48,1,2,119,1,18,0,15,14
2196,26,2,49,1,2,121,1,18,0,15,14
2197,27,2,47,1,2,119,1,19,0,14,16
2198,27,2,47,1,2,118,1,19,0,15,16
2199,27,2,41,1,2,121,1,20,0,15,17
2200,28,2,38,1,2,123,1,19,0,15,17
2201,32,2,39,1,2,124,1,19,0,15,14
2202,30,3,39,1,2,126,1,18,0,15,14
2203,33,3,40,1,2,126,1,18,0,15,14
2204,34,3,43,1,2,122,1,17,0,16,14
2205,33,4,42,1,2,125,1,17,0,18,15
2206,35,4,44,1,2,125,1,16,0,16,15
2207,36,4,43,1,2,126,1,17,0,16,14
2208,36,4,43,1,2,127,1,14,0,16,17
2209,37,4,42,1,2,129,1,14,0,17,16
2210,36,4,44,1,2,129,1,16,0,16,16
2211,35,4,45,1,2,128,1,16,0,17,16
2212,33,4,46,1,2,131,1,15,0,16,16
2213,32,3,45,1,2,132,1,14,0,19,17
2214,31,3,45,1,2,134,1,14,0,18,18
2215,33,3,47,1,2,131,1,14,0,18,18
2216,33,3,46,1,2,133,1,14,0,19,17
2217,32,3,47,1,2,134,1,13,0,20,17
2218,32,3,44,1,2,137,0,13,0,20,19
2219,32,3,44,1,2,134,0,14,0,20,19
2220,33,3,44,1,2,136,0,13,0,18,20
2221,33,3,42,1,2,139,0,12,0,19,20
2222,33,3,42,1,1,140,0,12,0,19,20
2223,34,3,41,1,1,141,0,13,0,18,20
2224,33,3,40,1,1,140,0,17,0,17,20
2225,33,3,40,1,1,140,0,17,0,17,20
2226,33,3,41,1,1,139,0,17,0,18,19
2227,33,3,42,1,1,138,0,17,0,17,21
2228,34,3,43,1,1,136,0,17,0,17,23
2229,34,3,42,1,1,138,0,17,0,17,23
2230,32,3,42,1,1,139,0,17,0,17,23
2231,31,3,43,1,1,139,0,17,0,17,24
2232,31,3,44,1,1,138,0,16,0,17,24
2233,29,3,43,1,1,140,0,16,0,17,25
2234,29,3,43,1,1,140,0,17,0,17,24
2235,32,2,46,1,1,137,0,17,0,18,23
2236,32,2,47,1,1,139,0,17,0,17,22
2237,31,2,47,1,1,140,0,17,0,17,22
2238,32,2,45,1,1,142,0,19,0,19,21
2239,31,2,45,1,1,137,0,22,0,20,21
2240,31,2,45,1,2,137,0,22,0,20,21
2241,30,2,47,1,2,140,0,22,0,19,20
2242,31,1,46,1,2,140,0,22,0,19,21
2243,28,1,47,1,3,139,0,22,0,20,21
2244,30,1,47,1,3,138,0,22,0,19,21
2245,28,1,47,1,3,140,0,23,0,19,20
2246,29,1,47,1,3,141,0,21,0,19,20
2247,29,1,48,1,4,143,0,18,0,19,19
2248,29,1,47,1,4,145,0,19,0,19,19
2249,29,1,46,1,4,146,0,20,0,17,18
2250,30,1,45,1,4,145,0,20,0,17,18
2251,28,1,49,1,4,145,0,19,0,17,18
2252,29,1,47,1,5,143,0,19,0,17,19
2253,31,1,51,0,4,140,0,19,0,15,19
2254,31,1,49,0,4,140,0,19,0,15,19
2255,33,1,45,0,4,140,0,17,0,16,19
2256,35,1,45,0,4,136,0,17,0,15,19
2257,34,1,45,0,4,135,0,17,0,16,18
2258,33,1,47,0,4,133,0,17,0,14,18
2259,33,1,47,0,4,133,0,17,0,16,16
2260,33,1,47,0,4,132,0,17,0,17,15
2261,33,1,49,0,4,133,0,17,0,17,15
2262,35,1,48,0,4,133,0,17,0,16,14
2263,35,1,48,0,4,134,0,16,0,16,14
2264,35,1,48,0,5,136,0,15,0,17,15
2265,36,1,48,0,5,137,0,14,0,17,14
2266,38,1,51,0,5,135,0,15,0,15,14
2267,36,1,51,0,5,134,0,15,0,15,16
2268,36,1,52,0,5,134,0,15,0,15,16
2269,38,1,52,0,5,131,0,16,0,16,16
2270,39,1,52,0,5,130,0,17,0,16,16
2271,39,1,52,0,5,128,0,17,0,16,16
2272,41,1,51,0,5,128,0,17,0,16,16
2273,41,1,52,0,5,128,0,16,0,17,16
2274,40,1,52,0,4,128,0,16,0,17,19
2275,40,2,52,0,4,126,0,15,0,17,20
2276,41,2,50,0,4,126,0,16,0,17,20
2277,41,2,50,0,4,128,0,16,0,17,20
2278,37,3,51,0,4,128,0,18,0,16,21
2279,37,3,46,0,4,132,0,18,0,16,21
2280,36,3,47,0,4,133,0,18,0,16,21
2281,38,3,44,0,4,136,0,17,0,16,18
2282,39,3,42,0,4,137,0,17,0,16,18
2283,38,3,42,0,5,137,0,16,0,16,19
2284,37,3,43,0,5,135,0,16,0,16,20
2285,38,3,43,0,5,135,0,18,0,16,19
2286,37,3,44,0,4,135,0,16,0,16,20
2287,35,3,45,0,4,135,0,17,0,15,21
2288,34,3,46,0,4,133,0,17,0,15,21
2289,31,3,45,0,4,135,0,19,0,16,21
2290,31,3,46,0,4,133,0,19,0,16,21
2291,30,3,44,0,4,135,0,19,0,17,20
2292,31,3,44,0,4,134,0,17,0,19,21
2293,30,3,45,0,4,132,0,18,0,20,21
2294,30,3,46,0,3,134,0,18,0,19,20
2295,30,3,46,0,3,134,0,18,0,20,19
2296,31,2,45,0,3,134,0,18,0,20,19
2297,33,2,44,0,3,135,0,17,0,20,20
2298,33,2,44,0,3,135,0,18,0,19,21
2299,31,2,45,0,2,135,0,18,0,19,21
2300,35,2,48,0,2,135,0,18,0,18,20
2301,36,2,47,0,2,137,0,17,0,17,21
2302,36,2,50,0,2,136,0,17,0,17,21
2303,36,2,48,0,2,137,0,17,0,18,20
2304,37,2,49,0,2,136,0,17,0,18,20
2305,37,2,49,1,2,133,0,18,0,18,21
2306,36,2,48,1,1,134,0,17,0,18,22
2307,35,3,47,0,3,132,0,18,0,19,22
2308,36,2,47,0,3,131,0,17,0,19,21
2309,38,2,45,0,3,132,0,18,0,19,21
2310,39,2,45,0,3,133,0,19,0,19,21
2311,42,2,45,0,3,128,0,18,0,19,21
2312,41,2,44,0,3,129,0,18,0,19,23
2313,41,2,44,0,3,130,0,17,0,19,23
2314,43,2,44,0,3,126,0,16,0,20,23
2315,43,2,44,0,3,128,0,17,0,20,24
2316,43,2,41,0,3,128,0,16,0,20,27
2317,44,2,40,0,3,127,0,17,0,20,27
2318,43,2,40,0,3,127,0,17,0,19,27
2319,42,2,40,0,4,130,0,15,0,19,28
2320,42,2,42,0,4,129,0,15,0,18,28
2321,42,2,43,0,4,130,0,15,0,18,26
2322,42,2,46,1,4,127,0,16,0,17,26
2323,41,2,48,1,4,127,0,15,0,17,25
2324,42,2,47,1,4,127,0,16,0,17,26
2325,41,2,50,1,3,128,0,15,0,17,25
2326,43,3,50,1,3,124,0,16,0,17,25
2327,42,3,51,1,3,122,0,16,0,17,25
2328,41,2,51,1,2,126,0,19,0,17,25
2329,43,2,50,1,2,124,0,19,0,17,24
2330,42,2,51,1,2,126,0,18,0,17,22
2331,42,2,51,1,2,124,0,20,0,17,22
2332,42,2,52,1,2,123,0,20,0,16,21
2333,42,3,52,1,2,121,0,21,0,15,21
2334,42,3,53,1,2,120,0,20,0,15,21
2335,43,3,50,1,2,119,0,19,0,17,20
2336,43,4,51,1,2,119,0,18,0,15,19
2337,41,4,50,1,2,120,0,18,0,15,20
2338,41,4,49,1,2,121,0,17,0,15,21
2339,40,4,48,1,2,121,0,16,0,15,21
2340,38,3,50,1,2,120,0,17,0,15,20
2341,38,3,50,1,2,121,0,18,0,16,19
2342,37,3,50,1,1,122,0,18,0,15,18
2343,37,3,49,1,1,123,0,18,0,14,20
2344,38,3,48,1,1,123,0,18,0,14,19
2345,38,3,50,1,1,119,0,19,0,14,18
2346,36,3,50,1,1,120,0,18,0,15,18
2347,34,3,51,1,1,121,0,17,0,14,19
2348,32,2,53,1,1,121,0,16,0,13,19
2349,29,3,54,1,1,122,0,16,0,12,18
2350,29,3,54,1,1,122,0,15,0,11,18
2351,27,3,54,1,1,121,0,15,0,11,18
2352,26,3,54,1,1,123,0,15,0,11,16
2353,26,2,54,1,1,121,0,15,0,10,16
2354,26,2,53,1,1,121,0,15,0,9,16
2355,26,2,54,1,1,120,0,14,0,9,16
2356,27,2,54,1,1,118,0,14,0,9,13
2357,25,2,53,1,1,119,0,13,0,10,13
2358,25,2,52,1,1,115,0,13,0,10,12
2359,26,2,55,1,1,110,0,13,0,10,12
2360,27,2,54,1,1,108,0,13,0,8,13
2361,27,2,54,1,1,107,0,13,0,7,13
2362,27,2,54,0,1,105,0,11,0,8,13
2363,27,2,51,0,1,101,0,12,0,8,13
2364,27,2,51,0,1,101,0,12,0,8,13
2365,27,2,48,0,1,101,0,11,0,8,13
2366,25,2,46,0,1,100,0,11,0,9,14
2367,28,2,47,0,1,97,0,10,0,9,16
2368,28,1,45,0,1,100,0,10,0,9,15
2369,27,1,44,0,1,101,0,9,0,11,16
2370,27,1,43,0,1,100,0,9,0,11,16
2371,28,1,44,0,1,99,0,9,0,12,16
2372,28,1,46,0,1,96,0,8,0,13,15
2373,28,1,44,0,1,97,0,8,0,15,14
2374,28,1,45,0,1,99,0,7,0,14,14
2375,27,1,45,0,1,99,0,7,0,15,14
2376,27,1,45,0,1,100,0,7,0,14,14
2377,25,1,43,0,1,100,0,7,0,15,15
2378,25,1,42,0,1,103,0,7,0,15,16
2379,26,1,42,0,1,101,0,7,0,15,17
2380,28,1,40,0,1,102,0,7,0,15,17
2381,29,1,39,0,1,103,0,7,0,15,17
2382,32,0,40,0,1,103,0,7,0,14,17
2383,34,0,41,0,1,101,0,7,0,15,16
2384,32,0,41,0,1,101,0,8,0,15,16
2385,32,0,40,0,1,105,0,8,0,16,15
2386,31,0,40,0,1,109,0,8,0,15,16
2387,32,0,39,0,1,112,0,8,0,15,15
2388,32,0,39,0,1,114,0,8,0,16,14
2389,31,0,37,0,1,116,0,8,0,16,15
2390,31,0,37,0,0,118,0,10,0,16,16
2391,30,0,40,0,1,118,0,10,0,17,16
2392,30,0,40,0,1,118,0,11,0,17,15
2393,32,0,39,0,1,119,0,12,0,16,15
2394,32,0,41,0,1,119,0,12,0,16,16
2395,31,0,40,0,1,124,0,13,0,14,16
2396,31,1,40,0,1,125,0,15,0,14,15
2397,32,1,43,0,1,123,0,16,0,13,16
2398,33,1,43,0,1,124,0,17,0,13,15
2399,33,1,43,0,1,126,0,17,0,16,16
2400,33,1,43,0,1,126,0,16,0,15,17
2401,32,1,46,0,1,128,0,18,0,15,17
2402,33,1,45,0,1,125,0,20,0,15,17
2403,32,1,47,0,1,125,0,21,0,15,16
2404,32,1,46,0,1,127,0,21,0,15,16
2405,32,1,47,0,1,127,0,21,0,15,16
2406,34,1,46,0,1,128,0,21,0,15,16
2407,34,1,45,0,1,131,0,21,0,16,16
2408,33,1,47,0,1,130,0,21,0,16,18
2409,33,1,48,0,1,133,0,21,0,15,18
2410,34,1,49,0,1,131,0,22,0,14,17
2411,33,1,51,0,1,129,0,23,0,15,17
2412,33,1,49,0,1,131,0,23,0,14,18
2413,34,1,48,0,1,131,0,21,0,14,18
2414,34,1,46,0,1,130,0,23,0,14,18
2415,35,1,45,0,1,130,0,23,0,14,18
2416,35,1,45,0,1,131,0,22,0,14,18
2417,34,1,45,0,1,132,0,22,0,14,18
2418,33,1,45,0,1,132,0,22,0,14,19
2419,33,1,45,0,1,134,0,22,0,14,20
2420,34,0,46,0,1,134,0,23,0,14,20
2421,35,0,43,0,1,136,0,24,0,14,20
2422,34,0,45,0,1,135,0,23,0,15,21
2423,35,0,48,0,1,130,0,24,0,15,20
2424,38,0,46,0,1,129,0,25,0,16,20
2425,37,0,46,0,2,129,0,26,0,16,19
2426,37,0,47,0,1,131,0,26,0,15,19
2427,41,0,47,0,1,129,0,26,0,15,19
2428,40,0,47,0,2,129,0,26,0,15,18
2429,40,0,46,1,2,131,0,26,0,15,17
2430,39,0,47,1,2,130,0,26,0,14,19
2431,39,0,45,1,2,136,0,25,0,14,22
2432,37,0,48,1,2,137,0,26,0,13,22
2433,36,0,51,2,2,131,0,26,0,13,23
2434,38,0,53,2,2,129,0,26,0,14,23
2435,39,0,53,2,2,127,0,26,0,14,23
2436,39,0,53,2,2,128,0,26,0,14,23
2437,41,0,53,2,1,126,0,27,0,16,23
2438,41,0,53,2,1,129,0,28,0,16,21
2439,43,0,54,2,1,129,0,28,0,16,20
2440,43,0,55,2,1,132,0,28,0,15,19
2441,43,0,55,2,1,132,0,29,0,15,19
2442,43,0,53,2,1,132,0,29,0,15,22
2443,44,0,54,2,1,134,0,29,0,15,21
2444,44,0,53,2,1,137,0,28,0,15,21
2445,44,0,55,2,1,137,0,28,0,15,21
2446,44,0,55,2,1,138,0,27,0,16,21
2447,44,0,53,2,1,140,0,28,0,16,20
2448,44,0,56,2,2,139,0,27,0,16,20
2449,46,0,58,2,2,136,0,26,0,17,20
2450,48,0,59,2,2,136,0,24,0,16,20
2451,49,0,59,2,2,137,0,25,0,16,18
2452,46,0,64,2,1,138,0,24,0,16,18
2453,45,0,65,2,1,139,0,24,0,16,18
2454,45,0,63,2,1,141,0,24,0,16,18
2455,48,0,62,2,1,141,0,24,0,17,18
2456,48,0,62,2,1,141,0,24,0,17,18
2457,48,0,60,2,1,145,0,23,0,17,18
2458,49,0,58,2,1,145,0,23,0,16,19
2459,48,1,59,2,1,148,0,23,0,16,19
2460,48,1,61,2,1,148,0,23,0,17,17
2461,49,1,62,2,1,150,0,23,0,17,17
2462,46,1,65,1,1,150,0,25,0,17,17
2463,47,1,62,1,1,154,0,26,0,17,16
2464,46,1,61,1,1,155,0,26,0,17,17
2465,45,1,62,1,1,156,0,26,0,17,18
2466,46,2,61,1,1,155,0,26,0,16,18
2467,46,2,60,1,1,157,0,25,0,16,19
2468,46,2,59,1,1,160,0,26,0,15,18
2469,45,2,59,1,1,161,0,26,0,15,17
2470,45,2,58,1,1,161,0,26,0,15,18
2471,44,2,59,1,1,163,0,25,0,15,19
2472,45,2,59,1,1,163,0,23,0,15,19
2473,43,2,59,1,1,163,0,24,0,16,19
2474,42,2,61,1,1,163,0,25,0,14,18
2475,44,2,60,1,1,161,0,24,0,13,18
2476,43,2,60,1,1,157,0,23,0,15,19
2477,43,2,61,1,1,153,0,23,0,15,20
2478,41,2,59,1,1,151,0,24,0,16,20
2479,41,2,60,1,1,150,0,24,0,14,20
2480,39,2,62,1,1,150,0,24,0,13,21
2481,37,2,62,1,1,152,0,24,0,14,21
2482,36,2,61,1,1,155,0,24,0,13,19
2483,37,2,60,1,1,156,0,24,0,13,19
2484,36,2,60,1,1,156,0,24,0,13,18
2485,34,2,58,1,1,159,0,22,0,12,21
2486,32,2,59,1,1,160,0,22,0,12,21
2487,29,2,60,1,1,161,0,22,0,12,21
2488,31,2,61,1,1,157,0,22,0,12,22
2489,32,1,61,1,1,156,0,20,0,13,21
2490,33,2,61,1,1,157,0,20,0,13,20
2491,35,2,57,0,1,159,0,20,0,12,21
2492,34,2,55,0,2,161,0,20,0,12,21
2493,33,2,52,0,2,164,0,20,0,13,19
2494,35,2,53,0,2,162,0,20,0,13,18
2495,34,3,52,0,2,159,0,20,0,15,18
2496,35,3,52,0,2,159,0,21,0,14,18
2497,34,3,51,0,2,160,0,21,0,14,17
2498,33,3,52,0,2,162,0,23,0,13,16
2499,32,3,53,1,2,160,0,23,0,14,16
2500,32,3,54,1,2,158,0,23,0,16,14
