,1,2,3,4,5,6,7,8,9,10,11
1906,67,1,58,0,1,173,1,25,0,20,25
1907,67,1,55,0,1,173,1,26,0,22,26
1908,68,1,55,0,1,169,1,25,0,24,26
1909,66,1,56,0,1,170,1,25,0,24,26
1910,66,1,54,0,0,174,1,26,0,23,26
1911,65,1,55,0,0,174,1,27,0,21,26
1912,61,1,53,0,0,181,1,25,0,21,25
1913,60,1,53,0,0,178,1,26,0,22,25
1914,57,1,52,0,0,179,1,27,0,22,25
1915,56,1,52,0,0,179,1,26,0,22,26
1916,57,1,52,0,0,179,1,24,0,22,26
1917,56,0,52,0,1,178,1,23,0,23,27
1918,57,0,53,0,1,176,1,23,0,23,28
1919,58,0,49,0,1,178,1,23,0,22,27
1920,57,0,51,0,1,177,1,22,0,22,27
1921,59,0,50,0,1,177,1,21,0,22,26
1922,59,0,49,0,1,175,1,22,0,22,27
1923,58,0,49,0,2,174,1,22,0,22,27
1924,56,0,49,0,2,174,1,21,0,23,27
1925,55,0,51,0,1,176,1,22,0,24,24
1926,55,0,50,0,1,178,1,22,0,23,24
1927,53,0,49,0,1,178,1,22,0,23,26
1928,52,0,48,0,1,179,1,22,0,23,25
1929,54,0,49,0,1,179,1,21,0,23,24
1930,54,0,47,0,1,182,1,22,0,23,24
1931,52,0,47,0,1,183,1,22,0,23,23
1932,51,0,44,0,1,185,1,22,0,24,23
1933,50,0,47,0,1,181,1,21,0,24,24
1934,53,0,46,0,1,177,1,21,0,24,26
1935,49,0,47,0,2,181,1,20,0,23,25
1936,47,1,47,0,2,178,0,21,0,23,26
1937,47,1,47,0,2,175,0,22,0,23,28
1938,48,1,48,0,2,177,0,22,0,23,26
1939,48,1,46,0,2,177,0,20,0,23,26
1940,48,1,44,0,2,180,0,21,0,22,27
1941,46,1,44,0,2,182,0,21,0,22,27
1942,47,1,44,0,2,183,0,19,0,21,27
1943,45,1,44,0,2,185,0,19,0,21,28
1944,41,1,46,0,2,186,0,19,0,21,28
1945,44,1,45,0,2,186,0,18,0,20,28
1946,42,1,47,0,2,186,0,19,0,20,27
1947,41,1,46,0,2,186,0,19,0,20,28
1948,39,1,45,0,2,190,0,19,0,20,28
1949,38,1,46,0,2,186,0,20,0,21,28
1950,38,2,47,0,3,184,0,21,0,20,29
1951,39,2,48,0,3,184,0,20,0,20,28
1952,39,2,47,0,3,187,0,20,0,20,26
1953,42,2,48,0,3,185,0,20,0,20,26
1954,43,2,48,0,3,185,0,20,0,20,27
1955,45,2,48,1,3,183,0,20,0,19,28
1956,45,2,46,1,3,182,0,21,0,19,29
1957,45,2,48,1,3,177,0,21,0,21,28
1958,45,2,48,1,3,181,0,19,0,20,27
1959,46,2,47,1,3,181,0,19,0,20,27
1960,46,2,47,1,3,183,0,20,0,20,26
1961,42,2,50,1,2,182,0,20,0,20,26
1962,44,2,50,1,2,180,0,20,0,19,26
1963,44,2,53,0,2,178,0,21,0,19,25
1964,45,2,53,0,2,177,0,21,0,20,24
1965,44,2,54,0,2,178,0,19,0,20,24
1966,47,2,55,0,2,174,0,21,0,20,22
1967,47,2,56,0,2,169,0,22,0,20,22
1968,47,2,57,0,2,166,0,22,0,20,22
1969,47,2,56,0,2,170,0,22,0,20,22
1970,45,2,55,0,2,166,0,23,0,20,24
1971,43,2,55,0,2,169,0,22,0,19,24
1972,42,2,60,0,2,164,0,22,0,20,24
1973,42,1,62,0,2,164,0,22,0,20,23
1974,42,1,60,0,2,163,0,21,0,20,23
1975,43,1,61,0,2,165,0,21,0,20,23
1976,40,1,62,0,2,162,0,21,0,20,23
1977,39,1,59,0,2,162,0,21,1,20,23
1978,39,1,60,0,2,159,0,22,1,20,25
1979,38,1,59,0,2,160,0,21,1,19,25
1980,40,1,59,0,2,160,0,20,1,19,25
1981,39,1,60,0,2,159,0,17,1,20,25
1982,39,1,62,0,2,157,0,17,1,21,24
1983,39,1,63,0,2,158,0,18,1,21,20
1984,41,1,59,0,3,158,0,18,1,21,19
1985,42,1,59,0,2,157,0,18,1,21,19
1986,42,1,60,0,2,159,0,18,1,20,18
1987,42,1,59,0,2,157,0,18,1,20,19
1988,41,1,57,0,2,161,0,17,1,21,18
1989,41,1,57,0,2,161,0,18,1,20,18
1990,43,1,56,0,2,162,0,17,1,18,19
1991,43,1,55,0,2,161,0,18,1,18,20
1992,44,1,56,0,2,157,0,19,1,17,22
1993,45,1,55,0,2,158,0,19,1,17,21
1994,44,1,53,0,2,160,0,18,1,17,22
1995,44,1,52,0,2,157,0,19,1,19,22
1996,45,1,53,0,2,158,0,16,1,20,22
1997,48,1,51,0,1,157,0,15,1,20,24
1998,47,1,51,0,2,158,0,15,1,19,23
1999,47,1,48,0,2,161,0,14,1,18,25
2000,47,1,47,0,2,163,0,14,1,17,25
2001,45,1,48,0,2,161,0,14,1,18,26
2002,44,1,49,0,2,164,0,13,1,18,26
2003,47,1,49,0,2,162,0,13,1,18,25
2004,45,1,50,0,2,160,0,13,1,18,27
2005,46,1,49,0,2,164,0,13,1,16,25
2006,48,1,50,0,2,163,0,13,1,16,23
2007,49,1,51,0,2,159,0,13,1,17,23
2008,49,1,51,1,2,157,0,15,1,17,22
2009,48,1,50,1,2,160,0,14,1,18,23
2010,46,1,53,1,2,163,0,14,1,17,22
2011,46,1,51,1,2,163,0,15,1,17,21
2012,46,1,52,1,2,162,0,15,1,17,21
2013,48,1,52,1,2,161,0,15,1,17,22
2014,47,1,52,1,2,161,0,15,1,17,21
2015,48,1,49,1,2,163,0,15,1,17,21
2016,46,2,50,1,2,163,0,15,1,17,22
2017,46,2,51,1,2,161,0,15,1,17,22
2018,48,2,52,1,2,159,0,14,1,18,21
2019,49,2,53,1,2,155,0,14,1,18,23
2020,50,1,54,1,2,153,0,16,1,18,25
2021,51,1,53,1,2,155,0,14,1,18,24
2022,50,0,56,0,2,152,0,15,1,19,24
2023,51,0,56,0,2,153,0,15,1,19,23
2024,51,0,54,0,2,157,0,16,1,17,23
2025,52,0,55,0,2,154,0,17,1,17,23
2026,52,0,57,0,2,154,0,16,1,16,24
2027,53,0,59,0,2,152,0,16,1,15,24
2028,54,0,58,0,2,153,0,15,1,14,24
2029,56,0,59,0,2,152,0,16,1,14,23
2030,59,0,63,0,2,145,0,17,1,16,22
2031,57,0,63,0,2,150,0,16,1,15,21
2032,57,0,60,0,2,150,0,17,1,15,22
2033,57,0,56,0,2,154,0,19,1,14,21
2034,60,0,58,0,2,155,0,16,1,12,21
2035,61,0,58,0,2,155,0,15,1,13,19
2036,63,0,58,0,2,155,0,15,1,15,19
2037,61,0,58,0,2,155,0,15,1,14,18
2038,60,0,61,0,2,156,0,15,1,14,18
2039,59,0,62,0,1,154,0,15,1,14,18
2040,58,0,63,0,1,156,0,13,1,14,21
2041,55,0,67,0,1,151,0,12,1,15,21
2042,57,0,67,0,0,151,0,12,1,15,22
2043,54,0,67,0,0,150,0,13,1,16,23
2044,51,0,69,1,0,148,0,13,1,16,23
2045,52,0,64,1,0,153,0,13,1,17,23
2046,49,0,64,2,1,153,0,14,1,17,22
2047,48,0,62,2,1,156,0,14,1,17,22
2048,47,0,63,2,1,161,0,14,1,16,19
2049,45,0,64,2,1,160,0,14,1,16,19
2050,46,0,63,2,1,158,0,14,1,15,20
2051,47,0,63,2,1,160,0,13,1,15,20
2052,46,0,62,2,1,161,0,12,1,15,20
2053,48,0,59,2,2,160,0,13,1,15,20
2054,49,0,58,2,2,158,0,13,1,15,23
2055,48,0,61,2,2,156,0,15,1,15,22
2056,45,0,59,2,2,160,0,16,1,14,23
2057,46,0,58,2,2,160,0,17,1,14,23
2058,47,0,58,2,2,162,0,17,1,14,24
2059,47,0,63,2,2,161,0,16,1,14,23
2060,47,0,64,2,2,161,0,17,1,14,23
2061,47,0,62,2,2,162,0,18,1,16,23
2062,46,0,61,2,2,162,0,19,1,16,23
2063,46,0,62,2,2,163,0,18,1,15,25
2064,47,0,60,2,2,167,0,18,1,16,24
2065,46,0,61,2,2,168,0,20,1,16,24
2066,46,0,60,2,3,169,0,19,1,15,24
2067,46,0,59,2,3,174,0,19,1,16,22
2068,46,0,59,2,3,174,0,20,1,16,22
2069,45,0,61,2,3,169,0,21,1,16,24
2070,44,1,64,2,3,170,0,21,1,17,24
2071,44,1,63,2,3,168,0,21,1,18,25
2072,43,1,64,2,3,172,0,20,1,18,25
2073,43,1,63,2,3,173,0,20,1,19,25
2074,43,1,64,2,3,174,0,21,1,20,24
2075,46,1,62,2,3,171,0,22,1,22,24
2076,48,1,57,2,3,170,0,22,1,23,27
2077,47,1,57,2,3,172,0,22,1,22,26
2078,48,1,57,2,3,176,0,22,1,21,25
2079,49,1,59,2,3,175,0,24,1,21,24
2080,52,1,59,2,3,173,0,24,2,21,24
2081,55,1,60,2,2,172,0,24,2,22,24
2082,56,1,60,1,2,174,0,24,2,21,25
2083,55,1,61,1,2,178,0,22,2,21,25
2084,52,1,61,1,2,180,0,21,2,23,24
2085,55,1,62,1,2,182,0,19,2,22,25
2086,55,1,62,1,2,182,0,19,2,24,25
2087,54,2,64,1,2,184,0,18,2,22,25
2088,55,3,67,1,2,181,0,18,2,22,25
2089,56,2,65,1,2,182,0,19,2,22,24
2090,57,2,64,1,2,183,0,19,2,22,25
2091,56,2,67,1,2,181,0,19,1,23,26
2092,56,2,70,1,2,181,0,20,1,21,26
2093,55,2,70,1,2,182,0,20,1,21,26
2094,54,1,69,1,2,182,0,19,1,23,29
2095,55,1,70,1,1,185,0,19,1,22,29
2096,55,1,72,1,1,184,0,18,1,22,30
2097,55,1,76,0,1,184,0,18,1,22,32
2098,54,1,73,1,1,189,0,18,1,22,31
2099,54,1,73,1,1,188,0,19,1,23,31
2100,53,1,75,1,1,189,0,19,1,23,31
2101,53,1,75,1,1,187,1,19,1,23,31
2102,53,1,73,1,1,190,1,20,1,24,31
2103,53,1,74,1,1,191,1,20,1,24,31
2104,53,1,75,1,1,193,1,20,1,24,31
2105,55,1,74,1,1,195,1,20,0,25,31
2106,54,1,74,1,1,198,1,21,0,25,30
2107,52,1,73,1,1,200,1,20,1,26,31
2108,50,1,75,2,1,202,1,20,1,26,32
2109,49,1,77,2,1,197,1,22,1,26,33
2110,46,1,79,2,1,199,1,22,1,26,32
2111,48,1,78,2,1,198,1,21,1,28,32
2112,48,1,78,2,1,199,1,21,1,28,32
2113,49,1,80,2,1,199,1,19,1,28,32
2114,50,1,79,2,1,199,1,20,1,28,33
2115,50,1,80,2,1,202,1,19,1,27,32
2116,51,1,81,2,1,202,1,19,1,27,31
2117,51,1,84,2,1,201,1,20,1,26,31
2118,53,1,84,2,1,199,1,20,1,25,30
2119,53,1,83,2,1,198,1,22,1,26,31
2120,53,1,85,2,2,194,1,22,1,26,34
2121,56,1,85,2,2,190,1,22,1,26,35
2122,57,1,85,3,2,191,1,22,1,25,35
2123,59,1,83,3,2,192,1,23,1,26,35
2124,60,1,80,3,2,193,1,24,1,25,36
2125,62,1,77,3,2,193,0,25,1,27,37
2126,63,1,78,3,2,192,0,26,1,29,37
2127,63,1,82,3,2,193,0,26,1,28,37
2128,65,1,81,3,2,194,0,27,1,27,36
2129,66,2,80,3,2,197,0,26,1,28,35
2130,65,2,79,3,2,201,0,26,1,28,37
2131,65,2,80,4,2,202,0,24,1,28,39
2132,67,2,78,4,2,206,0,25,1,29,39
2133,65,2,76,4,2,207,0,26,1,30,39
2134,64,3,77,4,2,207,0,26,1,29,41
2135,66,3,76,4,2,209,0,25,1,30,42
2136,66,3,79,3,2,210,0,25,1,30,40
2137,66,3,80,3,2,208,0,25,1,31,40
2138,67,3,83,3,2,208,0,23,1,30,40
2139,68,3,81,3,2,207,0,24,1,31,40
2140,67,3,81,3,2,206,0,25,1,34,40
2141,68,3,83,3,2,203,0,24,1,35,40
2142,66,3,82,3,2,208,0,24,1,35,38
2143,66,3,81,3,2,212,0,24,1,34,38
2144,67,3,81,3,2,212,0,24,1,36,38
2145,65,3,78,3,2,214,0,25,1,35,39
2146,61,2,78,3,3,219,0,26,1,35,39
2147,61,2,79,3,3,217,0,24,1,35,39
2148,64,2,78,3,3,216,0,24,1,34,40
2149,66,2,79,3,3,214,0,26,1,32,39
2150,67,2,79,3,3,216,0,26,1,32,39
2151,66,2,79,3,3,219,0,27,1,31,39
2152,63,2,81,2,3,219,1,28,1,30,40
2153,64,2,77,2,2,222,1,28,1,30,40
2154,64,1,77,2,2,223,1,28,1,31,39
2155,64,1,75,2,2,227,1,27,1,31,38
2156,69,2,72,2,2,224,1,26,1,32,38
2157,68,2,73,2,2,223,1,28,1,32,37
2158,68,2,75,2,2,221,1,30,1,32,36
2159,67,2,77,2,2,222,1,29,1,32,35
2160,67,2,78,2,2,223,1,28,1,31,35
2161,67,2,76,2,1,221,1,28,1,32,35
2162,68,1,75,2,1,222,1,28,1,34,33
2163,66,1,74,2,1,221,1,28,1,35,34
2164,67,1,73,2,1,226,1,26,1,34,32
2165,68,1,73,1,1,228,1,26,1,33,32
2166,67,1,73,1,1,228,1,25,1,35,34
2167,69,1,69,1,1,229,1,26,1,35,30
2168,67,1,68,1,1,234,1,26,1,35,29
2169,67,1,68,1,1,232,1,26,1,37,29
2170,66,1,69,1,1,233,1,25,1,38,28
2171,67,1,67,1,1,232,1,25,1,38,28
2172,66,1,69,1,1,231,1,26,1,39,28
2173,65,1,68,0,2,233,1,27,1,37,26
2174,68,1,67,0,3,232,1,27,1,37,25
2175,68,1,65,0,3,234,1,26,1,38,24
2176,67,1,66,0,3,230,1,26,1,39,25
2177,65,1,68,0,3,230,1,26,1,38,26
2178,64,1,67,0,3,232,1,23,1,39,25
2179,67,1,66,0,2,232,1,24,1,38,24
2180,68,1,66,0,2,231,1,25,1,39,21
2181,65,1,67,0,2,235,1,25,1,38,21
2182,62,1,67,0,2,237,2,24,1,37,23
2183,63,1,68,0,2,236,2,24,1,37,24
2184,62,1,70,0,2,235,2,24,1,37,23
2185,62,1,70,0,2,238,2,22,1,36,24
2186,61,1,72,0,2,234,2,22,1,37,25
2187,58,1,69,0,2,237,2,22,1,37,25
2188,57,1,68,0,2,241,2,22,0,36,25
2189,57,1,67,1,3,239,2,20,0,36,25
2190,58,1,67,1,3,237,2,20,0,36,25
2191,62,2,68,1,2,230,2,21,0,35,24
2192,63,1,67,1,2,228,2,23,0,33,23
2193,65,1,68,1,2,229,2,21,0,31,24
2194,64,1,71,1,2,224,2,21,0,29,26
2195,62,1,72,1,2,222,2,22,0,29,26
2196,60,1,69,1,2,225,2,23,0,28,25
2197,59,1,66,1,2,227,2,24,0,29,24
2198,58,1,66,1,2,225,2,26,0,28,23
2199,58,2,66,1,2,222,1,26,0,28,24
2200,58,2,64,1,3,218,1,26,0,28,24
2201,60,2,62,1,3,216,1,25,0,27,24
2202,57,1,62,1,3,220,1,25,0,27,22
2203,56,1,67,1,3,211,1,24,0,28,22
2204,57,1,65,1,3,212,1,25,0,26,23
2205,59,1,64,1,3,209,1,26,0,25,24
2206,56,1,66,1,3,210,1,24,0,24,24
2207,56,1,64,1,3,205,1,24,0,23,26
2208,57,1,64,1,3,205,1,24,0,23,25
2209,57,1,65,0,3,202,1,26,0,24,24
2210,55,1,60,0,3,204,1,25,0,24,24
2211,54,1,60,0,3,206,1,25,0,23,23
2212,49,1,62,0,3,211,1,24,0,20,24
2213,50,1,63,0,3,207,1,24,0,19,24
2214,48,1,64,0,3,204,1,24,0,19,26
2215,47,1,63,0,3,204,1,24,0,19,27
2216,46,1,63,0,3,205,1,21,0,18,27
2217,45,1,62,0,3,205,1,21,0,18,27
2218,46,1,62,0,3,204,1,22,0,18,26
2219,48,1,63,0,4,198,1,21,0,18,27
2220,49,1,63,0,4,197,1,21,0,17,27
2221,49,1,65,0,4,196,1,20,0,17,28
2222,51,1,66,0,3,194,1,19,0,16,28
2223,51,2,65,1,3,190,1,18,0,16,30
2224,53,2,63,1,3,190,1,18,0,15,29
2225,51,2,66,1,3,189,1,18,0,14,29
2226,51,2,65,1,3,191,1,18,0,14,27
2227,47,2,66,1,3,190,1,20,0,14,28
2228,46,2,66,1,4,189,1,19,0,16,28
2229,47,2,66,1,4,189,1,19,0,16,29
2230,46,3,65,1,4,187,1,20,0,16,28
2231,47,3,68,1,4,186,1,20,0,14,29
2232,46,3,70,1,4,184,1,20,0,13,29
2233,45,3,71,1,4,185,1,20,0,12,28
2234,46,3,68,1,4,184,1,21,0,14,28
2235,46,3,67,1,3,186,1,21,0,15,28
2236,45,3,65,1,3,187,1,22,0,14,28
2237,46,3,60,1,4,189,1,23,0,14,28
2238,45,3,62,1,4,187,1,23,0,13,29
2239,45,3,64,1,4,182,1,21,0,15,31
2240,45,3,62,1,4,186,1,20,0,15,29
2241,45,3,62,1,3,187,1,21,0,15,28
2242,43,3,61,1,3,189,1,21,0,15,28
2243,44,3,62,1,3,187,1,22,0,15,28
2244,47,3,61,1,3,185,1,22,0,17,27
2245,47,3,60,1,3,187,1,21,0,16,27
2246,46,3,64,1,4,187,1,20,0,15,26
2247,45,3,64,1,4,189,1,20,0,15,25
2248,46,3,63,1,4,189,1,20,0,15,24
2249,45,3,66,1,4,188,1,20,0,15,24
2250,45,3,65,1,4,189,1,19,0,16,24
2251,43,2,66,1,5,186,1,18,0,17,27
2252,43,2,65,1,5,184,1,18,0,17,29
2253,43,2,65,1,5,180,1,20,0,18,30
2254,43,2,65,1,4,180,1,20,0,18,30
2255,44,2,66,2,4,177,1,21,0,17,31
2256,44,2,69,2,3,177,1,22,0,17,31
2257,44,2,66,2,3,176,1,23,0,16,31
2258,45,2,66,2,3,180,0,23,0,16,29
2259,47,2,64,2,3,183,0,20,0,15,32
2260,44,2,65,2,3,184,0,20,0,16,32
2261,43,2,67,2,3,184,0,18,0,17,33
2262,42,2,66,2,3,185,0,18,0,19,32
2263,43,2,68,2,3,183,0,17,0,20,31
2264,42,2,68,2,3,182,0,16,0,19,33
2265,43,2,67,2,3,181,0,16,0,19,34
2266,44,2,66,2,3,179,0,16,0,18,34
2267,48,2,67,2,3,176,0,16,0,17,33
2268,49,2,64,2,3,176,0,17,0,17,32
2269,50,2,62,2,3,177,0,17,0,17,33
2270,49,1,63,2,3,180,0,18,0,16,31
2271,50,1,63,2,3,180,0,18,0,16,30
2272,51,1,60,2,3,185,0,19,0,14,27
2273,49,1,61,2,3,189,0,18,0,14,27
2274,49,1,60,2,3,187,0,19,0,13,28
2275,48,1,62,2,3,186,0,20,0,12,29
2276,48,1,63,2,3,186,0,20,0,12,28
2277,47,1,62,2,3,186,0,19,0,12,28
2278,49,1,60,2,3,186,0,20,0,11,27
2279,50,1,59,2,3,185,0,19,0,11,28
2280,50,1,60,2,3,185,0,19,0,11,28
2281,51,1,60,2,2,183,0,20,0,13,27
2282,53,1,58,2,2,179,0,22,0,13,27
2283,54,1,62,2,2,174,0,22,0,13,27
2284,54,1,61,2,2,174,0,23,0,13,27
2285,55,1,60,2,2,175,0,25,0,12,27
2286,57,1,61,2,2,170,0,25,0,12,26
2287,60,1,59,2,2,175,0,24,0,12,24
2288,59,1,59,2,2,176,0,24,0,12,24
2289,60,1,58,2,2,175,0,24,0,12,25
2290,58,1,57,2,2,179,0,24,0,12,25
2291,58,1,57,2,2,178,0,24,0,13,27
2292,60,1,54,2,1,176,0,25,0,14,27
2293,63,1,52,1,1,173,0,26,0,14,29
2294,66,1,52,0,1,171,0,24,0,15,29
2295,68,2,51,1,2,168,0,22,0,14,31
2296,67,2,53,1,2,168,0,22,0,14,32
2297,64,2,55,1,2,168,0,22,0,14,33
2298,63,2,57,1,2,164,0,22,0,14,33
2299,68,2,56,1,3,164,0,21,0,13,32
2300,68,2,56,1,3,161,0,22,0,12,33
2301,67,1,57,1,3,165,0,22,0,11,34
2302,70,1,56,1,3,165,0,22,0,11,32
2303,71,1,59,1,3,163,0,22,0,11,30
2304,67,1,60,1,2,168,0,21,0,12,29
2305,68,1,60,1,2,165,0,21,0,13,29
2306,67,1,64,1,1,163,0,21,0,15,29
2307,68,1,65,2,1,159,0,21,0,15,28
2308,66,2,62,2,1,163,0,21,0,17,28
2309,66,1,61,2,1,166,0,20,0,16,28
2310,66,1,64,2,1,165,0,20,0,17,26
2311,65,1,63,2,0,170,0,20,0,17,26
2312,65,1,61,2,0,173,0,20,0,17,26
2313,68,1,60,2,0,171,0,21,0,17,26
2314,69,1,62,2,1,173,0,21,0,16,26
2315,67,1,62,2,1,173,0,22,0,17,27
2316,67,2,61,2,1,176,0,22,0,18,26
2317,68,2,60,2,1,176,0,22,0,18,25
2318,69,2,61,2,1,178,0,22,0,19,25
2319,68,2,60,2,1,181,0,24,0,18,24
2320,70,2,60,1,1,184,0,25,0,18,23
2321,69,2,61,1,1,187,0,24,0,17,23
2322,65,2,63,1,1,189,0,24,0,19,24
2323,67,2,67,1,1,187,0,24,0,18,24
2324,67,2,69,1,1,188,0,23,0,19,23
2325,66,3,70,1,1,187,0,23,0,21,23
2326,67,3,69,1,1,187,0,24,0,21,25
2327,64,3,66,1,1,194,0,24,0,21,25
2328,65,3,68,1,1,192,0,24,0,21,26
2329,66,3,69,1,1,193,0,22,0,20,26
2330,67,4,69,1,1,190,0,22,0,22,27
2331,64,4,70,1,1,196,0,23,0,21,25
2332,62,4,69,1,1,201,0,23,0,20,27
2333,63,4,68,1,1,205,0,23,0,19,26
2334,64,4,67,1,1,205,0,22,0,19,27
2335,66,4,68,1,1,205,0,22,0,19,28
2336,67,4,69,1,1,206,0,21,0,19,28
2337,66,4,70,1,1,210,0,20,0,20,27
2338,66,4,69,1,1,212,0,21,0,20,27
2339,68,4,67,0,1,215,0,21,0,20,27
2340,66,4,66,0,1,220,0,23,0,19,28
2341,66,4,67,0,1,222,0,21,0,19,28
2342,65,4,67,0,1,222,0,21,0,22,29
2343,64,4,69,0,1,219,0,22,0,22,30
2344,63,3,70,0,1,220,0,23,0,22,32
2345,65,3,73,0,1,217,0,22,0,22,32
2346,64,3,71,0,1,220,0,24,0,22,33
2347,66,3,72,0,1,215,0,25,0,22,35
2348,69,3,72,0,1,217,0,23,0,21,35
2349,65,3,75,0,1,218,0,24,0,23,35
2350,65,2,76,0,1,220,0,24,0,21,36
2351,63,2,75,0,1,223,0,24,0,21,36
2352,63,2,75,0,1,225,0,24,0,21,37
2353,65,2,76,0,2,224,0,23,0,20,35
2354,66,2,78,0,2,221,0,24,0,22,36
2355,67,2,79,0,2,220,0,25,0,21,35
2356,67,2,79,0,2,223,0,25,0,21,33
2357,68,2,80,0,2,221,0,25,0,21,36
2358,66,2,81,0,2,224,0,25,0,19,38
2359,70,2,82,0,2,224,0,25,0,17,37
2360,68,2,80,0,2,227,0,27,0,17,37
2361,70,2,79,0,2,227,0,28,0,18,37
2362,70,2,79,0,3,231,0,28,0,18,36
2363,71,2,81,0,3,231,0,28,0,18,36
2364,69,2,83,0,3,230,0,28,0,17,36
2365,69,2,82,0,3,233,0,29,0,15,37
2366,68,3,81,1,3,231,0,30,0,16,36
2367,67,3,79,1,3,234,0,28,0,15,36
2368,69,2,78,1,3,235,0,27,0,17,35
2369,69,2,79,1,3,231,0,29,0,18,34
2370,68,3,76,1,3,234,0,31,0,18,33
2371,69,4,78,1,3,232,0,30,0,17,32
2372,71,4,78,1,3,232,0,29,0,17,33
2373,68,4,78,1,3,233,0,30,0,18,32
2374,67,4,82,1,3,232,0,31,0,18,32
2375,67,4,83,1,3,234,0,31,0,18,30
2376,65,4,82,1,3,235,0,33,0,18,31
2377,64,4,83,1,3,236,0,33,0,18,31
2378,64,4,82,1,3,236,0,32,0,20,31
2379,63,4,85,1,3,235,0,33,0,21,30
2380,59,4,84,1,3,242,0,32,0,22,29
2381,61,4,82,1,3,242,0,32,0,24,29
2382,58,4,83,1,3,240,0,32,0,26,29
2383,59,4,84,1,3,242,0,32,0,26,29
2384,60,4,86,1,3,238,0,32,0,28,29
2385,61,4,86,1,3,237,0,34,0,27,29
2386,61,4,87,1,3,238,0,35,0,27,29
2387,61,4,86,1,3,242,0,37,0,29,27
2388,59,4,90,1,3,241,0,38,0,29,25
2389,59,4,92,1,3,241,0,39,0,32,24
2390,61,4,89,1,3,241,0,38,0,33,24
2391,61,4,89,1,3,243,0,38,0,33,28
2392,62,4,89,1,3,245,0,39,0,31,29
2393,62,4,91,1,3,245,0,38,0,32,29
2394,62,4,91,1,3,247,0,38,0,33,29
2395,64,4,92,1,3,248,0,36,0,33,31
2396,67,3,92,1,3,247,0,36,0,33,32
2397,69,3,90,1,3,247,0,36,0,33,32
2398,70,3,91,1,3,244,0,36,0,36,33
2399,70,3,90,1,3,248,0,34,0,36,33
2400,70,3,94,1,3,249,0,33,0,36,33
2401,70,3,95,1,3,249,0,32,0,39,31
2402,70,3,93,1,3,251,0,32,0,40,31
2403,69,3,94,1,3,253,0,32,0,40,33
2404,69,4,97,1,3,252,0,31,0,39,34
2405,73,4,96,1,3,250,0,32,0,40,36
2406,70,4,99,1,4,252,0,32,0,37,37
2407,67,5,100,1,4,256,0,34,0,36,36
2408,67,5,102,0,4,255,0,36,0,36,37
2409,69,5,100,1,4,252,0,34,0,38,39
2410,68,4,100,1,5,252,0,34,0,38,41
2411,68,4,98,1,5,251,0,34,0,39,42
2412,69,4,101,1,5,249,0,34,0,39,42
2413,70,4,103,1,4,252,0,35,0,39,39
2414,72,4,100,1,4,254,0,35,0,39,40
2415,71,4,102,1,4,256,0,35,0,38,39
2416,77,4,105,1,4,251,0,35,0,36,40
2417,78,4,102,1,4,251,0,35,0,38,38
2418,78,4,101,1,4,250,0,34,0,39,39
2419,76,5,100,1,4,254,0,33,0,38,39
2420,75,6,96,1,4,254,0,32,0,38,42
2421,75,5,95,1,4,255,0,32,0,38,39
2422,77,5,96,1,4,253,0,31,0,38,39
2423,77,5,95,1,4,251,0,30,0,38,39
2424,74,5,96,1,4,255,0,29,0,37,39
2425,71,5,96,1,4,258,0,29,0,36,38
2426,69,5,97,1,4,260,0,29,0,35,39
2427,68,5,100,1,3,257,0,30,0,33,39
2428,68,5,99,1,3,255,0,30,0,34,38
2429,68,5,99,1,3,257,0,28,0,33,39
2430,66,5,98,1,3,259,0,27,0,33,39
2431,65,5,99,1,3,257,0,26,0,33,39
2432,66,5,98,1,3,259,0,27,0,32,39
2433,66,4,97,1,3,257,0,27,0,33,38
2434,68,4,96,1,2,257,0,26,0,33,40
2435,68,4,95,1,2,253,0,26,0,32,41
2436,69,4,98,1,2,251,0,27,0,31,42
2437,70,5,95,1,2,250,0,26,0,30,41
2438,74,5,92,1,2,253,0,25,0,28,40
2439,76,4,89,1,2,251,0,24,0,28,41
2440,76,4,90,1,3,252,0,22,0,28,40
2441,77,4,92,1,3,252,0,19,0,27,39
2442,75,4,93,1,3,249,0,18,0,28,40
2443,74,4,92,1,3,247,0,17,0,28,40
2444,72,4,93,1,3,249,0,17,0,28,40
2445,74,4,92,1,2,250,0,17,0,26,39
2446,73,4,90,1,2,249,0,18,0,24,40
2447,73,4,90,1,2,252,0,19,0,23,38
2448,72,4,90,1,2,248,0,18,0,22,39
2449,70,4,90,1,2,247,0,19,0,22,39
2450,70,4,91,1,2,242,0,20,0,22,40
2451,67,4,91,1,2,245,0,21,0,21,39
2452,66,4,90,1,2,246,0,21,0,21,38
2453,68,4,87,1,2,246,0,20,0,23,36
2454,69,4,87,1,2,241,0,20,0,23,36
2455,68,4,87,1,2,240,0,20,0,24,37
2456,67,4,83,1,1,243,0,19,0,25,36
2457,65,4,82,1,1,244,0,22,0,24,35
2458,66,4,79,1,1,241,0,23,0,24,34
2459,65,4,81,1,1,244,0,23,0,24,30
2460,64,5,81,1,1,242,0,24,0,24,30
2461,63,5,82,1,1,240,0,26,0,22,30
2462,64,5,84,1,1,239,0,27,0,20,29
2463,65,5,86,1,1,236,0,26,0,22,29
2464,64,6,86,1,1,232,1,26,0,22,30
