,1,2,3,4,5,6,7,8,9,10,11
1913,16,0,32,0,3,70,0,6,0,10,8
1914,16,0,33,0,3,70,0,6,0,10,7
1915,16,0,33,0,3,71,0,6,0,10,7
1916,15,0,32,0,3,72,0,6,0,10,7
1917,15,0,31,0,3,72,0,6,0,10,7
1918,13,0,33,0,3,72,0,7,0,10,6
1919,13,0,33,0,4,71,0,7,0,10,6
1920,13,0,35,0,4,70,0,5,0,10,6
1921,14,0,35,0,4,69,0,6,0,10,6
1922,14,0,34,0,4,68,0,6,0,10,7
1923,13,0,33,0,4,71,0,7,0,10,7
1924,14,0,30,0,4,73,0,7,0,9,8
1925,14,0,30,0,3,75,0,7,0,8,8
1926,12,0,29,0,3,75,0,9,0,9,9
1927,12,0,28,0,3,75,0,9,0,9,9
1928,11,0,28,0,3,74,0,9,0,10,9
1929,11,0,26,0,3,73,0,9,0,9,11
1930,11,0,25,0,3,71,0,9,0,8,11
1931,11,0,24,1,3,72,0,9,0,8,11
1932,12,0,24,1,3,72,0,9,0,7,11
1933,11,0,25,1,3,72,0,9,0,7,12
1934,9,0,25,1,3,72,0,9,0,7,12
1935,11,0,25,1,3,70,0,9,0,7,14
1936,10,0,25,2,3,70,0,9,0,7,11
1937,10,0,26,2,3,69,0,9,0,7,12
1938,10,0,24,2,3,71,0,8,0,7,12
1939,11,0,24,2,2,70,0,9,0,7,12
1940,11,0,24,2,2,71,0,9,0,7,12
1941,11,0,24,2,2,71,0,9,0,7,12
1942,11,1,23,2,2,72,0,9,0,6,12
1943,11,1,24,2,2,72,0,8,0,6,12
1944,11,1,23,2,2,74,0,7,0,6,12
1945,11,1,21,1,2,78,0,7,0,7,12
1946,10,1,19,1,2,80,0,7,0,7,12
1947,10,1,20,1,2,81,0,7,0,7,12
1948,9,1,20,1,2,83,0,7,0,7,12
1949,10,1,20,2,2,81,0,8,0,7,12
1950,10,1,20,2,2,82,0,8,0,8,12
1951,11,1,19,2,2,83,0,8,0,8,12
1952,11,1,19,2,2,83,0,7,0,8,12
1953,11,1,21,2,2,83,0,7,0,8,12
1954,12,1,22,2,2,81,0,7,0,8,13
1955,13,1,22,2,2,82,0,6,0,8,14
1956,16,1,23,2,2,80,0,6,0,8,14
1957,16,1,24,2,2,82,0,6,0,7,14
1958,17,1,24,2,2,86,0,6,0,7,13
1959,17,1,24,2,2,88,0,6,0,7,14
1960,16,1,24,2,2,89,0,6,0,6,14
1961,17,2,25,2,2,90,0,7,0,6,13
1962,17,2,25,2,2,92,0,7,0,6,12
1963,16,2,25,2,1,94,0,7,0,6,13
1964,16,2,25,2,2,95,0,6,0,6,13
1965,18,2,25,2,2,94,0,7,0,6,13
1966,18,2,25,2,2,94,0,6,0,6,13
1967,18,2,24,2,2,95,0,5,0,6,13
1968,18,1,25,2,2,98,0,5,0,5,13
1969,18,2,24,2,2,99,0,5,0,5,9
1970,18,2,24,2,2,100,0,5,0,5,9
1971,19,2,25,2,2,98,0,5,0,5,9
1972,20,2,24,2,2,99,0,5,0,5,9
1973,21,2,23,2,2,99,0,5,0,5,9
1974,23,2,24,3,2,97,0,5,0,5,10
1975,23,1,25,3,2,97,0,5,0,5,10
1976,24,1,26,3,2,95,0,7,0,6,10
1977,25,1,26,3,2,92,0,9,0,6,9
1978,24,1,24,3,2,97,0,8,0,6,10
1979,23,1,24,3,2,100,0,9,0,7,9
1980,24,1,25,3,2,100,0,9,0,7,10
1981,25,1,27,4,2,97,0,9,0,8,10
1982,24,1,27,4,2,98,0,9,0,9,10
1983,25,1,27,4,2,99,0,9,0,8,11
1984,26,1,27,4,2,100,0,7,0,8,11
1985,26,1,30,4,2,100,0,7,0,9,11
1986,27,1,30,4,2,99,0,6,0,10,11
1987,27,1,32,4,2,100,0,6,0,11,10
1988,27,1,31,3,2,100,0,6,0,11,12
1989,28,1,30,3,2,101,0,6,0,10,14
1990,28,1,31,3,2,99,0,6,0,11,14
1991,27,1,31,3,2,99,0,6,0,11,14
1992,27,2,33,2,2,94,0,6,0,12,14
1993,27,2,34,2,2,93,0,6,0,10,14
1994,27,2,34,2,2,92,0,6,0,11,14
1995,28,2,34,2,2,92,0,6,0,11,13
1996,29,2,33,2,2,89,0,6,0,11,14
1997,29,2,34,2,2,90,0,5,0,10,14
1998,29,2,34,2,2,90,0,5,0,11,13
1999,28,2,37,2,2,89,0,5,0,11,12
2000,31,2,37,2,2,84,0,5,0,11,12
2001,31,1,37,2,2,86,0,5,0,12,12
2002,29,2,37,2,2,85,0,5,0,14,12
2003,32,2,37,2,2,82,0,5,0,14,12
2004,33,2,35,2,2,80,0,6,0,14,13
2005,32,1,36,2,2,82,0,6,0,13,13
2006,33,1,36,2,2,80,0,7,0,12,14
2007,32,1,36,2,2,82,0,7,0,12,13
2008,33,1,35,2,1,85,0,6,0,12,14
2009,34,1,36,1,1,83,0,7,0,12,15
2010,34,1,34,1,1,83,0,7,0,12,15
2011,34,1,34,1,1,84,0,7,0,12,15
2012,33,1,34,1,1,83,0,8,0,12,14
2013,34,1,36,1,1,81,0,9,0,12,13
2014,34,1,36,1,1,82,0,9,0,12,13
2015,33,1,34,1,1,84,0,9,0,12,14
2016,35,1,35,1,1,80,0,9,0,12,14
2017,33,1,35,1,1,84,0,10,0,12,14
2018,34,1,34,1,1,84,0,11,0,12,12
2019,32,1,34,1,1,84,0,12,0,12,14
2020,31,1,32,1,1,87,0,11,0,13,14
2021,34,1,31,1,0,84,0,10,0,13,14
2022,35,1,31,1,0,84,0,10,0,12,14
2023,36,1,30,1,0,83,0,11,0,11,14
2024,36,1,31,1,0,82,0,11,0,11,14
2025,37,1,31,1,1,80,0,9,0,12,14
2026,38,1,31,1,2,78,0,10,0,12,14
2027,37,1,29,1,2,79,0,11,0,11,14
2028,36,1,30,1,2,79,0,11,0,12,13
2029,37,1,31,1,2,78,0,11,0,12,13
2030,37,0,31,1,2,77,0,10,0,12,14
2031,36,0,31,1,2,77,0,10,0,13,14
2032,37,0,31,1,2,77,0,10,0,14,14
2033,36,0,32,1,2,76,0,10,0,14,14
2034,37,0,32,1,2,75,0,10,0,14,14
2035,38,0,31,1,2,77,0,9,0,14,12
2036,37,0,29,1,2,77,0,11,0,15,12
2037,36,0,30,1,2,79,0,11,0,14,12
2038,35,0,31,1,2,76,0,11,0,15,12
2039,34,0,31,1,2,79,0,12,0,16,13
2040,34,0,32,1,2,79,0,11,0,16,12
2041,34,0,32,1,1,81,0,12,0,16,11
2042,35,0,33,1,1,82,0,11,0,16,10
2043,37,0,32,1,1,79,0,11,0,16,9
2044,39,0,33,1,1,80,0,10,0,15,9
2045,39,0,34,1,1,78,0,10,0,16,9
2046,37,0,34,1,1,79,0,10,0,16,9
2047,40,0,32,1,1,79,0,10,0,18,9
2048,39,0,30,1,1,79,0,10,0,18,8
2049,39,0,31,1,1,82,0,9,0,17,8
2050,38,0,30,1,1,84,0,9,0,17,9
2051,37,0,30,1,1,86,0,9,0,17,9
2052,38,1,29,1,1,85,0,11,0,16,9
2053,37,1,27,1,2,87,0,10,0,16,9
2054,37,1,27,0,2,90,0,10,0,16,9
2055,37,1,27,0,2,89,0,9,0,16,9
2056,37,1,27,0,2,91,0,9,0,16,9
2057,36,1,27,0,2,89,0,9,0,17,9
2058,35,1,26,0,2,88,0,9,0,17,9
2059,36,1,28,0,2,84,0,10,0,16,9
2060,37,1,26,0,2,83,0,10,0,16,9
2061,36,1,28,0,2,84,0,10,0,14,9
2062,37,1,29,0,2,82,0,9,0,14,9
2063,37,1,29,0,2,80,0,9,0,15,9
2064,35,0,30,0,2,78,0,10,0,15,9
2065,35,0,31,0,2,79,0,10,0,14,8
2066,35,0,32,0,2,76,1,9,0,14,8
2067,32,0,31,0,2,77,1,9,0,14,9
2068,32,0,31,0,2,76,1,8,0,14,9
2069,31,0,32,0,2,75,1,8,0,14,9
2070,31,0,33,0,2,72,1,8,0,14,9
2071,30,0,33,0,2,74,1,8,0,14,9
2072,31,0,34,0,2,72,1,8,0,13,8
2073,30,0,34,0,2,72,1,8,0,13,9
2074,30,0,33,0,2,72,1,8,0,13,9
2075,31,0,31,0,2,71,1,8,0,13,9
2076,29,0,31,0,2,72,1,8,0,13,9
2077,28,0,31,0,2,73,1,7,0,13,9
2078,28,0,32,0,2,72,1,6,0,13,8
2079,29,0,31,0,2,70,1,6,0,13,9
2080,28,0,30,0,2,70,1,6,0,13,10
2081,29,0,30,0,2,70,1,7,0,12,10
2082,26,0,32,0,2,71,1,7,0,12,10
2083,27,0,31,0,2,69,1,8,0,11,11
2084,27,0,31,0,2,71,1,8,0,11,11
2085,25,0,33,0,2,72,1,8,0,10,11
2086,25,0,36,0,2,72,1,8,0,7,11
2087,25,0,35,0,1,70,1,9,0,9,11
2088,26,0,36,0,1,70,1,9,0,9,10
2089,25,1,35,0,1,69,1,10,0,10,10
2090,25,1,35,0,1,69,1,10,0,10,10
2091,26,1,35,0,2,67,1,10,0,11,10
2092,26,1,34,0,2,68,1,10,0,12,9
2093,26,1,34,0,2,67,1,11,0,12,10
2094,26,1,34,0,2,67,1,11,0,12,10
2095,28,1,33,0,2,65,1,11,0,11,12
2096,27,2,36,0,2,62,1,11,0,11,12
2097,27,2,37,0,2,62,1,11,0,10,12
2098,26,2,36,0,2,62,1,11,0,10,12
2099,25,2,35,0,1,63,2,11,0,11,13
2100,25,2,34,0,1,61,1,13,0,11,13
2101,26,2,34,0,1,64,1,10,0,11,12
2102,24,2,35,0,1,66,1,10,0,10,13
2103,25,2,35,0,1,63,1,10,0,10,14
2104,25,2,36,0,1,62,1,10,0,10,14
2105,27,2,36,0,1,60,1,10,0,9,14
2106,27,2,35,0,1,59,1,10,0,9,14
2107,29,2,34,0,0,60,0,11,0,9,14
2108,28,2,34,0,0,61,0,11,0,9,14
2109,28,2,34,0,0,62,0,11,0,8,14
2110,28,2,35,0,0,61,0,10,0,8,14
2111,29,2,33,0,0,61,0,10,0,8,14
2112,31,2,33,0,0,59,0,11,0,8,13
2113,31,2,32,0,0,58,0,11,0,9,13
2114,32,2,31,0,0,62,0,11,0,7,11
2115,33,2,29,0,0,63,0,11,0,8,11
2116,32,2,29,0,0,63,0,11,0,7,11
2117,31,2,29,0,0,65,0,10,0,8,11
2118,32,2,29,0,0,62,0,11,0,8,12
2119,31,2,29,0,0,61,0,10,0,10,12
2120,31,2,30,0,0,60,0,10,0,10,12
2121,33,2,29,0,0,58,0,10,0,13,11
2122,33,2,29,0,0,61,0,9,0,13,11
2123,34,2,30,0,0,60,0,10,0,12,11
2124,34,2,30,0,0,59,0,9,0,14,11
2125,32,2,29,0,0,59,0,10,0,14,11
2126,31,1,30,0,0,61,0,10,0,14,12
2127,30,1,28,0,0,62,0,10,0,14,11
2128,28,1,28,0,0,65,0,10,1,15,11
2129,29,1,28,0,0,63,0,10,0,16,10
2130,29,1,30,0,0,62,0,10,0,16,10
2131,30,1,27,0,0,63,0,9,0,16,11
2132,30,1,29,0,0,61,0,9,0,16,11
2133,29,1,30,0,0,60,0,9,0,16,11
2134,28,0,30,0,0,62,0,10,0,16,11
2135,28,0,29,0,0,62,0,10,0,16,11
2136,27,0,29,0,0,60,0,11,0,16,11
2137,26,0,30,0,0,60,0,11,0,16,11
2138,26,0,29,0,0,60,0,11,0,17,11
2139,27,0,28,0,0,58,0,11,0,17,11
2140,25,0,29,0,0,60,0,11,0,18,12
2141,25,0,28,0,0,62,0,11,0,17,11
2142,25,0,28,0,0,62,0,11,0,17,10
2143,24,0,27,0,0,63,0,11,0,17,10
2144,23,0,27,0,0,63,0,12,0,17,10
2145,24,0,28,0,0,62,0,11,0,16,10
2146,24,0,28,0,0,62,0,12,0,16,12
2147,23,0,27,0,0,64,0,12,0,16,10
2148,24,0,26,0,0,63,0,12,0,15,11
2149,23,0,24,0,0,66,0,12,0,15,12
2150,24,0,23,0,0,65,0,12,0,15,12
2151,24,0,23,0,0,63,0,12,0,16,11
2152,22,0,24,0,0,67,0,11,0,15,11
2153,21,0,24,0,0,67,0,11,0,15,12
2154,20,0,25,0,1,66,0,12,0,14,11
2155,20,0,27,0,1,67,0,11,0,13,11
2156,20,0,28,0,1,65,0,11,0,13,11
2157,20,0,29,0,1,62,0,11,0,14,11
2158,21,0,29,0,1,63,0,12,0,14,9
2159,21,0,28,0,1,64,0,11,0,15,9
2160,20,0,27,0,1,65,0,11,0,16,8
2161,21,0,27,1,1,64,0,11,0,16,8
2162,21,0,27,1,1,67,0,9,0,15,8
2163,21,0,27,1,1,67,0,9,0,15,8
2164,19,0,26,1,1,70,0,9,0,14,8
2165,19,0,27,1,1,71,0,9,0,14,8
2166,19,0,27,1,1,70,0,9,0,15,8
2167,19,0,27,1,1,70,0,10,0,15,9
2168,20,0,27,1,1,70,0,11,0,13,9
2169,22,0,26,1,1,71,0,11,0,13,8
2170,23,0,26,1,1,70,0,11,0,13,8
2171,23,0,25,1,1,70,0,11,0,13,8
2172,23,0,24,1,1,73,0,11,0,11,9
2173,23,0,22,1,1,73,0,12,0,10,10
2174,23,0,22,1,1,74,0,12,0,10,10
2175,21,0,24,1,1,72,0,11,0,10,10
2176,22,0,26,1,1,69,0,11,0,10,10
2177,21,0,26,1,1,70,0,11,0,10,10
2178,20,0,26,1,1,70,0,11,0,10,10
2179,21,0,26,1,1,69,0,11,0,10,10
2180,22,0,25,1,1,69,0,10,0,10,9
2181,22,0,25,1,1,69,0,10,0,10,9
2182,21,1,26,1,1,70,0,9,0,10,9
2183,21,1,26,1,1,70,0,9,0,9,9
2184,23,1,26,1,1,70,0,9,0,7,9
2185,24,1,27,1,1,70,0,9,0,7,8
2186,23,1,28,1,1,70,0,9,0,7,8
2187,23,1,29,1,1,70,0,9,0,7,8
2188,22,1,29,1,1,71,0,9,0,7,8
2189,21,1,31,1,1,74,0,9,0,6,8
2190,21,1,30,1,1,77,0,10,0,5,7
2191,22,1,30,1,1,77,0,10,0,5,7
2192,25,1,30,1,1,74,0,10,0,5,7
2193,25,1,31,1,1,71,0,10,0,5,8
2194,25,1,31,1,1,72,0,9,0,4,9
2195,22,1,31,1,1,74,0,9,0,4,10
2196,21,1,30,1,1,75,0,9,0,5,10
2197,21,1,30,1,1,75,0,9,0,5,11
2198,21,2,28,1,1,77,0,9,0,5,10
2199,21,3,28,1,1,77,0,10,0,4,10
2200,21,3,27,1,1,78,0,10,0,4,10
2201,21,3,28,1,1,78,0,10,0,4,10
2202,21,3,28,1,1,79,0,10,0,4,11
2203,21,3,28,0,1,78,0,10,0,6,11
2204,21,3,29,0,1,79,0,10,0,7,10
2205,22,3,31,0,1,81,0,8,0,6,10
2206,23,3,31,0,1,84,0,8,0,7,9
2207,25,3,31,0,1,83,0,9,0,7,9
2208,24,3,30,0,1,83,0,10,0,7,9
2209,26,3,32,0,1,83,0,10,0,7,9
2210,26,2,33,0,1,82,0,10,0,8,11
2211,28,2,32,0,1,83,0,10,0,7,11
2212,27,2,32,0,1,84,0,10,0,7,11
2213,29,2,32,0,1,87,0,10,0,7,11
2214,30,1,34,0,1,88,0,9,0,7,12
2215,29,1,34,0,1,90,0,9,0,7,12
2216,28,1,36,0,1,88,0,9,0,10,12
2217,29,1,36,0,1,89,0,9,0,9,12
2218,30,1,37,0,2,88,0,8,0,9,12
2219,29,1,37,0,2,89,0,10,0,9,11
2220,29,1,37,0,2,91,0,10,0,9,11
2221,27,1,39,0,2,93,0,10,0,7,12
2222,26,1,38,0,2,96,0,10,0,7,12
2223,28,1,38,0,2,93,0,11,0,7,13
2224,28,1,40,0,2,92,0,12,0,7,13
2225,28,0,40,0,2,91,0,11,0,7,15
2226,28,0,39,0,2,93,0,11,0,8,15
2227,29,0,38,0,2,94,0,10,0,9,16
2228,28,0,38,0,2,95,0,10,0,9,16
2229,28,0,39,0,2,97,1,10,0,8,15
2230,29,0,40,1,2,92,1,10,0,8,16
2231,28,0,40,1,2,93,1,10,0,8,17
2232,28,0,41,1,2,94,1,11,0,7,16
2233,26,0,43,1,2,92,1,12,0,7,16
2234,27,0,42,1,2,93,1,12,0,8,16
2235,26,0,43,1,2,93,1,12,0,8,16
2236,26,0,41,1,2,96,1,12,0,8,16
2237,26,0,41,1,2,97,1,12,0,7,16
2238,27,0,40,1,1,99,1,12,0,7,16
2239,28,0,39,1,1,97,1,13,0,7,16
2240,29,0,40,1,1,97,1,13,0,7,14
2241,32,0,40,1,1,95,1,13,0,7,15
2242,32,0,39,1,1,94,1,13,0,7,16
2243,31,0,40,1,1,96,1,13,0,5,17
2244,32,0,41,1,0,92,1,13,0,6,16
2245,32,0,42,1,0,91,1,13,0,6,17
2246,31,0,43,1,0,91,1,13,0,6,17
2247,30,0,42,1,0,90,1,14,0,7,17
2248,28,0,42,1,0,90,1,14,0,7,17
2249,31,0,42,1,0,90,1,13,0,7,16
2250,30,0,41,1,0,90,1,12,0,7,16
2251,30,0,41,1,0,90,1,11,0,7,17
2252,30,0,43,1,0,88,1,11,0,8,17
2253,29,0,42,1,0,90,1,11,0,8,17
2254,28,0,44,1,0,89,1,11,0,8,17
2255,29,0,42,1,0,88,1,12,0,8,19
2256,30,0,42,1,0,86,1,12,0,7,19
2257,30,0,43,1,0,86,1,12,0,7,20
2258,28,0,40,1,0,89,1,12,0,6,20
2259,28,0,41,1,0,90,1,12,0,6,20
2260,26,0,40,1,0,92,1,13,0,6,20
2261,24,0,42,1,0,92,1,12,0,7,20
2262,24,0,41,1,0,91,1,13,0,7,20
2263,26,0,40,1,0,90,1,13,0,8,18
2264,26,0,40,1,0,92,1,13,0,9,15
2265,24,0,41,1,0,96,1,12,0,9,15
2266,23,0,42,1,0,95,1,12,0,9,15
2267,24,0,41,1,0,96,1,12,0,9,15
2268,26,0,38,1,0,97,1,12,0,8,16
2269,27,0,38,1,0,98,1,11,0,8,16
2270,26,0,38,1,0,99,1,10,0,8,14
2271,24,0,40,1,0,99,1,8,0,8,16
2272,23,0,39,1,0,100,1,9,0,8,16
2273,22,0,39,1,0,101,1,10,0,8,16
2274,22,0,39,1,0,101,1,11,0,8,16
2275,23,0,38,1,0,100,1,10,0,9,16
2276,23,1,40,1,0,99,1,9,0,10,15
2277,24,1,39,0,0,101,1,10,0,9,15
2278,24,1,41,0,0,102,1,10,0,9,13
2279,25,1,41,0,0,100,1,10,0,9,12
2280,26,1,41,0,0,100,1,10,0,9,12
2281,26,1,37,0,0,104,1,10,0,10,12
2282,27,1,38,0,0,102,1,10,0,11,12
2283,28,1,39,0,0,100,1,10,0,12,12
2284,28,1,39,0,0,98,1,10,0,13,12
2285,27,1,39,1,0,102,1,11,0,11,11
2286,29,1,38,1,0,102,1,12,0,11,11
2287,28,1,37,1,0,103,0,12,0,11,11
2288,28,1,37,1,0,103,0,12,0,12,10
2289,27,1,39,1,0,102,0,12,0,12,10
2290,26,1,40,1,0,102,0,12,0,12,11
2291,26,1,40,1,0,102,0,13,0,11,11
2292,26,1,41,1,0,101,0,13,0,10,12
2293,24,1,40,1,0,104,0,14,0,10,12
2294,24,1,40,1,0,104,0,14,0,10,12
2295,23,1,39,1,0,103,0,14,0,11,14
2296,24,1,39,1,0,102,0,14,0,11,14
2297,25,1,39,1,0,99,0,14,0,12,14
2298,25,1,37,1,0,101,0,15,0,11,14
2299,25,1,39,1,0,102,0,13,0,12,13
2300,26,1,38,1,0,104,0,12,0,12,12
2301,27,1,37,1,0,105,0,12,0,12,11
2302,29,1,37,1,0,104,0,12,0,13,11
2303,29,1,35,1,0,105,0,12,0,13,11
2304,29,1,36,1,0,106,0,12,0,13,11
2305,29,2,36,1,1,102,0,12,0,13,11
2306,29,2,36,1,1,102,0,12,0,13,11
2307,30,2,34,1,1,104,0,12,0,12,11
2308,30,2,32,1,1,105,0,12,0,11,11
2309,30,2,31,1,2,104,0,12,0,11,11
2310,29,2,30,1,2,105,0,12,0,11,12
2311,29,2,28,1,2,107,0,12,0,12,13
2312,29,2,28,1,2,106,0,12,0,12,12
2313,29,2,28,1,2,105,0,13,0,12,13
2314,28,2,28,1,2,105,0,13,0,13,13
2315,26,2,29,1,2,107,0,12,0,12,12
2316,27,1,29,1,2,106,0,11,0,13,12
2317,29,0,28,1,2,109,0,11,0,13,10
2318,28,0,28,1,2,110,0,10,0,13,10
2319,28,0,28,1,2,111,0,10,0,13,9
2320,29,0,26,1,2,111,0,10,0,13,10
2321,28,1,27,1,2,113,0,9,0,13,10
2322,29,1,26,1,2,111,0,9,0,13,10
2323,28,1,27,1,2,112,0,10,0,13,10
2324,30,1,27,1,2,111,0,10,0,12,10
2325,31,1,28,1,1,111,0,9,0,10,10
2326,32,1,29,1,1,113,0,9,0,9,10
2327,32,1,28,1,1,112,0,9,0,9,10
2328,33,1,29,1,1,113,0,7,0,9,10
2329,36,1,28,1,1,112,0,6,0,10,10
2330,35,1,28,1,1,113,0,7,0,9,11
2331,36,1,27,1,1,110,0,7,0,10,11
2332,35,1,27,1,1,109,0,9,0,10,11
2333,36,1,29,1,1,105,0,9,0,10,10
2334,38,1,32,1,1,101,0,9,0,10,9
2335,38,1,33,1,1,99,0,10,0,9,8
2336,36,0,33,1,1,99,0,11,0,10,8
2337,35,1,34,1,1,100,0,11,0,9,7
2338,34,1,35,1,1,99,0,11,0,9,7
2339,33,1,34,1,1,99,0,11,0,8,9
2340,33,1,35,1,0,98,0,12,0,8,11
2341,34,1,34,1,0,100,0,13,0,8,10
2342,34,1,34,1,0,100,0,12,0,8,10
2343,34,1,35,1,0,97,0,12,0,8,11
2344,34,1,34,1,0,97,0,12,0,8,11
2345,33,1,32,1,0,100,0,12,0,8,11
2346,33,1,30,1,0,101,0,12,0,8,11
2347,31,1,30,1,0,101,0,11,0,10,11
2348,31,1,29,1,0,101,0,11,0,10,11
2349,32,1,29,1,0,102,0,11,0,10,10
2350,32,1,30,1,0,101,0,11,0,10,10
2351,31,1,33,1,0,98,0,11,0,10,11
2352,28,1,34,1,0,100,0,11,0,10,11
2353,28,1,35,1,0,99,0,10,0,9,11
2354,28,1,36,1,0,97,0,9,0,10,10
2355,26,1,34,1,0,98,0,9,0,12,10
2356,25,1,37,1,0,97,0,9,0,11,10
2357,25,1,37,1,0,94,0,8,0,11,11
2358,24,1,38,1,0,96,0,8,0,11,11
2359,24,1,38,1,0,96,0,8,0,10,11
2360,24,2,37,1,0,93,0,8,0,10,12
2361,23,2,38,1,0,93,0,8,0,9,11
2362,24,3,37,1,0,89,0,9,0,10,11
2363,24,3,38,1,0,90,0,9,0,9,11
2364,24,3,37,1,0,89,0,9,0,9,11
2365,23,4,36,1,0,89,0,9,0,9,11
2366,23,4,37,1,0,86,0,9,0,9,11
2367,20,4,37,1,0,89,0,9,0,9,11
2368,19,4,38,1,1,89,0,10,0,10,8
2369,21,4,37,1,1,87,0,10,0,10,8
2370,21,4,38,1,1,85,0,10,0,9,9
2371,20,3,36,1,1,88,0,10,0,9,9
2372,19,3,35,1,1,90,0,10,0,9,9
2373,19,3,37,1,1,85,0,11,0,9,9
2374,20,3,35,1,1,86,0,11,0,9,9
2375,20,3,36,0,1,86,0,11,0,9,9
2376,21,3,34,0,1,86,0,11,0,9,9
2377,21,3,34,0,1,85,0,11,0,9,10
2378,21,3,37,0,1,85,0,9,0,8,10
2379,22,3,35,0,0,87,0,10,0,7,10
2380,23,3,33,0,0,89,0,10,0,7,9
2381,23,3,33,0,0,85,0,12,0,8,9
2382,23,3,33,0,0,86,1,12,0,7,9
2383,24,3,30,0,1,87,1,12,0,7,9
2384,25,3,30,0,1,87,1,12,0,7,9
2385,24,3,29,0,1,87,1,11,0,7,9
2386,29,3,29,0,1,85,1,11,0,6,8
2387,29,3,27,0,1,83,1,12,0,7,8
2388,30,3,27,0,1,85,1,12,0,7,8
2389,28,3,24,0,1,87,1,12,0,7,10
2390,27,3,27,0,1,86,1,11,0,7,11
2391,27,3,26,0,1,88,1,10,0,7,11
2392,27,3,26,0,1,87,1,10,0,7,11
2393,28,3,23,0,1,86,1,11,0,8,11
2394,28,3,22,0,1,86,1,10,0,9,11
2395,28,3,23,0,1,87,1,9,0,9,11
2396,28,3,22,0,1,86,1,9,0,10,11
2397,28,3,22,0,1,86,1,9,0,10,12
2398,27,3,24,0,1,87,1,8,0,9,12
2399,28,3,23,0,1,88,1,9,0,9,11
2400,28,3,23,0,1,87,1,9,0,9,10
2401,28,3,24,0,1,87,1,9,0,9,10
2402,27,3,24,0,1,86,1,9,0,10,10
2403,27,3,25,0,1,86,1,9,0,9,10
2404,28,3,27,0,1,83,1,9,0,10,10
2405,27,3,26,0,1,85,1,9,0,10,9
2406,26,3,26,0,1,85,2,9,0,9,9
2407,26,3,27,0,1,84,2,9,0,10,8
2408,26,3,28,0,1,83,2,9,0,10,8
2409,26,3,27,0,1,84,2,9,0,9,8
2410,26,3,26,0,1,87,2,8,0,10,8
2411,26,3,27,0,1,86,2,8,0,10,8
2412,25,3,27,0,1,86,2,8,0,10,8
2413,24,3,26,0,1,87,2,9,0,10,9
2414,24,3,26,0,1,87,2,9,0,10,9
2415,26,2,25,0,1,88,2,8,0,10,9
2416,26,2,25,0,1,87,2,8,0,10,8
2417,26,2,25,0,1,88,2,7,0,10,9
2418,25,2,26,0,1,86,2,8,0,10,10
2419,24,2,27,0,1,86,2,8,0,10,10
2420,24,2,27,0,1,85,2,8,0,11,10
2421,24,1,27,0,1,87,2,9,0,11,10
2422,24,1,27,0,1,87,2,9,0,11,10
2423,22,1,27,0,1,88,2,9,0,12,10
2424,22,1,27,0,0,89,2,9,0,13,8
2425,24,1,27,0,0,87,2,9,0,12,8
2426,24,1,26,0,0,86,2,9,0,12,9
2427,24,1,26,0,0,87,2,9,0,11,9
2428,25,1,27,0,0,88,2,8,0,10,8
2429,25,1,27,0,0,88,2,7,0,10,8
2430,24,1,28,0,0,87,2,7,0,10,10
2431,23,0,28,0,0,88,2,6,0,11,10
2432,23,0,31,0,0,87,1,6,0,12,11
2433,22,0,30,0,0,87,1,7,0,11,11
2434,22,0,31,0,0,85,1,7,0,13,11
2435,22,0,31,0,0,85,1,8,0,12,12
2436,22,0,32,0,0,83,1,8,0,12,12
2437,22,0,30,0,0,84,1,8,0,12,11
2438,22,0,30,0,0,84,1,8,0,12,12
2439,23,0,30,0,0,83,1,8,0,12,12
2440,24,0,30,0,0,83,1,9,0,12,11
2441,24,0,32,0,0,80,1,9,0,13,11
2442,23,0,32,0,0,79,1,10,0,13,10
2443,24,1,33,0,1,79,1,9,0,13,9
2444,24,1,34,0,1,78,1,9,0,13,9
2445,23,1,35,0,1,78,1,9,0,13,9
2446,24,1,35,0,1,78,1,9,0,13,9
2447,24,1,35,0,1,81,1,9,0,13,8
2448,24,1,36,0,1,80,1,9,0,13,8
2449,24,1,37,0,1,79,1,9,0,13,8
2450,24,1,39,0,1,78,1,9,0,12,9
2451,25,1,39,0,1,78,1,9,0,11,10
2452,26,1,40,0,1,76,1,9,0,11,9
2453,25,1,40,0,1,77,1,9,0,11,9
2454,27,1,40,0,1,76,1,9,0,11,9
2455,27,1,40,0,1,76,1,9,0,11,9
2456,27,1,40,0,1,76,1,9,0,11,9
2457,26,1,39,0,1,79,1,8,0,11,8
2458,26,1,38,0,1,80,1,8,0,11,8
2459,27,1,39,0,1,80,1,8,0,8,9
2460,27,1,40,0,1,79,1,8,0,7,9
2461,27,1,41,0,1,79,1,9,0,7,8
2462,28,1,39,0,1,81,1,8,0,7,8
2463,29,1,39,0,1,81,1,8,0,7,9
2464,31,1,38,0,1,82,1,10,0,8,7
2465,31,1,37,0,1,85,1,11,0,7,7
2466,31,1,38,0,1,86,1,11,0,7,6
2467,31,1,39,0,1,87,1,11,0,7,6
2468,31,1,38,0,1,90,1,11,0,7,7
2469,32,1,37,0,1,92,1,10,0,7,7
2470,32,1,38,0,1,92,0,11,0,7,7
2471,34,1,39,0,2,89,0,11,0,7,6
